"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
607.1,0,0,0,1,0,0,0.0004,0.00034
607.1,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
607.19,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
608.3,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
609.41,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
610.52,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
611.88,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
614.09,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
616.29,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
618.5,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
621.11,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
624.39,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
627.67,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
630.94,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
634.78,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
639.09,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
643.4,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
647.72,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
652.72,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
658.03,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
663.34,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
668.65,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
674.75,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
681.01,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
687.26,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
693.51,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
700.64,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
707.77,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
714.9,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
722.16,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
730.1,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
738.04,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
745.98,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
754.14,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
762.81,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
771.48,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
780.15,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
789.12,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
798.43,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
807.75,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
817.06,0,0,0,1,0.000104,0.000104,0.0004,0.00034
826.71,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
836.57,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
846.44,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
856.3,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
866.51,0,0,0,1,0.000117,0.000117,0.0004,0.00034
