"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
592.06,0,0,0,1,0,0,0.0004,0.00034
592.06,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
592.17,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
593.5,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
594.84,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
596.18,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
597.8,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
600.39,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
602.97,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
605.56,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
608.61,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
612.42,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
616.22,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
620.03,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
624.6,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
629.83,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
635.06,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
640.29,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
646.31,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
652.68,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
659.05,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
665.42,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
672.68,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
680.11,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
687.54,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
694.97,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
703.41,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
711.86,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
720.3,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
728.88,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
738.24,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
747.6,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
756.96,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
766.54,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
776.6,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
786.67,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
796.73,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
807.02,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
817.56,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
828.1,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
838.64,0,0,0,1,0.000104,0.000104,0.0004,0.00034
850.18,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
862.34,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
874.5,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
886.66,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
899.01,0,0,0,1,0.000117,0.000117,0.0004,0.00034
911.4,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
923.8,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
936.2,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
948.81,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.00034
961.44,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.00034
974.07,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.00034
986.71,1,1,0,1,0.0001352,0.0001352,0.0004,0.00034
999.56,1,1,0,1,0.0001378,0.0001378,0.0004,0.00034
1012.4,1,1,0,1,0.0001404,0.0001404,0.0004,0.00034
1025.3,1,1,0,1,0.000143,0.000143,0.0004,0.00034
1038.1,1,1,0,1,0.0001456,0.0001456,0.0004,0.00034
1051.1,1,1,0,1,0.0001482,0.0001482,0.0004,0.00034
1064.1,1,1,0,1,0.0001508,0.0001508,0.0004,0.00034
1077,1,1,0,1,0.0001534,0.0001534,0.0004,0.00034
1090,1,1,0,1,0.000156,0.000156,0.0004,0.00034
1103,1,1,0,1,0.0001586,0.0001586,0.0004,0.00034
1115.9,1,1,0,1,0.0001612,0.0001612,0.0004,0.00034
1128.9,1,1,0,1,0.0001638,0.0001638,0.0004,0.00034
1141.8,1,1,0,1,0.0001664,0.0001664,0.0004,0.00034
1154.6,1,1,0,1,0.000169,0.000169,0.0004,0.00034
1167.4,1,1,0,1,0.0001716,0.0001716,0.0004,0.00034
1180.2,1,1,0,1,0.0001742,0.0001742,0.0004,0.00034
1192.8,1,1,0,1,0.0001768,0.0001768,0.0004,0.00034
1205.4,1,1,0,1,0.0001794,0.0001794,0.0004,0.00034
1217.9,1,1,0,1,0.000182,0.000182,0.0004,0.00034
1230.5,1,1,0,1,0.0001846,0.0001846,0.0004,0.00034
1242.7,1,1,0,1,0.0001872,0.0001872,0.0004,0.00034
1254.9,1,1,0,1,0.0001898,0.0001898,0.0004,0.00034
1267.1,1,1,0,1,0.0001924,0.0001924,0.0004,0.00034
1279.3,1,1,0,1,0.000195,0.000195,0.0004,0.00034
1291,1,1,0,1,0.0001976,0.0001976,0.0004,0.00034
1302.7,1,1,0,1,0.0002002,0.0002002,0.0004,0.00034
1314.4,1,1,0,1,0.0002028,0.0002028,0.0004,0.00034
1326.1,1,1,0,1,0.0002054,0.0002054,0.0004,0.00034
1337.2,1,1,0,1,0.000208,0.000208,0.0004,0.00034
1348.4,1,1,0,1,0.0002106,0.0002106,0.0004,0.00034
1359.5,1,1,0,1,0.0002132,0.0002132,0.0004,0.00034
1370.5,1,1,0,1,0.0002158,0.0002158,0.0004,0.00034
1381,1,1,0,1,0.0002184,0.0002184,0.0004,0.00034
1391.5,1,1,0,1,0.000221,0.000221,0.0004,0.00034
1402,1,1,0,1,0.0002236,0.0002236,0.0004,0.00034
1412.3,1,1,0,1,0.0002262,0.0002262,0.0004,0.00034
1422.1,1,1,0,1,0.0002288,0.0002288,0.0004,0.00034
1431.9,1,1,0,1,0.0002314,0.0002314,0.0004,0.00034
1441.8,1,1,0,1,0.000234,0.000234,0.0004,0.00034
1451.1,1,1,0,1,0.0002366,0.0002366,0.0004,0.00034
1460.3,1,1,0,1,0.0002392,0.0002392,0.0004,0.00034
1469.4,1,1,0,1,0.0002418,0.0002418,0.0004,0.00034
1478.5,1,1,0,1,0.0002444,0.0002444,0.0004,0.00034
1487,1,1,0,1,0.000247,0.000247,0.0004,0.00034
1495.3,1,1,0,1,0.0002496,0.0002496,0.0004,0.00034
1503.7,1,1,0,1,0.0002522,0.0002522,0.0004,0.00034
1512,1,1,0,1,0.0002548,0.0002548,0.0004,0.00034
1519.7,1,1,0,1,0.0002574,0.0002574,0.0004,0.00034
1527.2,1,1,0,1,0.00026,0.00026,0.0004,0.00034
1534.8,1,1,0,1,0.0002626,0.0002626,0.0004,0.00034
1542.3,1,1,0,1,0.0002652,0.0002652,0.0004,0.00034
1549.1,1,1,0,1,0.0002678,0.0002678,0.0004,0.00034
1555.9,1,1,0,1,0.0002704,0.0002704,0.0004,0.00034
1562.7,1,1,0,1,0.000273,0.000273,0.0004,0.00034
1569.3,1,1,0,1,0.0002756,0.0002756,0.0004,0.00034
1575.3,1,1,0,1,0.0002782,0.0002782,0.0004,0.00034
1581.4,1,1,0,1,0.0002808,0.0002808,0.0004,0.00034
1587.4,1,1,0,1,0.0002834,0.0002834,0.0004,0.00034
1592.9,1,1,0,1,0.000286,0.000286,0.0004,0.00034
1597.6,1,1,0,1,0.0002886,0.0002886,0.0004,0.00034
1602.3,1,1,0,1,0.0002912,0.0002912,0.0004,0.00034
1607,1,1,0,1,0.0002938,0.0002938,0.0004,0.00034
1611.1,1,1,0,1,0.0002964,0.0002964,0.0004,0.00034
1614.5,1,1,0,1,0.000299,0.000299,0.0004,0.00034
1618,1,1,0,1,0.0003016,0.0003016,0.0004,0.00034
1621.4,1,1,0,1,0.0003042,0.0003042,0.0004,0.00034
1624.7,1,1,0,1,0.0003068,0.0003068,0.0004,0.00034
1627.9,1,1,0,1,0.0003094,0.0003094,0.0004,0.00034
1631.1,1,1,0,1,0.000312,0.000312,0.0004,0.00034
1634.3,1,1,0,1,0.0003146,0.0003146,0.0004,0.00034
1637.5,1,1,0,1,0.0003172,0.0003172,0.0004,0.00034
1640.7,1,1,0,1,0.0003198,0.0003198,0.0004,0.00034
1643.9,1,1,0,1,0.0003224,0.0003224,0.0004,0.00034
1647.1,1,1,0,1,0.000325,0.000325,0.0004,0.00034
1650.4,1,1,0,1,0.0003276,0.0003276,0.0004,0.00034
1653.6,1,1,0,1,0.0003302,0.0003302,0.0004,0.00034
1656.9,1,1,0,1,0.0003328,0.0003328,0.0004,0.00034
1660.1,1,1,0,1,0.0003354,0.0003354,0.0004,0.00034
1663.3,1,1,0,1,0.000338,0.000338,0.0004,0.00034
1666.6,1,1,0,1,0.0003406,0.0003406,0.0004,0.00034
1669.8,1,1,0,1,0.0003432,0.0003432,0.0004,0.00034
1673,1,1,0,1,0.0003458,0.0003458,0.0004,0.00034
1676.2,1,1,0,1,0.0003484,0.0003484,0.0004,0.00034
1679.5,1,1,0,1,0.000351,0.000351,0.0004,0.00034
1682.7,1,1,0,1,0.0003536,0.0003536,0.0004,0.00034
1685.9,1,1,0,1,0.0003562,0.0003562,0.0004,0.00034
1689,1,1,0,1,0.0003588,0.0003588,0.0004,0.00034
1692.2,1,1,0,1,0.0003614,0.0003614,0.0004,0.00034
1695.3,1,1,0,1,0.000364,0.000364,0.0004,0.00034
1698.4,1,1,0,1,0.0003666,0.0003666,0.0004,0.00034
1701.4,1,1,0,1,0.0003692,0.0003692,0.0004,0.00034
1704.4,1,1,0,1,0.0003718,0.0003718,0.0004,0.00034
1707.4,1,1,0,1,0.0003744,0.0003744,0.0004,0.00034
1710.3,1,1,0,1,0.000377,0.000377,0.0004,0.00034
1713.2,1,1,0,1,0.0003796,0.0003796,0.0004,0.00034
1716,1,1,0,1,0.0003822,0.0003822,0.0004,0.00034
1718.9,1,1,0,1,0.0003848,0.0003848,0.0004,0.00034
1721.6,1,1,0,1,0.0003874,0.0003874,0.0004,0.00034
1724.3,1,1,0,1,0.00039,0.00039,0.0004,0.00034
1727,1,1,0,1,0.0003926,0.0003926,0.0004,0.00034
1729.7,1,1,0,1,0.0003952,0.0003952,0.0004,0.00034
1732.2,1,1,0,1,0.0003978,0.0003978,0.0004,0.00034
1734.8,1,1,0,1,0.0004004,0.0004004,0.0004,0.00034
1737.3,1,1,0,1,0.000403,0.000403,0.0004,0.00034
1739.8,1,1,0,1,0.0004056,0.0004056,0.0004,0.00034
1742.2,1,1,0,1,0.0004082,0.0004082,0.0004,0.00034
1744.6,1,1,0,1,0.0004108,0.0004108,0.0004,0.00034
1747,1,1,0,1,0.0004134,0.0004134,0.0004,0.00034
1749.4,1,1,0,1,0.000416,0.000416,0.0004,0.00034
1752,1,1,0,1,0.0004186,0.0004186,0.0004,0.00034
1754.6,1,1,0,1,0.0004212,0.0004212,0.0004,0.00034
1757.1,1,1,0,1,0.0004238,0.0004238,0.0004,0.00034
1759.6,1,1,0,1,0.0004264,0.0004264,0.0004,0.00034
1762.2,1,1,0,1,0.000429,0.000429,0.0004,0.00034
1764.7,1,1,0,1,0.0004316,0.0004316,0.0004,0.00034
1767.2,1,1,0,1,0.0004342,0.0004342,0.0004,0.00034
1769.9,1,1,0,1,0.0004368,0.0004368,0.0004,0.00034
1772.6,1,1,0,1,0.0004394,0.0004394,0.0004,0.00034
1775.3,1,1,0,1,0.000442,0.000442,0.0004,0.00034
1778,1,1,0,1,0.0004446,0.0004446,0.0004,0.00034
1780.6,1,1,0,1,0.0004472,0.0004472,0.0004,0.00034
1783.2,1,1,0,1,0.0004498,0.0004498,0.0004,0.00034
1785.8,1,1,0,1,0.0004524,0.0004524,0.0004,0.00034
1788.4,1,1,0,1,0.000455,0.000455,0.0004,0.00034
1790.9,1,1,0,1,0.0004576,0.0004576,0.0004,0.00034
1793.3,1,1,0,1,0.0004602,0.0004602,0.0004,0.00034
1795.8,1,1,0,1,0.0004628,0.0004628,0.0004,0.00034
1798.3,1,1,0,1,0.0004654,0.0004654,0.0004,0.00034
1800.6,1,1,0,1,0.000468,0.000468,0.0004,0.00034
1803,1,1,0,1,0.0004706,0.0004706,0.0004,0.00034
1805.4,1,1,0,1,0.0004732,0.0004732,0.0004,0.00034
1807.8,1,1,0,1,0.0004758,0.0004758,0.0004,0.00034
1810.1,1,1,0,1,0.0004784,0.0004784,0.0004,0.00034
1812.4,1,1,0,1,0.000481,0.000481,0.0004,0.00034
1814.7,1,1,0,1,0.0004836,0.0004836,0.0004,0.00034
1817,1,1,0,1,0.0004862,0.0004862,0.0004,0.00034
1819.3,1,1,0,1,0.0004888,0.0004888,0.0004,0.00034
1821.6,1,1,0,1,0.0004914,0.0004914,0.0004,0.00034
1823.9,1,1,0,1,0.000494,0.000494,0.0004,0.00034
1826.2,1,1,0,1,0.0004966,0.0004966,0.0004,0.00034
1828.5,1,1,0,1,0.0004992,0.0004992,0.0004,0.00034
