"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
609.02,0,0,0,1,0,0,0.0004,0.00034
609.02,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
609.11,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
610.19,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
611.27,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
612.35,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
613.67,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
615.82,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
617.96,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
620.11,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
622.65,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
625.84,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
629.03,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
632.21,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
635.94,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
640.14,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
644.34,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
648.53,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
653.4,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
658.56,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
663.73,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
668.89,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
674.84,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
680.92,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
687,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
693.08,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
700.02,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
706.96,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
713.9,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
720.96,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
728.69,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
736.41,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
744.14,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
752.08,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
760.52,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
768.96,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
777.39,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
786.12,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
795.18,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
804.25,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
813.31,0,0,0,1,0.000104,0.000104,0.0004,0.00034
822.7,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
832.31,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
841.91,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
851.51,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
861.45,0,0,0,1,0.000117,0.000117,0.0004,0.00034
871.49,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
881.53,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
891.58,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
901.94,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.00034
912.33,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.00034
922.72,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.00034
933.12,1,1,0,1,0.0001352,0.0001352,0.0004,0.00034
943.76,1,1,0,1,0.0001378,0.0001378,0.0004,0.00034
954.39,1,1,0,1,0.0001404,0.0001404,0.0004,0.00034
965.02,1,1,0,1,0.000143,0.000143,0.0004,0.00034
975.69,1,1,0,1,0.0001456,0.0001456,0.0004,0.00034
986.47,1,1,0,1,0.0001482,0.0001482,0.0004,0.00034
997.25,1,1,0,1,0.0001508,0.0001508,0.0004,0.00034
1008,1,1,0,1,0.0001534,0.0001534,0.0004,0.00034
1018.8,1,1,0,1,0.000156,0.000156,0.0004,0.00034
1029.6,1,1,0,1,0.0001586,0.0001586,0.0004,0.00034
1040.5,1,1,0,1,0.0001612,0.0001612,0.0004,0.00034
1051.3,1,1,0,1,0.0001638,0.0001638,0.0004,0.00034
1062.1,1,1,0,1,0.0001664,0.0001664,0.0004,0.00034
1072.9,1,1,0,1,0.000169,0.000169,0.0004,0.00034
1083.7,1,1,0,1,0.0001716,0.0001716,0.0004,0.00034
1094.4,1,1,0,1,0.0001742,0.0001742,0.0004,0.00034
1105.1,1,1,0,1,0.0001768,0.0001768,0.0004,0.00034
1115.8,1,1,0,1,0.0001794,0.0001794,0.0004,0.00034
1126.4,1,1,0,1,0.000182,0.000182,0.0004,0.00034
1137.1,1,1,0,1,0.0001846,0.0001846,0.0004,0.00034
1147.5,1,1,0,1,0.0001872,0.0001872,0.0004,0.00034
1158,1,1,0,1,0.0001898,0.0001898,0.0004,0.00034
1168.4,1,1,0,1,0.0001924,0.0001924,0.0004,0.00034
1178.8,1,1,0,1,0.000195,0.000195,0.0004,0.00034
1189,1,1,0,1,0.0001976,0.0001976,0.0004,0.00034
1199.1,1,1,0,1,0.0002002,0.0002002,0.0004,0.00034
1209.2,1,1,0,1,0.0002028,0.0002028,0.0004,0.00034
1219.3,1,1,0,1,0.0002054,0.0002054,0.0004,0.00034
1229.1,1,1,0,1,0.000208,0.000208,0.0004,0.00034
1238.9,1,1,0,1,0.0002106,0.0002106,0.0004,0.00034
1248.6,1,1,0,1,0.0002132,0.0002132,0.0004,0.00034
1258.3,1,1,0,1,0.0002158,0.0002158,0.0004,0.00034
1267.7,1,1,0,1,0.0002184,0.0002184,0.0004,0.00034
1277,1,1,0,1,0.000221,0.000221,0.0004,0.00034
1286.4,1,1,0,1,0.0002236,0.0002236,0.0004,0.00034
1295.5,1,1,0,1,0.0002262,0.0002262,0.0004,0.00034
1304.5,1,1,0,1,0.0002288,0.0002288,0.0004,0.00034
1313.4,1,1,0,1,0.0002314,0.0002314,0.0004,0.00034
1322.3,1,1,0,1,0.000234,0.000234,0.0004,0.00034
1330.9,1,1,0,1,0.0002366,0.0002366,0.0004,0.00034
1339.3,1,1,0,1,0.0002392,0.0002392,0.0004,0.00034
1347.7,1,1,0,1,0.0002418,0.0002418,0.0004,0.00034
1356.1,1,1,0,1,0.0002444,0.0002444,0.0004,0.00034
1364.1,1,1,0,1,0.000247,0.000247,0.0004,0.00034
1372,1,1,0,1,0.0002496,0.0002496,0.0004,0.00034
1379.9,1,1,0,1,0.0002522,0.0002522,0.0004,0.00034
1387.8,1,1,0,1,0.0002548,0.0002548,0.0004,0.00034
1395.2,1,1,0,1,0.0002574,0.0002574,0.0004,0.00034
1402.6,1,1,0,1,0.00026,0.00026,0.0004,0.00034
1410,1,1,0,1,0.0002626,0.0002626,0.0004,0.00034
1417.3,1,1,0,1,0.0002652,0.0002652,0.0004,0.00034
1424.1,1,1,0,1,0.0002678,0.0002678,0.0004,0.00034
1431,1,1,0,1,0.0002704,0.0002704,0.0004,0.00034
1437.8,1,1,0,1,0.000273,0.000273,0.0004,0.00034
