"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
605.57,0,0,0,1,0,0,0.0004,0.00034
605.57,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
605.66,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
606.8,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
607.93,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
609.06,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
610.46,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
612.71,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
614.96,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
617.21,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
619.88,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
623.23,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
626.57,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
629.92,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
633.83,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
638.24,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
642.64,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
647.05,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
652.15,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
657.57,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
662.99,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
668.42,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
674.65,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
681.03,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
687.41,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
693.8,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
701.08,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
708.36,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
715.64,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
723.04,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
731.15,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
739.25,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
747.36,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
755.69,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
764.54,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
773.39,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
782.24,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
791.4,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
800.9,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
810.41,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
819.92,0,0,0,1,0.000104,0.000104,0.0004,0.00034
829.77,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
839.83,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
849.9,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
859.97,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
870.39,0,0,0,1,0.000117,0.000117,0.0004,0.00034
880.91,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
891.44,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
901.97,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
