"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
591.23,0,0,0,1,0,0,0.0004,0.00034
591.23,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
591.34,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
592.7,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
594.07,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
595.43,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
597.08,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
599.67,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
602.25,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
604.84,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
607.87,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
611.59,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
615.31,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
619.04,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
623.65,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
629.04,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
634.42,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
639.8,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
645.91,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
652.36,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
658.8,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
665.24,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
672.56,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
680.04,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
687.52,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
695,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
703.51,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
712.02,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
720.53,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
729.18,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
738.66,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
748.13,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
757.6,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
