"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
612.49,0,0,0,1,0,0,0.0004,0.00034
612.49,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
612.57,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
613.59,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
614.62,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
615.64,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
616.89,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
618.92,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
620.95,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
622.98,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
625.39,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
628.41,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
631.43,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
634.44,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
637.97,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
641.95,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
645.92,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
649.9,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
654.5,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
659.4,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
664.29,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
669.18,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
674.8,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
680.56,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
686.32,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
692.08,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
698.65,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
705.22,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
711.79,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
718.47,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
725.78,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
733.1,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
740.41,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
747.93,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
755.91,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
763.89,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
771.87,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
780.12,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
788.69,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
797.26,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
805.83,0,0,0,1,0.000104,0.000104,0.0004,0.00034
814.71,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
823.78,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
832.85,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
841.93,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
851.31,0,0,0,1,0.000117,0.000117,0.0004,0.00034
860.79,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
870.27,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
879.74,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
889.5,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.00034
899.29,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.00034
909.08,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.00034
918.88,1,1,0,1,0.0001352,0.0001352,0.0004,0.00034
928.89,1,1,0,1,0.0001378,0.0001378,0.0004,0.00034
938.9,1,1,0,1,0.0001404,0.0001404,0.0004,0.00034
948.92,1,1,0,1,0.000143,0.000143,0.0004,0.00034
958.97,1,1,0,1,0.0001456,0.0001456,0.0004,0.00034
969.15,1,1,0,1,0.0001482,0.0001482,0.0004,0.00034
979.33,1,1,0,1,0.0001508,0.0001508,0.0004,0.00034
989.51,1,1,0,1,0.0001534,0.0001534,0.0004,0.00034
999.73,1,1,0,1,0.000156,0.000156,0.0004,0.00034
1010,1,1,0,1,0.0001586,0.0001586,0.0004,0.00034
1020.3,1,1,0,1,0.0001612,0.0001612,0.0004,0.00034
1030.6,1,1,0,1,0.0001638,0.0001638,0.0004,0.00034
1040.9,1,1,0,1,0.0001664,0.0001664,0.0004,0.00034
1051.2,1,1,0,1,0.000169,0.000169,0.0004,0.00034
1061.5,1,1,0,1,0.0001716,0.0001716,0.0004,0.00034
1071.8,1,1,0,1,0.0001742,0.0001742,0.0004,0.00034
1082.1,1,1,0,1,0.0001768,0.0001768,0.0004,0.00034
1092.3,1,1,0,1,0.0001794,0.0001794,0.0004,0.00034
1102.6,1,1,0,1,0.000182,0.000182,0.0004,0.00034
1112.8,1,1,0,1,0.0001846,0.0001846,0.0004,0.00034
1122.9,1,1,0,1,0.0001872,0.0001872,0.0004,0.00034
1133,1,1,0,1,0.0001898,0.0001898,0.0004,0.00034
1143.1,1,1,0,1,0.0001924,0.0001924,0.0004,0.00034
1153.2,1,1,0,1,0.000195,0.000195,0.0004,0.00034
1163,1,1,0,1,0.0001976,0.0001976,0.0004,0.00034
1172.8,1,1,0,1,0.0002002,0.0002002,0.0004,0.00034
1182.7,1,1,0,1,0.0002028,0.0002028,0.0004,0.00034
1192.4,1,1,0,1,0.0002054,0.0002054,0.0004,0.00034
1201.9,1,1,0,1,0.000208,0.000208,0.0004,0.00034
1211.4,1,1,0,1,0.0002106,0.0002106,0.0004,0.00034
1220.8,1,1,0,1,0.0002132,0.0002132,0.0004,0.00034
1230.2,1,1,0,1,0.0002158,0.0002158,0.0004,0.00034
1239.3,1,1,0,1,0.0002184,0.0002184,0.0004,0.00034
1248.3,1,1,0,1,0.000221,0.000221,0.0004,0.00034
1257.4,1,1,0,1,0.0002236,0.0002236,0.0004,0.00034
1266.3,1,1,0,1,0.0002262,0.0002262,0.0004,0.00034
1274.9,1,1,0,1,0.0002288,0.0002288,0.0004,0.00034
1283.6,1,1,0,1,0.0002314,0.0002314,0.0004,0.00034
1292.2,1,1,0,1,0.000234,0.000234,0.0004,0.00034
1300.6,1,1,0,1,0.0002366,0.0002366,0.0004,0.00034
1308.8,1,1,0,1,0.0002392,0.0002392,0.0004,0.00034
1317,1,1,0,1,0.0002418,0.0002418,0.0004,0.00034
1325.2,1,1,0,1,0.0002444,0.0002444,0.0004,0.00034
1333,1,1,0,1,0.000247,0.000247,0.0004,0.00034
1340.7,1,1,0,1,0.0002496,0.0002496,0.0004,0.00034
1348.4,1,1,0,1,0.0002522,0.0002522,0.0004,0.00034
1356.1,1,1,0,1,0.0002548,0.0002548,0.0004,0.00034
1363.4,1,1,0,1,0.0002574,0.0002574,0.0004,0.00034
1370.6,1,1,0,1,0.00026,0.00026,0.0004,0.00034
1377.9,1,1,0,1,0.0002626,0.0002626,0.0004,0.00034
1385.1,1,1,0,1,0.0002652,0.0002652,0.0004,0.00034
1391.8,1,1,0,1,0.0002678,0.0002678,0.0004,0.00034
1398.6,1,1,0,1,0.0002704,0.0002704,0.0004,0.00034
1405.3,1,1,0,1,0.000273,0.000273,0.0004,0.00034
1411.9,1,1,0,1,0.0002756,0.0002756,0.0004,0.00034
1418.2,1,1,0,1,0.0002782,0.0002782,0.0004,0.00034
1424.4,1,1,0,1,0.0002808,0.0002808,0.0004,0.00034
1430.7,1,1,0,1,0.0002834,0.0002834,0.0004,0.00034
1436.7,1,1,0,1,0.000286,0.000286,0.0004,0.00034
1442.5,1,1,0,1,0.0002886,0.0002886,0.0004,0.00034
1448.3,1,1,0,1,0.0002912,0.0002912,0.0004,0.00034
1454,1,1,0,1,0.0002938,0.0002938,0.0004,0.00034
1459.6,1,1,0,1,0.0002964,0.0002964,0.0004,0.00034
1464.9,1,1,0,1,0.000299,0.000299,0.0004,0.00034
1470.1,1,1,0,1,0.0003016,0.0003016,0.0004,0.00034
1475.4,1,1,0,1,0.0003042,0.0003042,0.0004,0.00034
1480.4,1,1,0,1,0.0003068,0.0003068,0.0004,0.00034
1485.3,1,1,0,1,0.0003094,0.0003094,0.0004,0.00034
1490.1,1,1,0,1,0.000312,0.000312,0.0004,0.00034
1495,1,1,0,1,0.0003146,0.0003146,0.0004,0.00034
1499.5,1,1,0,1,0.0003172,0.0003172,0.0004,0.00034
1503.9,1,1,0,1,0.0003198,0.0003198,0.0004,0.00034
1508.3,1,1,0,1,0.0003224,0.0003224,0.0004,0.00034
1512.7,1,1,0,1,0.000325,0.000325,0.0004,0.00034
1516.8,1,1,0,1,0.0003276,0.0003276,0.0004,0.00034
1520.8,1,1,0,1,0.0003302,0.0003302,0.0004,0.00034
1524.8,1,1,0,1,0.0003328,0.0003328,0.0004,0.00034
1528.8,4.6567e+07,1,0,1,0.0003354,0.0003354,0.0004,0.00034
1532.4,3.4926e+08,1,0,1,0.000338,0.000338,0.0004,0.00034
1536.1,6.5195e+08,1,0,1,0.0003406,0.0003406,0.0004,0.00034
1539.7,9.5463e+08,1,0,1,0.0003432,0.0003432,0.0004,0.00034
1543.2,1.1642e+09,1,0,1,0.0003458,0.0003458,0.0004,0.00034
1546.5,1.1642e+09,1,0,1,0.0003484,0.0003484,0.0004,0.00034
1549.8,1.1642e+09,1,0,1,0.000351,0.000351,0.0004,0.00034
1553.1,1.1642e+09,1,0,1,0.0003536,0.0003536,0.0004,0.00034
1556.3,1.1642e+09,1,0,1,0.0003562,0.0003562,0.0004,0.00034
1559.3,1.1642e+09,1,0,1,0.0003588,0.0003588,0.0004,0.00034
1562.2,1.1642e+09,1,0,1,0.0003614,0.0003614,0.0004,0.00034
1565.2,1.1642e+09,1,0,1,0.000364,0.000364,0.0004,0.00034
1568,1.1642e+09,1,0,1,0.0003666,0.0003666,0.0004,0.00034
1570.7,1.1642e+09,1,0,1,0.0003692,0.0003692,0.0004,0.00034
1573.4,1.1642e+09,1,0,1,0.0003718,0.0003718,0.0004,0.00034
1576,1.1642e+09,1,0,1,0.0003744,0.0003744,0.0004,0.00034
1578.5,1.1642e+09,1,0,1,0.000377,0.000377,0.0004,0.00034
1580.9,1.1642e+09,1,0,1,0.0003796,0.0003796,0.0004,0.00034
1583.3,1.1642e+09,1,0,1,0.0003822,0.0003822,0.0004,0.00034
1585.7,1.1642e+09,1,0,1,0.0003848,0.0003848,0.0004,0.00034
