"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
585.23,0,0,0,1,0,0,0.0004,0.00034
585.24,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
585.35,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
586.75,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
588.16,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
589.56,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
591.29,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
594.08,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
596.87,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
599.66,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
602.97,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
607.12,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
611.26,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
615.41,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
620.27,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
625.74,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
631.21,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
636.68,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
643.02,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
649.76,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
656.5,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
663.24,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
671,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
678.95,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
686.9,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
694.84,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
703.92,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
713,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
722.08,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
731.31,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
741.43,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
751.55,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
761.67,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
772.07,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
783.13,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
794.18,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
805.23,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
816.67,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
828.54,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
840.42,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
852.3,0,0,0,1,0.000104,0.000104,0.0004,0.00034
864.6,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
877.17,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
889.74,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
902.31,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
915.3,0,0,0,1,0.000117,0.000117,0.0004,0.00034
928.43,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
941.56,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
954.68,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
968.19,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.00034
981.73,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.00034
995.27,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.00034
1008.8,1,1,0,1,0.0001352,0.0001352,0.0004,0.00034
1022.6,1,1,0,1,0.0001378,0.0001378,0.0004,0.00034
1036.4,1,1,0,1,0.0001404,0.0001404,0.0004,0.00034
1050.2,1,1,0,1,0.000143,0.000143,0.0004,0.00034
1064.1,1,1,0,1,0.0001456,0.0001456,0.0004,0.00034
1078,1,1,0,1,0.0001482,0.0001482,0.0004,0.00034
1091.9,1,1,0,1,0.0001508,0.0001508,0.0004,0.00034
1105.8,1,1,0,1,0.0001534,0.0001534,0.0004,0.00034
1119.7,1,1,0,1,0.000156,0.000156,0.0004,0.00034
1133.6,1,1,0,1,0.0001586,0.0001586,0.0004,0.00034
1147.5,1,1,0,1,0.0001612,0.0001612,0.0004,0.00034
1161.3,1,1,0,1,0.0001638,0.0001638,0.0004,0.00034
1175.1,1,1,0,1,0.0001664,0.0001664,0.0004,0.00034
1188.8,1,1,0,1,0.000169,0.000169,0.0004,0.00034
1202.5,1,1,0,1,0.0001716,0.0001716,0.0004,0.00034
1216.2,1,1,0,1,0.0001742,0.0001742,0.0004,0.00034
1229.6,1,1,0,1,0.0001768,0.0001768,0.0004,0.00034
1243,1,1,0,1,0.0001794,0.0001794,0.0004,0.00034
1256.4,1,1,0,1,0.000182,0.000182,0.0004,0.00034
1269.7,1,1,0,1,0.0001846,0.0001846,0.0004,0.00034
1282.7,1,1,0,1,0.0001872,0.0001872,0.0004,0.00034
1295.6,1,1,0,1,0.0001898,0.0001898,0.0004,0.00034
1308.5,1,1,0,1,0.0001924,0.0001924,0.0004,0.00034
1321.4,1,1,0,1,0.000195,0.000195,0.0004,0.00034
1333.8,1,1,0,1,0.0001976,0.0001976,0.0004,0.00034
1346.1,1,1,0,1,0.0002002,0.0002002,0.0004,0.00034
1358.4,1,1,0,1,0.0002028,0.0002028,0.0004,0.00034
1370.7,1,1,0,1,0.0002054,0.0002054,0.0004,0.00034
1382.3,1,1,0,1,0.000208,0.000208,0.0004,0.00034
1394,1,1,0,1,0.0002106,0.0002106,0.0004,0.00034
1405.7,1,1,0,1,0.0002132,0.0002132,0.0004,0.00034
1417.1,1,1,0,1,0.0002158,0.0002158,0.0004,0.00034
1428,1,1,0,1,0.0002184,0.0002184,0.0004,0.00034
1439,1,1,0,1,0.000221,0.000221,0.0004,0.00034
