"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
563.53,0,0,0,1,0,0,0.0004,0.00034
563.54,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
563.67,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
565.32,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
566.96,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
568.61,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
570.63,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
573.9,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
577.16,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
580.43,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
584.31,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
589.17,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
594.02,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
598.88,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
604.57,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
610.98,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
617.39,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
623.79,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
631.24,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
639.14,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
647.04,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
654.94,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
664.05,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
673.38,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
682.71,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
692.04,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
702.72,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
713.39,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
724.07,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
734.94,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
746.86,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
758.79,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
770.72,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
782.99,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
796.06,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
809.12,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
822.18,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
835.71,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
849.78,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
863.85,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
877.92,0,0,0,1,0.000104,0.000104,0.0004,0.00034
892.51,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
907.44,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
922.36,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
937.29,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
952.73,0,0,0,1,0.000117,0.000117,0.0004,0.00034
968.34,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
983.95,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
999.55,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
1015.6,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.00034
1031.7,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.00034
1047.8,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.00034
1063.9,1,1,0,1,0.0001352,0.0001352,0.0004,0.00034
1080.3,1,1,0,1,0.0001378,0.0001378,0.0004,0.00034
1096.7,1,1,0,1,0.0001404,0.0001404,0.0004,0.00034
1113.1,1,1,0,1,0.000143,0.000143,0.0004,0.00034
1129.5,1,1,0,1,0.0001456,0.0001456,0.0004,0.00034
1145.9,1,1,0,1,0.0001482,0.0001482,0.0004,0.00034
1162.4,1,1,0,1,0.0001508,0.0001508,0.0004,0.00034
1178.8,1,1,0,1,0.0001534,0.0001534,0.0004,0.00034
1195.2,1,1,0,1,0.000156,0.000156,0.0004,0.00034
1211.6,1,1,0,1,0.0001586,0.0001586,0.0004,0.00034
1227.9,1,1,0,1,0.0001612,0.0001612,0.0004,0.00034
1244.2,1,1,0,1,0.0001638,0.0001638,0.0004,0.00034
1260.3,1,1,0,1,0.0001664,0.0001664,0.0004,0.00034
1276.3,1,1,0,1,0.000169,0.000169,0.0004,0.00034
1292.3,1,1,0,1,0.0001716,0.0001716,0.0004,0.00034
1308.2,1,1,0,1,0.0001742,0.0001742,0.0004,0.00034
1323.8,1,1,0,1,0.0001768,0.0001768,0.0004,0.00034
1339.2,1,1,0,1,0.0001794,0.0001794,0.0004,0.00034
1354.7,1,1,0,1,0.000182,0.000182,0.0004,0.00034
1370.1,1,1,0,1,0.0001846,0.0001846,0.0004,0.00034
1384.9,1,1,0,1,0.0001872,0.0001872,0.0004,0.00034
1399.6,1,1,0,1,0.0001898,0.0001898,0.0004,0.00034
1414.3,1,1,0,1,0.0001924,0.0001924,0.0004,0.00034
1429,1,1,0,1,0.000195,0.000195,0.0004,0.00034
1442.8,1,1,0,1,0.0001976,0.0001976,0.0004,0.00034
1456.7,1,1,0,1,0.0002002,0.0002002,0.0004,0.00034
1470.5,1,1,0,1,0.0002028,0.0002028,0.0004,0.00034
1484.2,1,1,0,1,0.0002054,0.0002054,0.0004,0.00034
1497,1,1,0,1,0.000208,0.000208,0.0004,0.00034
1509.8,1,1,0,1,0.0002106,0.0002106,0.0004,0.00034
1522.6,1,1,0,1,0.0002132,0.0002132,0.0004,0.00034
1535.2,1,1,0,1,0.0002158,0.0002158,0.0004,0.00034
1547,1,1,0,1,0.0002184,0.0002184,0.0004,0.00034
1558.8,1,1,0,1,0.000221,0.000221,0.0004,0.00034
1570.6,1,1,0,1,0.0002236,0.0002236,0.0004,0.00034
1581.2,1,1,0,1,0.0002262,0.0002262,0.0004,0.00034
1590.3,1,1,0,1,0.0002288,0.0002288,0.0004,0.00034
1599.4,1,1,0,1,0.0002314,0.0002314,0.0004,0.00034
1608.5,1,1,0,1,0.000234,0.000234,0.0004,0.00034
1616.2,1,1,0,1,0.0002366,0.0002366,0.0004,0.00034
1623,1,1,0,1,0.0002392,0.0002392,0.0004,0.00034
1629.8,1,1,0,1,0.0002418,0.0002418,0.0004,0.00034
1636.5,1,1,0,1,0.0002444,0.0002444,0.0004,0.00034
1643.1,1,1,0,1,0.000247,0.000247,0.0004,0.00034
1649.6,1,1,0,1,0.0002496,0.0002496,0.0004,0.00034
1656.1,1,1,0,1,0.0002522,0.0002522,0.0004,0.00034
1662.5,1,1,0,1,0.0002548,0.0002548,0.0004,0.00034
1668.9,1,1,0,1,0.0002574,0.0002574,0.0004,0.00034
1675.3,1,1,0,1,0.00026,0.00026,0.0004,0.00034
1681.7,1,1,0,1,0.0002626,0.0002626,0.0004,0.00034
1688,1,1,0,1,0.0002652,0.0002652,0.0004,0.00034
1694.3,1,1,0,1,0.0002678,0.0002678,0.0004,0.00034
1700.5,1,1,0,1,0.0002704,0.0002704,0.0004,0.00034
1706.7,1,1,0,1,0.000273,0.000273,0.0004,0.00034
1713,1,1,0,1,0.0002756,0.0002756,0.0004,0.00034
1719,1,1,0,1,0.0002782,0.0002782,0.0004,0.00034
1725.1,1,1,0,1,0.0002808,0.0002808,0.0004,0.00034
1731.2,1,1,0,1,0.0002834,0.0002834,0.0004,0.00034
1737.3,1,1,0,1,0.000286,0.000286,0.0004,0.00034
1743.2,1,1,0,1,0.0002886,0.0002886,0.0004,0.00034
1749.1,1,1,0,1,0.0002912,0.0002912,0.0004,0.00034
1755,1,1,0,1,0.0002938,0.0002938,0.0004,0.00034
1760.8,1,1,0,1,0.0002964,0.0002964,0.0004,0.00034
1766.5,1,1,0,1,0.000299,0.000299,0.0004,0.00034
1772.3,1,1,0,1,0.0003016,0.0003016,0.0004,0.00034
1778,1,1,0,1,0.0003042,0.0003042,0.0004,0.00034
1783.6,1,1,0,1,0.0003068,0.0003068,0.0004,0.00034
1789.1,1,1,0,1,0.0003094,0.0003094,0.0004,0.00034
1794.6,1,1,0,1,0.000312,0.000312,0.0004,0.00034
1800.1,1,1,0,1,0.0003146,0.0003146,0.0004,0.00034
1805.5,1,1,0,1,0.0003172,0.0003172,0.0004,0.00034
1810.8,1,1,0,1,0.0003198,0.0003198,0.0004,0.00034
1816.1,1,1,0,1,0.0003224,0.0003224,0.0004,0.00034
1821.4,1,1,0,1,0.000325,0.000325,0.0004,0.00034
