"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
602.25,0,0,0,1,0,0,0.0004,0.00034
602.25,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
602.35,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
603.53,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
604.71,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
605.9,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
607.35,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
609.7,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
612.05,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
614.4,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
617.19,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
620.68,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
624.17,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
627.66,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
631.74,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
636.34,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
640.93,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
645.53,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
650.85,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
656.51,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
662.16,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
667.81,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
674.31,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
680.97,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
687.62,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
694.28,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
701.87,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
709.46,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
717.05,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
724.77,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
733.22,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
741.67,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
750.12,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
