"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
562.38,0,0,0,1,0,0,0.0004,0.00034
562.39,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
562.52,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
564.18,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
565.83,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
567.49,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
569.53,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
572.82,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
576.11,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
579.4,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
583.31,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
588.2,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
593.09,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
597.99,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
603.72,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
610.17,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
616.63,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
623.08,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
630.58,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
638.54,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
646.5,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
654.45,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
663.63,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
673.03,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
682.43,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
691.82,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
702.58,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
713.33,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
724.09,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
735.03,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
747.05,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
759.06,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
771.08,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
783.45,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
796.61,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
809.78,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
822.94,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
836.57,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
850.75,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
864.93,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
879.11,0,0,0,1,0.000104,0.000104,0.0004,0.00034
893.82,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
908.87,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
923.91,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
938.96,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
954.53,0,0,0,1,0.000117,0.000117,0.0004,0.00034
970.27,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
986,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
1001.7,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
1017.9,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.00034
1034.2,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.00034
1050.4,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.00034
1066.6,1,1,0,1,0.0001352,0.0001352,0.0004,0.00034
1083.2,1,1,0,1,0.0001378,0.0001378,0.0004,0.00034
1099.7,1,1,0,1,0.0001404,0.0001404,0.0004,0.00034
1116.2,1,1,0,1,0.000143,0.000143,0.0004,0.00034
1132.7,1,1,0,1,0.0001456,0.0001456,0.0004,0.00034
1149.3,1,1,0,1,0.0001482,0.0001482,0.0004,0.00034
1165.9,1,1,0,1,0.0001508,0.0001508,0.0004,0.00034
1182.5,1,1,0,1,0.0001534,0.0001534,0.0004,0.00034
1199,1,1,0,1,0.000156,0.000156,0.0004,0.00034
1215.5,1,1,0,1,0.0001586,0.0001586,0.0004,0.00034
1231.9,1,1,0,1,0.0001612,0.0001612,0.0004,0.00034
1248.4,1,1,0,1,0.0001638,0.0001638,0.0004,0.00034
1264.6,1,1,0,1,0.0001664,0.0001664,0.0004,0.00034
1280.7,1,1,0,1,0.000169,0.000169,0.0004,0.00034
1296.8,1,1,0,1,0.0001716,0.0001716,0.0004,0.00034
1312.9,1,1,0,1,0.0001742,0.0001742,0.0004,0.00034
1328.6,1,1,0,1,0.0001768,0.0001768,0.0004,0.00034
1344.1,1,1,0,1,0.0001794,0.0001794,0.0004,0.00034
1359.7,1,1,0,1,0.000182,0.000182,0.0004,0.00034
1375.2,1,1,0,1,0.0001846,0.0001846,0.0004,0.00034
1390.1,1,1,0,1,0.0001872,0.0001872,0.0004,0.00034
1404.9,1,1,0,1,0.0001898,0.0001898,0.0004,0.00034
1419.7,1,1,0,1,0.0001924,0.0001924,0.0004,0.00034
1434.5,1,1,0,1,0.000195,0.000195,0.0004,0.00034
1448.3,1,1,0,1,0.0001976,0.0001976,0.0004,0.00034
1462.2,1,1,0,1,0.0002002,0.0002002,0.0004,0.00034
1476.1,1,1,0,1,0.0002028,0.0002028,0.0004,0.00034
1489.8,1,1,0,1,0.0002054,0.0002054,0.0004,0.00034
1502.7,1,1,0,1,0.000208,0.000208,0.0004,0.00034
1515.5,1,1,0,1,0.0002106,0.0002106,0.0004,0.00034
1528.4,1,1,0,1,0.0002132,0.0002132,0.0004,0.00034
1540.9,1,1,0,1,0.0002158,0.0002158,0.0004,0.00034
1552.6,1,1,0,1,0.0002184,0.0002184,0.0004,0.00034
1564.4,1,1,0,1,0.000221,0.000221,0.0004,0.00034
1576.2,1,1,0,1,0.0002236,0.0002236,0.0004,0.00034
1586.6,1,1,0,1,0.0002262,0.0002262,0.0004,0.00034
1595.5,1,1,0,1,0.0002288,0.0002288,0.0004,0.00034
1604.4,1,1,0,1,0.0002314,0.0002314,0.0004,0.00034
1613.2,1,1,0,1,0.000234,0.000234,0.0004,0.00034
1620.8,1,1,0,1,0.0002366,0.0002366,0.0004,0.00034
1627.6,1,1,0,1,0.0002392,0.0002392,0.0004,0.00034
1634.3,1,1,0,1,0.0002418,0.0002418,0.0004,0.00034
1641.1,1,1,0,1,0.0002444,0.0002444,0.0004,0.00034
1647.7,1,1,0,1,0.000247,0.000247,0.0004,0.00034
1654.3,1,1,0,1,0.0002496,0.0002496,0.0004,0.00034
1660.8,1,1,0,1,0.0002522,0.0002522,0.0004,0.00034
1667.4,1,1,0,1,0.0002548,0.0002548,0.0004,0.00034
1673.9,1,1,0,1,0.0002574,0.0002574,0.0004,0.00034
1680.4,1,1,0,1,0.00026,0.00026,0.0004,0.00034
