"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
426.23,0,0,0,1,0,0,0.0004,0.00034
426.24,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
426.41,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
428.56,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
430.71,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
432.86,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
435.52,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
439.89,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
444.26,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
448.63,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
453.91,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
460.67,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
467.43,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
474.18,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
482.35,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
491.72,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
501.1,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
510.47,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
521.84,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
534.1,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
546.36,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
558.62,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
573.56,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
588.97,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
604.39,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
619.81,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
638.62,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
657.43,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
676.24,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
695.59,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
717.95,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
