"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
519.34,0,0,0,1,0,0,0.0004,0.00034
519.35,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
519.51,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
521.52,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
523.53,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
525.54,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
528,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
532,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
536,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
539.99,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
544.74,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
550.68,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
556.62,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
562.56,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
569.48,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
577.23,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
584.99,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
592.74,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
601.65,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
611.06,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
620.47,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
629.89,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
641.41,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
653.32,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
665.23,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
677.14,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
689.91,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
702.69,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
715.47,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
728.66,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
744.17,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
759.67,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
775.17,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
791.56,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
809.94,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
828.33,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
846.71,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
865.38,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
884.4,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
903.43,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
922.45,0,0,0,1,0.000104,0.000104,0.0004,0.00034
942.01,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
961.91,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
981.81,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
1001.7,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
1022.3,0,0,0,1,0.000117,0.000117,0.0004,0.00034
1043,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
1063.8,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
1084.5,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
1105.9,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.00034
1127.3,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.00034
1148.6,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.00034
1170,1,1,0,1,0.0001352,0.0001352,0.0004,0.00034
1191.7,1,1,0,1,0.0001378,0.0001378,0.0004,0.00034
1213.4,1,1,0,1,0.0001404,0.0001404,0.0004,0.00034
1235.1,1,1,0,1,0.000143,0.000143,0.0004,0.00034
1256.8,1,1,0,1,0.0001456,0.0001456,0.0004,0.00034
1278.4,1,1,0,1,0.0001482,0.0001482,0.0004,0.00034
1300,1,1,0,1,0.0001508,0.0001508,0.0004,0.00034
1321.6,1,1,0,1,0.0001534,0.0001534,0.0004,0.00034
1343.1,1,1,0,1,0.000156,0.000156,0.0004,0.00034
1364.3,1,1,0,1,0.0001586,0.0001586,0.0004,0.00034
1385.5,1,1,0,1,0.0001612,0.0001612,0.0004,0.00034
1406.7,1,1,0,1,0.0001638,0.0001638,0.0004,0.00034
1427.4,1,1,0,1,0.0001664,0.0001664,0.0004,0.00034
1447.9,1,1,0,1,0.000169,0.000169,0.0004,0.00034
1468.3,1,1,0,1,0.0001716,0.0001716,0.0004,0.00034
1488.7,1,1,0,1,0.0001742,0.0001742,0.0004,0.00034
1508.4,1,1,0,1,0.0001768,0.0001768,0.0004,0.00034
1527.9,1,1,0,1,0.0001794,0.0001794,0.0004,0.00034
