"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
593.64,0,0,0,1,0,0,0.0004,0.00034
593.64,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
593.74,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
595.05,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
596.35,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
597.66,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
599.25,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
601.82,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
604.39,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
606.96,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
610.01,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
613.83,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
617.65,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
621.47,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
625.96,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
631.04,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
636.12,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
641.2,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
647.08,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
653.32,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
659.56,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
665.8,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
672.95,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
680.27,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
687.58,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
694.9,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
703.22,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
711.53,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
719.85,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
728.3,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
737.53,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
746.75,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
755.97,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
765.44,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
775.45,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
785.46,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
795.48,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
805.83,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
816.58,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
827.33,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
838.08,0,0,0,1,0.000104,0.000104,0.0004,0.00034
849.37,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
