"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
556.28,0,0,0,1,0,0,0.0004,0.00034
556.29,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
556.42,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
558.15,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
559.88,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
561.61,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
563.73,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
567.15,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
570.57,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
573.99,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
578.05,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
583.13,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
588.21,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
593.29,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
599.23,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
605.93,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
612.62,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
619.32,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
627.09,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
635.35,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
643.6,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
651.85,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
661.37,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
671.12,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
680.86,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
690.61,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
701.76,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
712.92,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
724.08,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
735.43,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
747.9,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
760.38,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
772.85,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
785.69,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
799.36,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
813.04,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
826.71,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
840.88,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
855.63,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
870.38,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
885.13,0,0,0,1,0.000104,0.000104,0.0004,0.00034
900.45,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
916.12,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
931.79,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
947.46,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
963.7,0,0,0,1,0.000117,0.000117,0.0004,0.00034
980.11,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
996.52,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
1012.9,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
1029.8,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.00034
1046.8,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.00034
1063.7,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.00034
1080.7,1,1,0,1,0.0001352,0.0001352,0.0004,0.00034
1097.9,1,1,0,1,0.0001378,0.0001378,0.0004,0.00034
1115.2,1,1,0,1,0.0001404,0.0001404,0.0004,0.00034
1132.4,1,1,0,1,0.000143,0.000143,0.0004,0.00034
1149.7,1,1,0,1,0.0001456,0.0001456,0.0004,0.00034
1167,1,1,0,1,0.0001482,0.0001482,0.0004,0.00034
1184.3,1,1,0,1,0.0001508,0.0001508,0.0004,0.00034
1201.6,1,1,0,1,0.0001534,0.0001534,0.0004,0.00034
1218.8,1,1,0,1,0.000156,0.000156,0.0004,0.00034
1235.9,1,1,0,1,0.0001586,0.0001586,0.0004,0.00034
1253,1,1,0,1,0.0001612,0.0001612,0.0004,0.00034
1270.1,1,1,0,1,0.0001638,0.0001638,0.0004,0.00034
1287,1,1,0,1,0.0001664,0.0001664,0.0004,0.00034
1303.7,1,1,0,1,0.000169,0.000169,0.0004,0.00034
