"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
592.86,0,0,0,1,0,0,0.0004,0.00034
592.86,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
592.97,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
594.29,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
595.6,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
596.92,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
598.53,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
601.11,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
603.69,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
606.27,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
609.33,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
613.15,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
616.98,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
620.8,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
625.34,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
630.48,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
635.62,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
640.76,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
646.71,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
653.01,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
659.31,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
665.61,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
672.82,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
680.19,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
687.56,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
694.93,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
703.31,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
711.69,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
720.07,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
728.59,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
737.88,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
747.16,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
756.45,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
765.97,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
776.01,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
786.05,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
796.09,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
806.44,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
817.16,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
827.88,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
838.59,0,0,0,1,0.000104,0.000104,0.0004,0.00034
849.99,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
861.81,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
873.63,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
885.45,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
897.61,0,0,0,1,0.000117,0.000117,0.0004,0.00034
909.87,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
922.13,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
934.39,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
946.91,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.00034
959.46,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.00034
972.01,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.00034
984.57,1,1,0,1,0.0001352,0.0001352,0.0004,0.00034
997.34,1,1,0,1,0.0001378,0.0001378,0.0004,0.00034
