"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
570.27,0,0,0,1,0,0,0.0004,0.00034
570.26,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
570.38,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
571.94,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
573.5,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
575.06,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
576.98,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
580.1,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
583.22,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
586.34,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
590.05,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
594.69,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
599.34,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
603.99,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
609.44,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
615.57,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
621.71,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
627.84,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
634.97,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
642.53,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
650.1,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
657.66,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
666.38,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
675.31,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
684.24,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
693.18,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
703.39,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
713.6,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
723.82,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
734.21,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
745.62,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
757.02,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
768.42,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
780.15,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
792.63,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
805.11,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
817.59,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
830.5,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
843.92,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
857.35,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
870.77,0,0,0,1,0.000104,0.000104,0.0004,0.00034
884.69,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
898.91,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
913.14,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
927.36,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
942.08,0,0,0,1,0.000117,0.000117,0.0004,0.00034
956.94,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
971.81,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
986.67,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
1002,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.00034
1017.3,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.00034
1032.6,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.00034
1048,1,1,0,1,0.0001352,0.0001352,0.0004,0.00034
1063.6,1,1,0,1,0.0001378,0.0001378,0.0004,0.00034
1079.2,1,1,0,1,0.0001404,0.0001404,0.0004,0.00034
1094.8,1,1,0,1,0.000143,0.000143,0.0004,0.00034
1110.4,1,1,0,1,0.0001456,0.0001456,0.0004,0.00034
1126.1,1,1,0,1,0.0001482,0.0001482,0.0004,0.00034
1141.8,1,1,0,1,0.0001508,0.0001508,0.0004,0.00034
1157.5,1,1,0,1,0.0001534,0.0001534,0.0004,0.00034
1173.1,1,1,0,1,0.000156,0.000156,0.0004,0.00034
1188.7,1,1,0,1,0.0001586,0.0001586,0.0004,0.00034
1204.3,1,1,0,1,0.0001612,0.0001612,0.0004,0.00034
1219.8,1,1,0,1,0.0001638,0.0001638,0.0004,0.00034
1235.3,1,1,0,1,0.0001664,0.0001664,0.0004,0.00034
1250.5,1,1,0,1,0.000169,0.000169,0.0004,0.00034
1265.8,1,1,0,1,0.0001716,0.0001716,0.0004,0.00034
1281.1,1,1,0,1,0.0001742,0.0001742,0.0004,0.00034
1296.1,1,1,0,1,0.0001768,0.0001768,0.0004,0.00034
1310.9,1,1,0,1,0.0001794,0.0001794,0.0004,0.00034
1325.7,1,1,0,1,0.000182,0.000182,0.0004,0.00034
1340.5,1,1,0,1,0.0001846,0.0001846,0.0004,0.00034
1354.8,1,1,0,1,0.0001872,0.0001872,0.0004,0.00034
1369,1,1,0,1,0.0001898,0.0001898,0.0004,0.00034
1383.2,1,1,0,1,0.0001924,0.0001924,0.0004,0.00034
1397.4,1,1,0,1,0.000195,0.000195,0.0004,0.00034
1410.8,1,1,0,1,0.0001976,0.0001976,0.0004,0.00034
1424.2,1,1,0,1,0.0002002,0.0002002,0.0004,0.00034
1437.6,1,1,0,1,0.0002028,0.0002028,0.0004,0.00034
1450.8,1,1,0,1,0.0002054,0.0002054,0.0004,0.00034
1463.3,1,1,0,1,0.000208,0.000208,0.0004,0.00034
1475.8,1,1,0,1,0.0002106,0.0002106,0.0004,0.00034
1488.3,1,1,0,1,0.0002132,0.0002132,0.0004,0.00034
1500.5,1,1,0,1,0.0002158,0.0002158,0.0004,0.00034
1512,1,1,0,1,0.0002184,0.0002184,0.0004,0.00034
1523.5,1,1,0,1,0.000221,0.000221,0.0004,0.00034
1535,1,1,0,1,0.0002236,0.0002236,0.0004,0.00034
1546.1,1,1,0,1,0.0002262,0.0002262,0.0004,0.00034
1556.6,1,1,0,1,0.0002288,0.0002288,0.0004,0.00034
1567.1,1,1,0,1,0.0002314,0.0002314,0.0004,0.00034
1577.7,1,1,0,1,0.000234,0.000234,0.0004,0.00034
1586.7,1,1,0,1,0.0002366,0.0002366,0.0004,0.00034
