"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
536.69,0,0,0,1,0,0,0.0004,0.00034
536.7,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
536.85,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
538.73,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
540.6,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
542.48,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
544.79,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
548.53,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
552.27,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
556.01,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
560.45,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
566.04,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
571.62,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
577.2,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
583.77,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
591.17,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
598.58,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
605.98,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
614.63,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
623.82,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
633.02,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
642.21,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
652.88,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
663.81,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
674.74,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
685.67,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
698.26,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
710.85,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
723.43,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
736.25,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
750.36,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
764.47,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
778.58,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
793.1,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
808.57,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
824.03,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
839.5,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
855.53,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
872.22,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
888.91,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
905.6,0,0,0,1,0.000104,0.000104,0.0004,0.00034
923.03,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
940.91,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
958.79,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
976.68,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
995.28,0,0,0,1,0.000117,0.000117,0.0004,0.00034
1014.1,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
1032.9,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
1051.7,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
1071,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.00034
1090.3,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.00034
1109.5,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.00034
1128.8,1,1,0,1,0.0001352,0.0001352,0.0004,0.00034
1148.3,1,1,0,1,0.0001378,0.0001378,0.0004,0.00034
1167.8,1,1,0,1,0.0001404,0.0001404,0.0004,0.00034
1187.2,1,1,0,1,0.000143,0.000143,0.0004,0.00034
1206.7,1,1,0,1,0.0001456,0.0001456,0.0004,0.00034
1226.3,1,1,0,1,0.0001482,0.0001482,0.0004,0.00034
1245.9,1,1,0,1,0.0001508,0.0001508,0.0004,0.00034
1265.5,1,1,0,1,0.0001534,0.0001534,0.0004,0.00034
1285,1,1,0,1,0.000156,0.000156,0.0004,0.00034
1304.3,1,1,0,1,0.0001586,0.0001586,0.0004,0.00034
1323.7,1,1,0,1,0.0001612,0.0001612,0.0004,0.00034
1343,1,1,0,1,0.0001638,0.0001638,0.0004,0.00034
1362.1,1,1,0,1,0.0001664,0.0001664,0.0004,0.00034
1380.9,1,1,0,1,0.000169,0.000169,0.0004,0.00034
1399.6,1,1,0,1,0.0001716,0.0001716,0.0004,0.00034
1418.4,1,1,0,1,0.0001742,0.0001742,0.0004,0.00034
1436.6,1,1,0,1,0.0001768,0.0001768,0.0004,0.00034
1454.6,1,1,0,1,0.0001794,0.0001794,0.0004,0.00034
1472.5,1,1,0,1,0.000182,0.000182,0.0004,0.00034
1490.5,1,1,0,1,0.0001846,0.0001846,0.0004,0.00034
1507.5,1,1,0,1,0.0001872,0.0001872,0.0004,0.00034
1524.4,1,1,0,1,0.0001898,0.0001898,0.0004,0.00034
1541.3,1,1,0,1,0.0001924,0.0001924,0.0004,0.00034
1558.2,1,1,0,1,0.000195,0.000195,0.0004,0.00034
1571.8,1,1,0,1,0.0001976,0.0001976,0.0004,0.00034
1585.5,1,1,0,1,0.0002002,0.0002002,0.0004,0.00034
1599.1,1,1,0,1,0.0002028,0.0002028,0.0004,0.00034
1612.2,1,1,0,1,0.0002054,0.0002054,0.0004,0.00034
1622.5,1,1,0,1,0.000208,0.000208,0.0004,0.00034
1632.7,1,1,0,1,0.0002106,0.0002106,0.0004,0.00034
1642.9,1,1,0,1,0.0002132,0.0002132,0.0004,0.00034
1652.9,1,1,0,1,0.0002158,0.0002158,0.0004,0.00034
1662.3,1,1,0,1,0.0002184,0.0002184,0.0004,0.00034
1671.7,1,1,0,1,0.000221,0.000221,0.0004,0.00034
1681.1,1,1,0,1,0.0002236,0.0002236,0.0004,0.00034
1690.5,1,1,0,1,0.0002262,0.0002262,0.0004,0.00034
1699.9,1,1,0,1,0.0002288,0.0002288,0.0004,0.00034
1709.2,1,1,0,1,0.0002314,0.0002314,0.0004,0.00034
1718.5,1,1,0,1,0.000234,0.000234,0.0004,0.00034
1727.7,1,1,0,1,0.0002366,0.0002366,0.0004,0.00034
1736.8,1,1,0,1,0.0002392,0.0002392,0.0004,0.00034
1746,1,1,0,1,0.0002418,0.0002418,0.0004,0.00034
1755.1,1,1,0,1,0.0002444,0.0002444,0.0004,0.00034
1763.9,1,1,0,1,0.000247,0.000247,0.0004,0.00034
1772.6,1,1,0,1,0.0002496,0.0002496,0.0004,0.00034
1781.3,1,1,0,1,0.0002522,0.0002522,0.0004,0.00034
1790,1,1,0,1,0.0002548,0.0002548,0.0004,0.00034
1798.2,1,1,0,1,0.0002574,0.0002574,0.0004,0.00034
1806.4,1,1,0,1,0.00026,0.00026,0.0004,0.00034
1814.6,1,1,0,1,0.0002626,0.0002626,0.0004,0.00034
1822.8,1,1,0,1,0.0002652,0.0002652,0.0004,0.00034
1830.5,1,1,0,1,0.0002678,0.0002678,0.0004,0.00034
1838.3,1,1,0,1,0.0002704,0.0002704,0.0004,0.00034
1846,1,1,0,1,0.000273,0.000273,0.0004,0.00034
1853.7,1,1,0,1,0.0002756,0.0002756,0.0004,0.00034
1861.4,1,1,0,1,0.0002782,0.0002782,0.0004,0.00034
1869.1,1,1,0,1,0.0002808,0.0002808,0.0004,0.00034
1876.7,1,1,0,1,0.0002834,0.0002834,0.0004,0.00034
1884.4,1,1,0,1,0.000286,0.000286,0.0004,0.00034
1892.1,1,1,0,1,0.0002886,0.0002886,0.0004,0.00034
1899.8,1,1,0,1,0.0002912,0.0002912,0.0004,0.00034
1907.5,1,1,0,1,0.0002938,0.0002938,0.0004,0.00034
1915.1,1,1,0,1,0.0002964,0.0002964,0.0004,0.00034
1922.7,1,1,0,1,0.000299,0.000299,0.0004,0.00034
1930.2,1,1,0,1,0.0003016,0.0003016,0.0004,0.00034
1937.7,1,1,0,1,0.0003042,0.0003042,0.0004,0.00034
1945,1,1,0,1,0.0003068,0.0003068,0.0004,0.00034
1952,1,1,0,1,0.0003094,0.0003094,0.0004,0.00034
1959.1,1,1,0,1,0.000312,0.000312,0.0004,0.00034
1966.2,1,1,0,1,0.0003146,0.0003146,0.0004,0.00034
1973.1,1,1,0,1,0.0003172,0.0003172,0.0004,0.00034
1979.8,1,1,0,1,0.0003198,0.0003198,0.0004,0.00034
1986.6,1,1,0,1,0.0003224,0.0003224,0.0004,0.00034
1993.4,1,1,0,1,0.000325,0.000325,0.0004,0.00034
2000.1,1,1,0,1,0.0003276,0.0003276,0.0004,0.00034
2006.7,1,1,0,1,0.0003302,0.0003302,0.0004,0.00034
2013.4,1,1,0,1,0.0003328,0.0003328,0.0004,0.00034
2020,1,1,0,1,0.0003354,0.0003354,0.0004,0.00034
2026.6,1,1,0,1,0.000338,0.000338,0.0004,0.00034
2033.2,1,1,0,1,0.0003406,0.0003406,0.0004,0.00034
2039.8,1,1,0,1,0.0003432,0.0003432,0.0004,0.00034
2046.3,1,1,0,1,0.0003458,0.0003458,0.0004,0.00034
2052.8,1,1,0,1,0.0003484,0.0003484,0.0004,0.00034
2059.2,1,1,0,1,0.000351,0.000351,0.0004,0.00034
2065.6,1,1,0,1,0.0003536,0.0003536,0.0004,0.00034
2071.8,1,1,0,1,0.0003562,0.0003562,0.0004,0.00034
2077.9,1,1,0,1,0.0003588,0.0003588,0.0004,0.00034
2083.9,1,1,0,1,0.0003614,0.0003614,0.0004,0.00034
2089.9,1,1,0,1,0.000364,0.000364,0.0004,0.00034
2095.7,1,1,0,1,0.0003666,0.0003666,0.0004,0.00034
2101.2,1,1,0,1,0.0003692,0.0003692,0.0004,0.00034
2106.8,1,1,0,1,0.0003718,0.0003718,0.0004,0.00034
2112.4,1,1,0,1,0.0003744,0.0003744,0.0004,0.00034
2117.7,1,1,0,1,0.000377,0.000377,0.0004,0.00034
