"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
606.6,0,0,0,1,0,0,0.0004,0.00034
606.6,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.00034
606.69,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.00034
607.81,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.00034
608.93,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.00034
610.04,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.00034
611.42,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.00034
613.64,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.00034
615.86,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.00034
618.08,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.00034
620.71,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.00034
624.01,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.00034
627.31,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.00034
630.61,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.00034
634.47,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.00034
638.81,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.00034
643.16,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.00034
647.5,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.00034
652.54,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.00034
657.88,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.00034
663.23,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.00034
668.58,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.00034
674.72,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.00034
681.02,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.00034
687.31,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.00034
693.61,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.00034
700.79,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.00034
707.97,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.00034
715.15,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.00034
722.46,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.00034
730.45,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.00034
738.45,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.00034
746.44,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.00034
754.66,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.00034
763.39,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.00034
772.12,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.00034
780.85,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.00034
789.88,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.00034
799.25,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.00034
808.63,0,0,0,1,0.0001014,0.0001014,0.0004,0.00034
818.01,0,0,0,1,0.000104,0.000104,0.0004,0.00034
827.72,0,0,0,1,0.0001066,0.0001066,0.0004,0.00034
837.66,0,0,0,1,0.0001092,0.0001092,0.0004,0.00034
847.59,0,0,0,1,0.0001118,0.0001118,0.0004,0.00034
857.52,0,0,0,1,0.0001144,0.0001144,0.0004,0.00034
867.8,0,0,0,1,0.000117,0.000117,0.0004,0.00034
878.18,0,0,0,1,0.0001196,0.0001196,0.0004,0.00034
888.57,0,0,0,1,0.0001222,0.0001222,0.0004,0.00034
898.95,0,0,0,1,0.0001248,0.0001248,0.0004,0.00034
909.66,0.24,0.24,0,1,0.0001274,0.0001274,0.0004,0.00034
920.4,0.5,0.5,0,1,0.00013,0.00013,0.0004,0.00034
931.14,0.76,0.76,0,1,0.0001326,0.0001326,0.0004,0.00034
941.89,1,1,0,1,0.0001352,0.0001352,0.0004,0.00034
952.88,1,1,0,1,0.0001378,0.0001378,0.0004,0.00034
963.86,1,1,0,1,0.0001404,0.0001404,0.0004,0.00034
974.85,1,1,0,1,0.000143,0.000143,0.0004,0.00034
985.86,1,1,0,1,0.0001456,0.0001456,0.0004,0.00034
996.99,1,1,0,1,0.0001482,0.0001482,0.0004,0.00034
1008.1,1,1,0,1,0.0001508,0.0001508,0.0004,0.00034
1019.2,1,1,0,1,0.0001534,0.0001534,0.0004,0.00034
1030.4,1,1,0,1,0.000156,0.000156,0.0004,0.00034
1041.6,1,1,0,1,0.0001586,0.0001586,0.0004,0.00034
1052.7,1,1,0,1,0.0001612,0.0001612,0.0004,0.00034
1063.9,1,1,0,1,0.0001638,0.0001638,0.0004,0.00034
1075,1,1,0,1,0.0001664,0.0001664,0.0004,0.00034
1086.1,1,1,0,1,0.000169,0.000169,0.0004,0.00034
1097.2,1,1,0,1,0.0001716,0.0001716,0.0004,0.00034
1108.4,1,1,0,1,0.0001742,0.0001742,0.0004,0.00034
1119.4,1,1,0,1,0.0001768,0.0001768,0.0004,0.00034
1130.3,1,1,0,1,0.0001794,0.0001794,0.0004,0.00034
1141.3,1,1,0,1,0.000182,0.000182,0.0004,0.00034
1152.2,1,1,0,1,0.0001846,0.0001846,0.0004,0.00034
1163,1,1,0,1,0.0001872,0.0001872,0.0004,0.00034
1173.7,1,1,0,1,0.0001898,0.0001898,0.0004,0.00034
1184.4,1,1,0,1,0.0001924,0.0001924,0.0004,0.00034
1195.1,1,1,0,1,0.000195,0.000195,0.0004,0.00034
1205.5,1,1,0,1,0.0001976,0.0001976,0.0004,0.00034
1215.9,1,1,0,1,0.0002002,0.0002002,0.0004,0.00034
1226.3,1,1,0,1,0.0002028,0.0002028,0.0004,0.00034
1236.7,1,1,0,1,0.0002054,0.0002054,0.0004,0.00034
1246.7,1,1,0,1,0.000208,0.000208,0.0004,0.00034
1256.7,1,1,0,1,0.0002106,0.0002106,0.0004,0.00034
1266.7,1,1,0,1,0.0002132,0.0002132,0.0004,0.00034
1276.6,1,1,0,1,0.0002158,0.0002158,0.0004,0.00034
1286.1,1,1,0,1,0.0002184,0.0002184,0.0004,0.00034
1295.7,1,1,0,1,0.000221,0.000221,0.0004,0.00034
1305.3,1,1,0,1,0.0002236,0.0002236,0.0004,0.00034
1314.6,1,1,0,1,0.0002262,0.0002262,0.0004,0.00034
1323.7,1,1,0,1,0.0002288,0.0002288,0.0004,0.00034
1332.8,1,1,0,1,0.0002314,0.0002314,0.0004,0.00034
1341.9,1,1,0,1,0.000234,0.000234,0.0004,0.00034
1350.6,1,1,0,1,0.0002366,0.0002366,0.0004,0.00034
1359.2,1,1,0,1,0.0002392,0.0002392,0.0004,0.00034
