"temp","Points:0","Points:1","Points:2"
545.41,0,0.0004,0.0003456
545.41,2.6e-06,0.0004,0.0003456
545.47,5.2e-06,0.0004,0.0003456
546.18,7.8e-06,0.0004,0.0003456
546.89,1.04e-05,0.0004,0.0003456
547.6,1.3e-05,0.0004,0.0003456
548.48,1.56e-05,0.0004,0.0003456
549.89,1.82e-05,0.0004,0.0003456
551.31,2.08e-05,0.0004,0.0003456
552.73,2.34e-05,0.0004,0.0003456
554.41,2.6e-05,0.0004,0.0003456
556.51,2.86e-05,0.0004,0.0003456
558.62,3.12e-05,0.0004,0.0003456
560.72,3.38e-05,0.0004,0.0003456
563.19,3.64e-05,0.0004,0.0003456
565.97,3.9e-05,0.0004,0.0003456
568.75,4.16e-05,0.0004,0.0003456
571.53,4.42e-05,0.0004,0.0003456
574.75,4.68e-05,0.0004,0.0003456
578.18,4.94e-05,0.0004,0.0003456
581.6,5.2e-05,0.0004,0.0003456
585.03,5.46e-05,0.0004,0.0003456
588.98,5.72e-05,0.0004,0.0003456
593.02,5.98e-05,0.0004,0.0003456
597.07,6.24e-05,0.0004,0.0003456
601.11,6.5e-05,0.0004,0.0003456
605.74,6.76e-05,0.0004,0.0003456
610.36,7.02e-05,0.0004,0.0003456
614.99,7.28e-05,0.0004,0.0003456
619.7,7.54e-05,0.0004,0.0003456
624.87,7.8e-05,0.0004,0.0003456
630.04,8.06e-05,0.0004,0.0003456
635.21,8.32e-05,0.0004,0.0003456
640.53,8.58e-05,0.0004,0.0003456
646.19,8.84e-05,0.0004,0.0003456
651.86,9.1e-05,0.0004,0.0003456
657.53,9.36e-05,0.0004,0.0003456
663.4,9.62e-05,0.0004,0.0003456
669.51,9.88e-05,0.0004,0.0003456
675.63,0.0001014,0.0004,0.0003456
681.74,0.000104,0.0004,0.0003456
688.1,0.0001066,0.0004,0.0003456
694.61,0.0001092,0.0004,0.0003456
701.12,0.0001118,0.0004,0.0003456
707.62,0.0001144,0.0004,0.0003456
714.39,0.000117,0.0004,0.0003456
721.24,0.0001196,0.0004,0.0003456
728.09,0.0001222,0.0004,0.0003456
734.93,0.0001248,0.0004,0.0003456
742.04,0.0001274,0.0004,0.0003456
749.17,0.00013,0.0004,0.0003456
756.29,0.0001326,0.0004,0.0003456
763.44,0.0001352,0.0004,0.0003456
770.79,0.0001378,0.0004,0.0003456
778.13,0.0001404,0.0004,0.0003456
785.48,0.000143,0.0004,0.0003456
792.87,0.0001456,0.0004,0.0003456
800.37,0.0001482,0.0004,0.0003456
807.88,0.0001508,0.0004,0.0003456
815.39,0.0001534,0.0004,0.0003456
822.93,0.000156,0.0004,0.0003456
