"temp","Points:0","Points:1","Points:2"
520.31,0,0.0004,0.0003456
520.32,2.6e-06,0.0004,0.0003456
520.4,5.2e-06,0.0004,0.0003456
521.44,7.8e-06,0.0004,0.0003456
522.47,1.04e-05,0.0004,0.0003456
523.51,1.3e-05,0.0004,0.0003456
524.78,1.56e-05,0.0004,0.0003456
526.84,1.82e-05,0.0004,0.0003456
528.9,2.08e-05,0.0004,0.0003456
530.96,2.34e-05,0.0004,0.0003456
533.41,2.6e-05,0.0004,0.0003456
536.48,2.86e-05,0.0004,0.0003456
539.54,3.12e-05,0.0004,0.0003456
542.61,3.38e-05,0.0004,0.0003456
546.21,3.64e-05,0.0004,0.0003456
550.26,3.9e-05,0.0004,0.0003456
554.31,4.16e-05,0.0004,0.0003456
558.36,4.42e-05,0.0004,0.0003456
563.08,4.68e-05,0.0004,0.0003456
568.08,4.94e-05,0.0004,0.0003456
573.09,5.2e-05,0.0004,0.0003456
578.1,5.46e-05,0.0004,0.0003456
583.88,5.72e-05,0.0004,0.0003456
589.81,5.98e-05,0.0004,0.0003456
595.73,6.24e-05,0.0004,0.0003456
601.65,6.5e-05,0.0004,0.0003456
608.45,6.76e-05,0.0004,0.0003456
615.24,7.02e-05,0.0004,0.0003456
622.03,7.28e-05,0.0004,0.0003456
628.95,7.54e-05,0.0004,0.0003456
636.56,7.8e-05,0.0004,0.0003456
644.17,8.06e-05,0.0004,0.0003456
651.78,8.32e-05,0.0004,0.0003456
659.61,8.58e-05,0.0004,0.0003456
667.97,8.84e-05,0.0004,0.0003456
676.33,9.1e-05,0.0004,0.0003456
684.68,9.36e-05,0.0004,0.0003456
693.35,9.62e-05,0.0004,0.0003456
702.38,9.88e-05,0.0004,0.0003456
711.41,0.0001014,0.0004,0.0003456
720.44,0.000104,0.0004,0.0003456
729.84,0.0001066,0.0004,0.0003456
739.46,0.0001092,0.0004,0.0003456
749.09,0.0001118,0.0004,0.0003456
758.71,0.0001144,0.0004,0.0003456
768.72,0.000117,0.0004,0.0003456
778.85,0.0001196,0.0004,0.0003456
788.98,0.0001222,0.0004,0.0003456
799.1,0.0001248,0.0004,0.0003456
809.61,0.0001274,0.0004,0.0003456
820.14,0.00013,0.0004,0.0003456
830.67,0.0001326,0.0004,0.0003456
841.23,0.0001352,0.0004,0.0003456
852.07,0.0001378,0.0004,0.0003456
862.91,0.0001404,0.0004,0.0003456
873.74,0.000143,0.0004,0.0003456
884.63,0.0001456,0.0004,0.0003456
895.67,0.0001482,0.0004,0.0003456
906.71,0.0001508,0.0004,0.0003456
917.75,0.0001534,0.0004,0.0003456
928.82,0.000156,0.0004,0.0003456
939.96,0.0001586,0.0004,0.0003456
951.09,0.0001612,0.0004,0.0003456
962.22,0.0001638,0.0004,0.0003456
973.35,0.0001664,0.0004,0.0003456
984.48,0.000169,0.0004,0.0003456
995.6,0.0001716,0.0004,0.0003456
1006.7,0.0001742,0.0004,0.0003456
1017.8,0.0001768,0.0004,0.0003456
1028.8,0.0001794,0.0004,0.0003456
1039.8,0.000182,0.0004,0.0003456
1050.8,0.0001846,0.0004,0.0003456
1061.6,0.0001872,0.0004,0.0003456
1072.4,0.0001898,0.0004,0.0003456
1083.2,0.0001924,0.0004,0.0003456
1094,0.000195,0.0004,0.0003456
1104.6,0.0001976,0.0004,0.0003456
1115.1,0.0002002,0.0004,0.0003456
1125.6,0.0002028,0.0004,0.0003456
1136,0.0002054,0.0004,0.0003456
1146.1,0.000208,0.0004,0.0003456
1156.3,0.0002106,0.0004,0.0003456
1166.4,0.0002132,0.0004,0.0003456
1176.4,0.0002158,0.0004,0.0003456
1186.1,0.0002184,0.0004,0.0003456
1195.8,0.000221,0.0004,0.0003456
1205.5,0.0002236,0.0004,0.0003456
1214.9,0.0002262,0.0004,0.0003456
1224.1,0.0002288,0.0004,0.0003456
1233.3,0.0002314,0.0004,0.0003456
1242.5,0.000234,0.0004,0.0003456
1251.3,0.0002366,0.0004,0.0003456
1260,0.0002392,0.0004,0.0003456
1268.6,0.0002418,0.0004,0.0003456
1277.3,0.0002444,0.0004,0.0003456
1285.5,0.000247,0.0004,0.0003456
1293.5,0.0002496,0.0004,0.0003456
1301.6,0.0002522,0.0004,0.0003456
1309.7,0.0002548,0.0004,0.0003456
1317.2,0.0002574,0.0004,0.0003456
1324.7,0.00026,0.0004,0.0003456
1332.2,0.0002626,0.0004,0.0003456
1339.6,0.0002652,0.0004,0.0003456
1346.5,0.0002678,0.0004,0.0003456
1353.4,0.0002704,0.0004,0.0003456
1360.3,0.000273,0.0004,0.0003456
1367.1,0.0002756,0.0004,0.0003456
1373.4,0.0002782,0.0004,0.0003456
1379.7,0.0002808,0.0004,0.0003456
1386,0.0002834,0.0004,0.0003456
1392.1,0.000286,0.0004,0.0003456
1397.9,0.0002886,0.0004,0.0003456
1403.6,0.0002912,0.0004,0.0003456
1409.4,0.0002938,0.0004,0.0003456
1414.9,0.0002964,0.0004,0.0003456
1420.1,0.000299,0.0004,0.0003456
1425.3,0.0003016,0.0004,0.0003456
1430.5,0.0003042,0.0004,0.0003456
1435.4,0.0003068,0.0004,0.0003456
1440.1,0.0003094,0.0004,0.0003456
1444.8,0.000312,0.0004,0.0003456
1449.5,0.0003146,0.0004,0.0003456
1453.9,0.0003172,0.0004,0.0003456
1458.1,0.0003198,0.0004,0.0003456
1462.4,0.0003224,0.0004,0.0003456
1466.6,0.000325,0.0004,0.0003456
1470.4,0.0003276,0.0004,0.0003456
1474.3,0.0003302,0.0004,0.0003456
1478.1,0.0003328,0.0004,0.0003456
1481.9,0.0003354,0.0004,0.0003456
1485.3,0.000338,0.0004,0.0003456
1488.8,0.0003406,0.0004,0.0003456
1492.2,0.0003432,0.0004,0.0003456
1495.5,0.0003458,0.0004,0.0003456
1498.6,0.0003484,0.0004,0.0003456
1501.7,0.000351,0.0004,0.0003456
1504.8,0.0003536,0.0004,0.0003456
1507.8,0.0003562,0.0004,0.0003456
1510.6,0.0003588,0.0004,0.0003456
1513.4,0.0003614,0.0004,0.0003456
1516.2,0.000364,0.0004,0.0003456
1518.9,0.0003666,0.0004,0.0003456
1521.4,0.0003692,0.0004,0.0003456
1523.9,0.0003718,0.0004,0.0003456
1526.5,0.0003744,0.0004,0.0003456
1528.8,0.000377,0.0004,0.0003456
1531.1,0.0003796,0.0004,0.0003456
1533.5,0.0003822,0.0004,0.0003456
1535.8,0.0003848,0.0004,0.0003456
1537.9,0.0003874,0.0004,0.0003456
1540,0.00039,0.0004,0.0003456
1542.1,0.0003926,0.0004,0.0003456
1544.2,0.0003952,0.0004,0.0003456
1546.2,0.0003978,0.0004,0.0003456
1548.1,0.0004004,0.0004,0.0003456
1550.1,0.000403,0.0004,0.0003456
1552,0.0004056,0.0004,0.0003456
1553.8,0.0004082,0.0004,0.0003456
1555.6,0.0004108,0.0004,0.0003456
1557.4,0.0004134,0.0004,0.0003456
1559.1,0.000416,0.0004,0.0003456
1560.8,0.0004186,0.0004,0.0003456
1562.5,0.0004212,0.0004,0.0003456
1564.2,0.0004238,0.0004,0.0003456
1565.8,0.0004264,0.0004,0.0003456
1567.4,0.000429,0.0004,0.0003456
1569,0.0004316,0.0004,0.0003456
1570.5,0.0004342,0.0004,0.0003456
