"temp","Points:0","Points:1","Points:2"
548.38,0,0.0004,0.0003456
548.38,2.6e-06,0.0004,0.0003456
548.44,5.2e-06,0.0004,0.0003456
549.09,7.8e-06,0.0004,0.0003456
549.75,1.04e-05,0.0004,0.0003456
550.4,1.3e-05,0.0004,0.0003456
551.21,1.56e-05,0.0004,0.0003456
552.51,1.82e-05,0.0004,0.0003456
553.82,2.08e-05,0.0004,0.0003456
555.12,2.34e-05,0.0004,0.0003456
556.67,2.6e-05,0.0004,0.0003456
558.61,2.86e-05,0.0004,0.0003456
560.55,3.12e-05,0.0004,0.0003456
562.49,3.38e-05,0.0004,0.0003456
564.77,3.64e-05,0.0004,0.0003456
567.33,3.9e-05,0.0004,0.0003456
569.89,4.16e-05,0.0004,0.0003456
572.45,4.42e-05,0.0004,0.0003456
575.42,4.68e-05,0.0004,0.0003456
578.58,4.94e-05,0.0004,0.0003456
581.73,5.2e-05,0.0004,0.0003456
584.89,5.46e-05,0.0004,0.0003456
588.53,5.72e-05,0.0004,0.0003456
592.25,5.98e-05,0.0004,0.0003456
595.98,6.24e-05,0.0004,0.0003456
599.71,6.5e-05,0.0004,0.0003456
603.97,6.76e-05,0.0004,0.0003456
608.23,7.02e-05,0.0004,0.0003456
612.5,7.28e-05,0.0004,0.0003456
616.84,7.54e-05,0.0004,0.0003456
621.6,7.8e-05,0.0004,0.0003456
626.36,8.06e-05,0.0004,0.0003456
631.12,8.32e-05,0.0004,0.0003456
636.03,8.58e-05,0.0004,0.0003456
641.25,8.84e-05,0.0004,0.0003456
646.47,9.1e-05,0.0004,0.0003456
651.69,9.36e-05,0.0004,0.0003456
657.1,9.62e-05,0.0004,0.0003456
662.74,9.88e-05,0.0004,0.0003456
668.37,0.0001014,0.0004,0.0003456
674,0.000104,0.0004,0.0003456
679.86,0.0001066,0.0004,0.0003456
685.86,0.0001092,0.0004,0.0003456
691.86,0.0001118,0.0004,0.0003456
697.86,0.0001144,0.0004,0.0003456
704.1,0.000117,0.0004,0.0003456
710.42,0.0001196,0.0004,0.0003456
716.74,0.0001222,0.0004,0.0003456
723.05,0.0001248,0.0004,0.0003456
729.61,0.0001274,0.0004,0.0003456
736.19,0.00013,0.0004,0.0003456
742.77,0.0001326,0.0004,0.0003456
749.36,0.0001352,0.0004,0.0003456
756.15,0.0001378,0.0004,0.0003456
762.94,0.0001404,0.0004,0.0003456
769.73,0.000143,0.0004,0.0003456
776.55,0.0001456,0.0004,0.0003456
