"temp","Points:0","Points:1","Points:2"
550.19,0,0.0004,0.0003456
550.19,2.6e-06,0.0004,0.0003456
550.24,5.2e-06,0.0004,0.0003456
550.86,7.8e-06,0.0004,0.0003456
551.48,1.04e-05,0.0004,0.0003456
552.09,1.3e-05,0.0004,0.0003456
552.85,1.56e-05,0.0004,0.0003456
554.08,1.82e-05,0.0004,0.0003456
555.3,2.08e-05,0.0004,0.0003456
556.53,2.34e-05,0.0004,0.0003456
557.98,2.6e-05,0.0004,0.0003456
559.81,2.86e-05,0.0004,0.0003456
561.63,3.12e-05,0.0004,0.0003456
563.46,3.38e-05,0.0004,0.0003456
565.6,3.64e-05,0.0004,0.0003456
568,3.9e-05,0.0004,0.0003456
570.41,4.16e-05,0.0004,0.0003456
572.82,4.42e-05,0.0004,0.0003456
575.61,4.68e-05,0.0004,0.0003456
578.58,4.94e-05,0.0004,0.0003456
581.55,5.2e-05,0.0004,0.0003456
584.51,5.46e-05,0.0004,0.0003456
587.94,5.72e-05,0.0004,0.0003456
591.44,5.98e-05,0.0004,0.0003456
594.94,6.24e-05,0.0004,0.0003456
598.45,6.5e-05,0.0004,0.0003456
602.46,6.76e-05,0.0004,0.0003456
606.46,7.02e-05,0.0004,0.0003456
610.47,7.28e-05,0.0004,0.0003456
614.55,7.54e-05,0.0004,0.0003456
619.03,7.8e-05,0.0004,0.0003456
623.51,8.06e-05,0.0004,0.0003456
627.99,8.32e-05,0.0004,0.0003456
632.6,8.58e-05,0.0004,0.0003456
637.51,8.84e-05,0.0004,0.0003456
642.43,9.1e-05,0.0004,0.0003456
647.34,9.36e-05,0.0004,0.0003456
652.43,9.62e-05,0.0004,0.0003456
657.73,9.88e-05,0.0004,0.0003456
663.03,0.0001014,0.0004,0.0003456
668.33,0.000104,0.0004,0.0003456
673.85,0.0001066,0.0004,0.0003456
679.5,0.0001092,0.0004,0.0003456
685.14,0.0001118,0.0004,0.0003456
690.79,0.0001144,0.0004,0.0003456
696.67,0.000117,0.0004,0.0003456
702.62,0.0001196,0.0004,0.0003456
708.56,0.0001222,0.0004,0.0003456
714.51,0.0001248,0.0004,0.0003456
720.68,0.0001274,0.0004,0.0003456
726.88,0.00013,0.0004,0.0003456
733.08,0.0001326,0.0004,0.0003456
739.29,0.0001352,0.0004,0.0003456
745.68,0.0001378,0.0004,0.0003456
752.08,0.0001404,0.0004,0.0003456
758.48,0.000143,0.0004,0.0003456
764.91,0.0001456,0.0004,0.0003456
771.45,0.0001482,0.0004,0.0003456
778,0.0001508,0.0004,0.0003456
784.54,0.0001534,0.0004,0.0003456
791.13,0.000156,0.0004,0.0003456
797.77,0.0001586,0.0004,0.0003456
804.42,0.0001612,0.0004,0.0003456
811.06,0.0001638,0.0004,0.0003456
817.73,0.0001664,0.0004,0.0003456
824.43,0.000169,0.0004,0.0003456
831.12,0.0001716,0.0004,0.0003456
837.82,0.0001742,0.0004,0.0003456
844.52,0.0001768,0.0004,0.0003456
851.21,0.0001794,0.0004,0.0003456
857.91,0.000182,0.0004,0.0003456
864.61,0.0001846,0.0004,0.0003456
871.27,0.0001872,0.0004,0.0003456
877.92,0.0001898,0.0004,0.0003456
884.58,0.0001924,0.0004,0.0003456
891.23,0.000195,0.0004,0.0003456
897.8,0.0001976,0.0004,0.0003456
904.37,0.0002002,0.0004,0.0003456
910.94,0.0002028,0.0004,0.0003456
917.49,0.0002054,0.0004,0.0003456
923.93,0.000208,0.0004,0.0003456
930.38,0.0002106,0.0004,0.0003456
936.82,0.0002132,0.0004,0.0003456
943.22,0.0002158,0.0004,0.0003456
949.5,0.0002184,0.0004,0.0003456
955.78,0.000221,0.0004,0.0003456
962.07,0.0002236,0.0004,0.0003456
968.26,0.0002262,0.0004,0.0003456
974.35,0.0002288,0.0004,0.0003456
980.45,0.0002314,0.0004,0.0003456
986.54,0.000234,0.0004,0.0003456
992.5,0.0002366,0.0004,0.0003456
998.37,0.0002392,0.0004,0.0003456
1004.2,0.0002418,0.0004,0.0003456
1010.1,0.0002444,0.0004,0.0003456
1015.8,0.000247,0.0004,0.0003456
1021.4,0.0002496,0.0004,0.0003456
1027.1,0.0002522,0.0004,0.0003456
1032.7,0.0002548,0.0004,0.0003456
1038.1,0.0002574,0.0004,0.0003456
1043.5,0.00026,0.0004,0.0003456
1048.8,0.0002626,0.0004,0.0003456
1054.2,0.0002652,0.0004,0.0003456
1059.3,0.0002678,0.0004,0.0003456
1064.4,0.0002704,0.0004,0.0003456
1069.5,0.000273,0.0004,0.0003456
1074.5,0.0002756,0.0004,0.0003456
1079.4,0.0002782,0.0004,0.0003456
1084.2,0.0002808,0.0004,0.0003456
1089,0.0002834,0.0004,0.0003456
1093.7,0.000286,0.0004,0.0003456
1098.3,0.0002886,0.0004,0.0003456
1102.8,0.0002912,0.0004,0.0003456
1107.4,0.0002938,0.0004,0.0003456
1111.7,0.0002964,0.0004,0.0003456
1116,0.000299,0.0004,0.0003456
1120.2,0.0003016,0.0004,0.0003456
1124.5,0.0003042,0.0004,0.0003456
1128.6,0.0003068,0.0004,0.0003456
1132.5,0.0003094,0.0004,0.0003456
1136.5,0.000312,0.0004,0.0003456
1140.5,0.0003146,0.0004,0.0003456
1144.2,0.0003172,0.0004,0.0003456
1147.9,0.0003198,0.0004,0.0003456
1151.6,0.0003224,0.0004,0.0003456
1155.3,0.000325,0.0004,0.0003456
1158.7,0.0003276,0.0004,0.0003456
1162.2,0.0003302,0.0004,0.0003456
1165.6,0.0003328,0.0004,0.0003456
1169,0.0003354,0.0004,0.0003456
1172.2,0.000338,0.0004,0.0003456
1175.4,0.0003406,0.0004,0.0003456
1178.5,0.0003432,0.0004,0.0003456
1181.6,0.0003458,0.0004,0.0003456
1184.6,0.0003484,0.0004,0.0003456
1187.5,0.000351,0.0004,0.0003456
1190.4,0.0003536,0.0004,0.0003456
1193.3,0.0003562,0.0004,0.0003456
1196,0.0003588,0.0004,0.0003456
1198.7,0.0003614,0.0004,0.0003456
1201.4,0.000364,0.0004,0.0003456
1204,0.0003666,0.0004,0.0003456
1206.5,0.0003692,0.0004,0.0003456
1209,0.0003718,0.0004,0.0003456
1211.5,0.0003744,0.0004,0.0003456
1213.8,0.000377,0.0004,0.0003456
1216.1,0.0003796,0.0004,0.0003456
1218.4,0.0003822,0.0004,0.0003456
1220.7,0.0003848,0.0004,0.0003456
1222.9,0.0003874,0.0004,0.0003456
1225,0.00039,0.0004,0.0003456
1227.1,0.0003926,0.0004,0.0003456
1229.2,0.0003952,0.0004,0.0003456
1231.2,0.0003978,0.0004,0.0003456
1233.1,0.0004004,0.0004,0.0003456
1235.1,0.000403,0.0004,0.0003456
1237,0.0004056,0.0004,0.0003456
1238.8,0.0004082,0.0004,0.0003456
1240.6,0.0004108,0.0004,0.0003456
1242.4,0.0004134,0.0004,0.0003456
