"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
471.21,0,0,0,1,0,0,0.0004,0.000345
471.21,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
471.29,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
472.21,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
473.14,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
474.07,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
475.2,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
477.04,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
478.88,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
480.72,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
482.9,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
485.64,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
488.38,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
491.12,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
494.34,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
497.96,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
501.59,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
505.21,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
509.44,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
513.93,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
518.42,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
522.91,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
528.1,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
533.43,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
538.75,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
544.08,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
550.2,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
556.32,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
562.45,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
568.69,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
575.56,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
