"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
512.91,0,0,0,1,0,0,0.0004,0.000345
512.91,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
512.95,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
513.53,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
514.11,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
514.69,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
515.41,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
516.56,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
517.71,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
518.86,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
520.23,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
521.94,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
523.66,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
525.37,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
527.38,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
529.63,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
531.89,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
534.15,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
536.78,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
539.56,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
542.35,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
545.14,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
548.35,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
551.64,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
554.93,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
558.22,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
561.98,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
565.74,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
569.51,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
573.34,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
577.54,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
581.75,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
585.95,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
590.28,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
594.89,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
599.5,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
604.11,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
608.89,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
613.87,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
618.84,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
623.82,0,0,0,1,0.000104,0.000104,0.0004,0.000345
628.99,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
634.29,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
639.59,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
644.89,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
650.4,0,0,0,1,0.000117,0.000117,0.0004,0.000345
655.97,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
661.55,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
667.13,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
672.91,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
678.72,0,0,0,1,0.00013,0.00013,0.0004,0.000345
684.53,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
690.35,0,0,0,1,0.0001352,0.0001352,0.0004,0.000345
696.34,0,0,0,1,0.0001378,0.0001378,0.0004,0.000345
702.33,0,0,0,1,0.0001404,0.0001404,0.0004,0.000345
708.32,0,0,0,1,0.000143,0.000143,0.0004,0.000345
714.34,0,0,0,1,0.0001456,0.0001456,0.0004,0.000345
720.46,0,0,0,1,0.0001482,0.0001482,0.0004,0.000345
726.59,0,0,0,1,0.0001508,0.0001508,0.0004,0.000345
732.71,0,0,0,1,0.0001534,0.0001534,0.0004,0.000345
738.87,0,0,0,1,0.000156,0.000156,0.0004,0.000345
745.08,0,0,0,1,0.0001586,0.0001586,0.0004,0.000345
751.29,0,0,0,1,0.0001612,0.0001612,0.0004,0.000345
757.5,0,0,0,1,0.0001638,0.0001638,0.0004,0.000345
763.73,0,0,0,1,0.0001664,0.0001664,0.0004,0.000345
769.98,0,0,0,1,0.000169,0.000169,0.0004,0.000345
776.23,0,0,0,1,0.0001716,0.0001716,0.0004,0.000345
782.47,0,0,0,1,0.0001742,0.0001742,0.0004,0.000345
788.72,0,0,0,1,0.0001768,0.0001768,0.0004,0.000345
794.95,0,0,0,1,0.0001794,0.0001794,0.0004,0.000345
801.19,0,0,0,1,0.000182,0.000182,0.0004,0.000345
807.43,0,0,0,1,0.0001846,0.0001846,0.0004,0.000345
813.63,0.22,0,0,1,0.0001872,0.0001872,0.0004,0.000345
819.82,0.48,0,0,1,0.0001898,0.0001898,0.0004,0.000345
826,0.74,0,0,1,0.0001924,0.0001924,0.0004,0.000345
832.19,1,0,0,1,0.000195,0.000195,0.0004,0.000345
838.28,1,0.26,0,1,0.0001976,0.0001976,0.0004,0.000345
844.37,1,0.52,0,1,0.0002002,0.0002002,0.0004,0.000345
850.47,1,0.78,0,1,0.0002028,0.0002028,0.0004,0.000345
856.54,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
862.5,1,1,0,1,0.000208,0.000208,0.0004,0.000345
868.46,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
874.42,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
880.33,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
886.12,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
891.91,1,1,0,1,0.000221,0.000221,0.0004,0.000345
897.7,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
903.41,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
909,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
914.59,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
920.19,1,1,0,1,0.000234,0.000234,0.0004,0.000345
925.65,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
931.02,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
936.39,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
941.76,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
946.94,1,1,0,1,0.000247,0.000247,0.0004,0.000345
952.07,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
