"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
507.48,0,0,0,1,0,0,0.0004,0.000345
507.48,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
507.53,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
508.17,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
508.8,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
509.44,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
510.22,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
511.48,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
512.74,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
514,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
515.5,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
517.38,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
519.25,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
521.13,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
523.33,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
525.8,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
528.28,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
530.75,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
533.63,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
536.68,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
539.73,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
542.79,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
546.31,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
549.91,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
553.51,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
557.12,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
561.24,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
565.37,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
569.49,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
573.69,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
578.3,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
582.91,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
587.52,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
592.26,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
597.31,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
602.37,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
607.42,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
612.66,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
618.11,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
623.56,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
629.01,0,0,0,1,0.000104,0.000104,0.0004,0.000345
634.68,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
640.48,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
646.29,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
652.09,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
658.13,0,0,0,1,0.000117,0.000117,0.0004,0.000345
664.23,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
670.34,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
676.44,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
682.78,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
689.13,0,0,0,1,0.00013,0.00013,0.0004,0.000345
695.49,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
701.86,0,0,0,1,0.0001352,0.0001352,0.0004,0.000345
708.41,0,0,0,1,0.0001378,0.0001378,0.0004,0.000345
714.96,0,0,0,1,0.0001404,0.0001404,0.0004,0.000345
721.51,0,0,0,1,0.000143,0.000143,0.0004,0.000345
728.09,0,0,0,1,0.0001456,0.0001456,0.0004,0.000345
734.78,0,0,0,1,0.0001482,0.0001482,0.0004,0.000345
741.47,0,0,0,1,0.0001508,0.0001508,0.0004,0.000345
748.16,0,0,0,1,0.0001534,0.0001534,0.0004,0.000345
754.89,0,0,0,1,0.000156,0.000156,0.0004,0.000345
761.66,0,0,0,1,0.0001586,0.0001586,0.0004,0.000345
768.44,0,0,0,1,0.0001612,0.0001612,0.0004,0.000345
775.22,0,0,0,1,0.0001638,0.0001638,0.0004,0.000345
782.02,0,0,0,1,0.0001664,0.0001664,0.0004,0.000345
788.83,0,0,0,1,0.000169,0.000169,0.0004,0.000345
795.64,0,0,0,1,0.0001716,0.0001716,0.0004,0.000345
802.45,0,0,0,1,0.0001742,0.0001742,0.0004,0.000345
809.25,0,0,0,1,0.0001768,0.0001768,0.0004,0.000345
816.05,0,0,0,1,0.0001794,0.0001794,0.0004,0.000345
822.84,0,0,0,1,0.000182,0.000182,0.0004,0.000345
829.63,0,0,0,1,0.0001846,0.0001846,0.0004,0.000345
836.37,0.22,0,0,1,0.0001872,0.0001872,0.0004,0.000345
843.09,0.48,0,0,1,0.0001898,0.0001898,0.0004,0.000345
849.82,0.74,0,0,1,0.0001924,0.0001924,0.0004,0.000345
856.54,1,0,0,1,0.000195,0.000195,0.0004,0.000345
863.15,1,0.26,0,1,0.0001976,0.0001976,0.0004,0.000345
869.76,1,0.52,0,1,0.0002002,0.0002002,0.0004,0.000345
876.37,1,0.78,0,1,0.0002028,0.0002028,0.0004,0.000345
882.95,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
889.4,1,1,0,1,0.000208,0.000208,0.0004,0.000345
895.85,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
902.29,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
908.68,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
914.93,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
921.17,1,1,0,1,0.000221,0.000221,0.0004,0.000345
927.42,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
933.56,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
939.57,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
945.59,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
951.6,1,1,0,1,0.000234,0.000234,0.0004,0.000345
957.45,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
963.2,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
968.96,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
974.71,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
980.24,1,1,0,1,0.000247,0.000247,0.0004,0.000345
985.71,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
991.18,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
996.64,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1001.8,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1007,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1012.2,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
1017.3,1,1,0,1,0.0002652,0.0002652,0.0004,0.000345
1022.2,1,1,0,1,0.0002678,0.0002678,0.0004,0.000345
1027,1,1,0,1,0.0002704,0.0002704,0.0004,0.000345
1031.9,1,1,0,1,0.000273,0.000273,0.0004,0.000345
1036.7,1,1,0,1,0.0002756,0.0002756,0.0004,0.000345
1041.2,1,1,0,1,0.0002782,0.0002782,0.0004,0.000345
1045.7,1,1,0,1,0.0002808,0.0002808,0.0004,0.000345
1050.3,1,1,0,1,0.0002834,0.0002834,0.0004,0.000345
1054.7,1,1,0,1,0.000286,0.000286,0.0004,0.000345
