"temp","Points:0","Points:1","Points:2"
474.71,0,0.0004,0.0003456
474.71,2.6e-06,0.0004,0.0003456
474.75,5.2e-06,0.0004,0.0003456
475.3,7.8e-06,0.0004,0.0003456
475.85,1.04e-05,0.0004,0.0003456
476.39,1.3e-05,0.0004,0.0003456
477.07,1.56e-05,0.0004,0.0003456
478.15,1.82e-05,0.0004,0.0003456
479.24,2.08e-05,0.0004,0.0003456
480.33,2.34e-05,0.0004,0.0003456
481.62,2.6e-05,0.0004,0.0003456
483.24,2.86e-05,0.0004,0.0003456
484.85,3.12e-05,0.0004,0.0003456
486.47,3.38e-05,0.0004,0.0003456
488.37,3.64e-05,0.0004,0.0003456
490.51,3.9e-05,0.0004,0.0003456
492.65,4.16e-05,0.0004,0.0003456
494.79,4.42e-05,0.0004,0.0003456
497.28,4.68e-05,0.0004,0.0003456
499.93,4.94e-05,0.0004,0.0003456
502.58,5.2e-05,0.0004,0.0003456
505.23,5.46e-05,0.0004,0.0003456
508.28,5.72e-05,0.0004,0.0003456
511.41,5.98e-05,0.0004,0.0003456
514.54,6.24e-05,0.0004,0.0003456
517.67,6.5e-05,0.0004,0.0003456
521.24,6.76e-05,0.0004,0.0003456
524.82,7.02e-05,0.0004,0.0003456
528.4,7.28e-05,0.0004,0.0003456
532.04,7.54e-05,0.0004,0.0003456
536.03,7.8e-05,0.0004,0.0003456
540.02,8.06e-05,0.0004,0.0003456
544.01,8.32e-05,0.0004,0.0003456
548.12,8.58e-05,0.0004,0.0003456
552.49,8.84e-05,0.0004,0.0003456
556.87,9.1e-05,0.0004,0.0003456
561.24,9.36e-05,0.0004,0.0003456
565.78,9.62e-05,0.0004,0.0003456
570.5,9.88e-05,0.0004,0.0003456
575.22,0.0001014,0.0004,0.0003456
579.94,0.000104,0.0004,0.0003456
584.85,0.0001066,0.0004,0.0003456
589.88,0.0001092,0.0004,0.0003456
594.91,0.0001118,0.0004,0.0003456
599.94,0.0001144,0.0004,0.0003456
605.17,0.000117,0.0004,0.0003456
610.46,0.0001196,0.0004,0.0003456
615.76,0.0001222,0.0004,0.0003456
621.05,0.0001248,0.0004,0.0003456
626.55,0.0001274,0.0004,0.0003456
632.06,0.00013,0.0004,0.0003456
637.58,0.0001326,0.0004,0.0003456
643.1,0.0001352,0.0004,0.0003456
648.79,0.0001378,0.0004,0.0003456
654.48,0.0001404,0.0004,0.0003456
660.16,0.000143,0.0004,0.0003456
665.88,0.0001456,0.0004,0.0003456
671.69,0.0001482,0.0004,0.0003456
677.5,0.0001508,0.0004,0.0003456
683.32,0.0001534,0.0004,0.0003456
689.16,0.000156,0.0004,0.0003456
695.05,0.0001586,0.0004,0.0003456
700.94,0.0001612,0.0004,0.0003456
706.83,0.0001638,0.0004,0.0003456
712.73,0.0001664,0.0004,0.0003456
718.65,0.000169,0.0004,0.0003456
724.57,0.0001716,0.0004,0.0003456
730.49,0.0001742,0.0004,0.0003456
736.4,0.0001768,0.0004,0.0003456
742.3,0.0001794,0.0004,0.0003456
748.2,0.000182,0.0004,0.0003456
754.1,0.0001846,0.0004,0.0003456
759.95,0.0001872,0.0004,0.0003456
765.79,0.0001898,0.0004,0.0003456
771.62,0.0001924,0.0004,0.0003456
777.46,0.000195,0.0004,0.0003456
783.18,0.0001976,0.0004,0.0003456
788.91,0.0002002,0.0004,0.0003456
794.63,0.0002028,0.0004,0.0003456
800.34,0.0002054,0.0004,0.0003456
805.9,0.000208,0.0004,0.0003456
811.47,0.0002106,0.0004,0.0003456
817.04,0.0002132,0.0004,0.0003456
822.54,0.0002158,0.0004,0.0003456
827.9,0.0002184,0.0004,0.0003456
833.26,0.000221,0.0004,0.0003456
838.61,0.0002236,0.0004,0.0003456
843.85,0.0002262,0.0004,0.0003456
848.96,0.0002288,0.0004,0.0003456
854.06,0.0002314,0.0004,0.0003456
859.16,0.000234,0.0004,0.0003456
864.1,0.0002366,0.0004,0.0003456
868.94,0.0002392,0.0004,0.0003456
873.78,0.0002418,0.0004,0.0003456
878.62,0.0002444,0.0004,0.0003456
883.31,0.000247,0.0004,0.0003456
887.95,0.0002496,0.0004,0.0003456
892.6,0.0002522,0.0004,0.0003456
