"temp","Points:0","Points:1","Points:2"
473.37,0,0.0004,0.0003456
473.37,2.6e-06,0.0004,0.0003456
473.42,5.2e-06,0.0004,0.0003456
474,7.8e-06,0.0004,0.0003456
474.58,1.04e-05,0.0004,0.0003456
475.17,1.3e-05,0.0004,0.0003456
475.88,1.56e-05,0.0004,0.0003456
477.05,1.82e-05,0.0004,0.0003456
478.22,2.08e-05,0.0004,0.0003456
479.39,2.34e-05,0.0004,0.0003456
480.77,2.6e-05,0.0004,0.0003456
482.5,2.86e-05,0.0004,0.0003456
484.23,3.12e-05,0.0004,0.0003456
485.96,3.38e-05,0.0004,0.0003456
487.98,3.64e-05,0.0004,0.0003456
490.25,3.9e-05,0.0004,0.0003456
492.52,4.16e-05,0.0004,0.0003456
494.79,4.42e-05,0.0004,0.0003456
497.41,4.68e-05,0.0004,0.0003456
500.2,4.94e-05,0.0004,0.0003456
502.98,5.2e-05,0.0004,0.0003456
505.77,5.46e-05,0.0004,0.0003456
508.97,5.72e-05,0.0004,0.0003456
512.25,5.98e-05,0.0004,0.0003456
515.53,6.24e-05,0.0004,0.0003456
518.81,6.5e-05,0.0004,0.0003456
522.56,6.76e-05,0.0004,0.0003456
526.32,7.02e-05,0.0004,0.0003456
530.07,7.28e-05,0.0004,0.0003456
533.89,7.54e-05,0.0004,0.0003456
538.08,7.8e-05,0.0004,0.0003456
542.28,8.06e-05,0.0004,0.0003456
546.47,8.32e-05,0.0004,0.0003456
550.79,8.58e-05,0.0004,0.0003456
555.4,8.84e-05,0.0004,0.0003456
560,9.1e-05,0.0004,0.0003456
564.6,9.36e-05,0.0004,0.0003456
569.37,9.62e-05,0.0004,0.0003456
574.35,9.88e-05,0.0004,0.0003456
579.32,0.0001014,0.0004,0.0003456
584.29,0.000104,0.0004,0.0003456
589.46,0.0001066,0.0004,0.0003456
594.76,0.0001092,0.0004,0.0003456
600.06,0.0001118,0.0004,0.0003456
605.35,0.0001144,0.0004,0.0003456
610.87,0.000117,0.0004,0.0003456
616.44,0.0001196,0.0004,0.0003456
622.02,0.0001222,0.0004,0.0003456
627.6,0.0001248,0.0004,0.0003456
633.39,0.0001274,0.0004,0.0003456
639.2,0.00013,0.0004,0.0003456
645.01,0.0001326,0.0004,0.0003456
650.84,0.0001352,0.0004,0.0003456
656.83,0.0001378,0.0004,0.0003456
662.82,0.0001404,0.0004,0.0003456
668.81,0.000143,0.0004,0.0003456
674.83,0.0001456,0.0004,0.0003456
