"temp","Points:0","Points:1","Points:2"
475.04,0,0.0004,0.0003456
475.04,2.6e-06,0.0004,0.0003456
475.08,5.2e-06,0.0004,0.0003456
475.62,7.8e-06,0.0004,0.0003456
476.16,1.04e-05,0.0004,0.0003456
476.7,1.3e-05,0.0004,0.0003456
477.36,1.56e-05,0.0004,0.0003456
478.43,1.82e-05,0.0004,0.0003456
479.5,2.08e-05,0.0004,0.0003456
480.57,2.34e-05,0.0004,0.0003456
481.84,2.6e-05,0.0004,0.0003456
483.44,2.86e-05,0.0004,0.0003456
485.03,3.12e-05,0.0004,0.0003456
486.63,3.38e-05,0.0004,0.0003456
488.5,3.64e-05,0.0004,0.0003456
490.61,3.9e-05,0.0004,0.0003456
492.72,4.16e-05,0.0004,0.0003456
494.83,4.42e-05,0.0004,0.0003456
497.28,4.68e-05,0.0004,0.0003456
499.89,4.94e-05,0.0004,0.0003456
502.5,5.2e-05,0.0004,0.0003456
505.11,5.46e-05,0.0004,0.0003456
508.11,5.72e-05,0.0004,0.0003456
511.19,5.98e-05,0.0004,0.0003456
514.28,6.24e-05,0.0004,0.0003456
517.36,6.5e-05,0.0004,0.0003456
520.88,6.76e-05,0.0004,0.0003456
524.4,7.02e-05,0.0004,0.0003456
527.93,7.28e-05,0.0004,0.0003456
531.52,7.54e-05,0.0004,0.0003456
535.45,7.8e-05,0.0004,0.0003456
539.38,8.06e-05,0.0004,0.0003456
543.32,8.32e-05,0.0004,0.0003456
547.37,8.58e-05,0.0004,0.0003456
551.68,8.84e-05,0.0004,0.0003456
555.99,9.1e-05,0.0004,0.0003456
560.31,9.36e-05,0.0004,0.0003456
564.78,9.62e-05,0.0004,0.0003456
569.43,9.88e-05,0.0004,0.0003456
574.08,0.0001014,0.0004,0.0003456
578.74,0.000104,0.0004,0.0003456
583.58,0.0001066,0.0004,0.0003456
588.53,0.0001092,0.0004,0.0003456
593.49,0.0001118,0.0004,0.0003456
598.44,0.0001144,0.0004,0.0003456
603.6,0.000117,0.0004,0.0003456
608.82,0.0001196,0.0004,0.0003456
614.03,0.0001222,0.0004,0.0003456
619.25,0.0001248,0.0004,0.0003456
624.67,0.0001274,0.0004,0.0003456
630.1,0.00013,0.0004,0.0003456
635.53,0.0001326,0.0004,0.0003456
640.98,0.0001352,0.0004,0.0003456
646.58,0.0001378,0.0004,0.0003456
652.19,0.0001404,0.0004,0.0003456
657.79,0.000143,0.0004,0.0003456
663.43,0.0001456,0.0004,0.0003456
669.16,0.0001482,0.0004,0.0003456
674.88,0.0001508,0.0004,0.0003456
680.61,0.0001534,0.0004,0.0003456
686.37,0.000156,0.0004,0.0003456
692.18,0.0001586,0.0004,0.0003456
697.98,0.0001612,0.0004,0.0003456
703.79,0.0001638,0.0004,0.0003456
709.61,0.0001664,0.0004,0.0003456
715.44,0.000169,0.0004,0.0003456
721.28,0.0001716,0.0004,0.0003456
727.11,0.0001742,0.0004,0.0003456
732.94,0.0001768,0.0004,0.0003456
738.75,0.0001794,0.0004,0.0003456
744.57,0.000182,0.0004,0.0003456
750.39,0.0001846,0.0004,0.0003456
756.15,0.0001872,0.0004,0.0003456
761.9,0.0001898,0.0004,0.0003456
767.66,0.0001924,0.0004,0.0003456
