"temp","Points:0","Points:1","Points:2"
537.74,0,0.0004,0.0003475
537.76,2.6e-06,0.0004,0.0003475
538.22,5.2e-06,0.0004,0.0003475
538.73,7.8e-06,0.0004,0.0003475
539.65,1.04e-05,0.0004,0.0003475
540.65,1.3e-05,0.0004,0.0003475
542.02,1.56e-05,0.0004,0.0003475
543.51,1.82e-05,0.0004,0.0003475
545.33,2.08e-05,0.0004,0.0003475
547.3,2.34e-05,0.0004,0.0003475
549.56,2.6e-05,0.0004,0.0003475
552,2.86e-05,0.0004,0.0003475
554.7,3.12e-05,0.0004,0.0003475
557.61,3.38e-05,0.0004,0.0003475
560.74,3.64e-05,0.0004,0.0003475
564.11,3.9e-05,0.0004,0.0003475
567.67,4.16e-05,0.0004,0.0003475
571.49,4.42e-05,0.0004,0.0003475
575.46,4.68e-05,0.0004,0.0003475
579.73,4.94e-05,0.0004,0.0003475
584.11,5.2e-05,0.0004,0.0003475
588.82,5.46e-05,0.0004,0.0003475
593.6,5.72e-05,0.0004,0.0003475
598.73,5.98e-05,0.0004,0.0003475
603.91,6.24e-05,0.0004,0.0003475
609.46,6.5e-05,0.0004,0.0003475
615.04,6.76e-05,0.0004,0.0003475
620.98,7.02e-05,0.0004,0.0003475
626.96,7.28e-05,0.0004,0.0003475
633.27,7.54e-05,0.0004,0.0003475
639.64,7.8e-05,0.0004,0.0003475
646.29,8.06e-05,0.0004,0.0003475
653.03,8.32e-05,0.0004,0.0003475
660.02,8.58e-05,0.0004,0.0003475
667.12,8.84e-05,0.0004,0.0003475
674.42,9.1e-05,0.0004,0.0003475
681.86,9.36e-05,0.0004,0.0003475
689.47,9.62e-05,0.0004,0.0003475
697.21,9.88e-05,0.0004,0.0003475
705.1,0.0001014,0.0004,0.0003475
713.14,0.000104,0.0004,0.0003475
721.3,0.0001066,0.0004,0.0003475
729.61,0.0001092,0.0004,0.0003475
738,0.0001118,0.0004,0.0003475
746.56,0.0001144,0.0004,0.0003475
755.18,0.000117,0.0004,0.0003475
763.96,0.0001196,0.0004,0.0003475
772.79,0.0001222,0.0004,0.0003475
781.77,0.0001248,0.0004,0.0003475
790.77,0.0001274,0.0004,0.0003475
799.93,0.00013,0.0004,0.0003475
809.11,0.0001326,0.0004,0.0003475
818.41,0.0001352,0.0004,0.0003475
827.74,0.0001378,0.0004,0.0003475
837.16,0.0001404,0.0004,0.0003475
846.61,0.000143,0.0004,0.0003475
856.14,0.0001456,0.0004,0.0003475
865.69,0.0001482,0.0004,0.0003475
875.3,0.0001508,0.0004,0.0003475
884.92,0.0001534,0.0004,0.0003475
894.59,0.000156,0.0004,0.0003475
904.27,0.0001586,0.0004,0.0003475
913.97,0.0001612,0.0004,0.0003475
923.68,0.0001638,0.0004,0.0003475
933.39,0.0001664,0.0004,0.0003475
943.1,0.000169,0.0004,0.0003475
952.81,0.0001716,0.0004,0.0003475
962.51,0.0001742,0.0004,0.0003475
972.19,0.0001768,0.0004,0.0003475
981.84,0.0001794,0.0004,0.0003475
991.48,0.000182,0.0004,0.0003475
1001.1,0.0001846,0.0004,0.0003475
1010.6,0.0001872,0.0004,0.0003475
1020.1,0.0001898,0.0004,0.0003475
1029.6,0.0001924,0.0004,0.0003475
1039,0.000195,0.0004,0.0003475
1048.4,0.0001976,0.0004,0.0003475
1057.7,0.0002002,0.0004,0.0003475
1067,0.0002028,0.0004,0.0003475
1076.1,0.0002054,0.0004,0.0003475
1085.2,0.000208,0.0004,0.0003475
1094.2,0.0002106,0.0004,0.0003475
1103.2,0.0002132,0.0004,0.0003475
1112,0.0002158,0.0004,0.0003475
1120.8,0.0002184,0.0004,0.0003475
1129.5,0.000221,0.0004,0.0003475
1138.1,0.0002236,0.0004,0.0003475
1146.6,0.0002262,0.0004,0.0003475
1155,0.0002288,0.0004,0.0003475
1163.3,0.0002314,0.0004,0.0003475
1171.5,0.000234,0.0004,0.0003475
1179.6,0.0002366,0.0004,0.0003475
1187.5,0.0002392,0.0004,0.0003475
1195.4,0.0002418,0.0004,0.0003475
1203.2,0.0002444,0.0004,0.0003475
1210.8,0.000247,0.0004,0.0003475
1218.3,0.0002496,0.0004,0.0003475
1225.8,0.0002522,0.0004,0.0003475
1233,0.0002548,0.0004,0.0003475
1240.2,0.0002574,0.0004,0.0003475
1247.2,0.00026,0.0004,0.0003475
1254.2,0.0002626,0.0004,0.0003475
1260.9,0.0002652,0.0004,0.0003475
1267.7,0.0002678,0.0004,0.0003475
1274.2,0.0002704,0.0004,0.0003475
1280.7,0.000273,0.0004,0.0003475
1286.9,0.0002756,0.0004,0.0003475
1293.1,0.0002782,0.0004,0.0003475
1299.2,0.0002808,0.0004,0.0003475
1305.1,0.0002834,0.0004,0.0003475
1311,0.000286,0.0004,0.0003475
1316.7,0.0002886,0.0004,0.0003475
1322.2,0.0002912,0.0004,0.0003475
1327.7,0.0002938,0.0004,0.0003475
1333.1,0.0002964,0.0004,0.0003475
1338.3,0.000299,0.0004,0.0003475
1343.4,0.0003016,0.0004,0.0003475
1348.4,0.0003042,0.0004,0.0003475
1353.3,0.0003068,0.0004,0.0003475
1358.1,0.0003094,0.0004,0.0003475
1362.8,0.000312,0.0004,0.0003475
1367.4,0.0003146,0.0004,0.0003475
1371.9,0.0003172,0.0004,0.0003475
1376.2,0.0003198,0.0004,0.0003475
1380.5,0.0003224,0.0004,0.0003475
1384.7,0.000325,0.0004,0.0003475
1388.8,0.0003276,0.0004,0.0003475
1392.8,0.0003302,0.0004,0.0003475
1396.7,0.0003328,0.0004,0.0003475
1400.6,0.0003354,0.0004,0.0003475
1404.3,0.000338,0.0004,0.0003475
1408,0.0003406,0.0004,0.0003475
1411.6,0.0003432,0.0004,0.0003475
1415.1,0.0003458,0.0004,0.0003475
1418.5,0.0003484,0.0004,0.0003475
1421.9,0.000351,0.0004,0.0003475
1425.2,0.0003536,0.0004,0.0003475
1428.4,0.0003562,0.0004,0.0003475
1431.6,0.0003588,0.0004,0.0003475
1434.7,0.0003614,0.0004,0.0003475
1437.7,0.000364,0.0004,0.0003475
1440.7,0.0003666,0.0004,0.0003475
1443.6,0.0003692,0.0004,0.0003475
1446.4,0.0003718,0.0004,0.0003475
1449.2,0.0003744,0.0004,0.0003475
1451.9,0.000377,0.0004,0.0003475
1454.6,0.0003796,0.0004,0.0003475
1457.2,0.0003822,0.0004,0.0003475
1459.7,0.0003848,0.0004,0.0003475
1462.2,0.0003874,0.0004,0.0003475
1464.7,0.00039,0.0004,0.0003475
1467.1,0.0003926,0.0004,0.0003475
1469.4,0.0003952,0.0004,0.0003475
1471.7,0.0003978,0.0004,0.0003475
1474,0.0004004,0.0004,0.0003475
1476.2,0.000403,0.0004,0.0003475
1478.4,0.0004056,0.0004,0.0003475
1480.5,0.0004082,0.0004,0.0003475
1482.6,0.0004108,0.0004,0.0003475
1484.7,0.0004134,0.0004,0.0003475
1486.7,0.000416,0.0004,0.0003475
1488.7,0.0004186,0.0004,0.0003475
1490.7,0.0004212,0.0004,0.0003475
1492.6,0.0004238,0.0004,0.0003475
1494.5,0.0004264,0.0004,0.0003475
1496.4,0.000429,0.0004,0.0003475
1498.3,0.0004316,0.0004,0.0003475
1500.1,0.0004342,0.0004,0.0003475
1502,0.0004368,0.0004,0.0003475
1503.7,0.0004394,0.0004,0.0003475
1505.5,0.000442,0.0004,0.0003475
1507.3,0.0004446,0.0004,0.0003475
1509,0.0004472,0.0004,0.0003475
1510.7,0.0004498,0.0004,0.0003475
1512.4,0.0004524,0.0004,0.0003475
1514.1,0.000455,0.0004,0.0003475
1515.8,0.0004576,0.0004,0.0003475
1517.4,0.0004602,0.0004,0.0003475
1519.1,0.0004628,0.0004,0.0003475
1520.7,0.0004654,0.0004,0.0003475
1522.3,0.000468,0.0004,0.0003475
1523.9,0.0004706,0.0004,0.0003475
1525.5,0.0004732,0.0004,0.0003475
1527,0.0004758,0.0004,0.0003475
1528.6,0.0004784,0.0004,0.0003475
1530.1,0.000481,0.0004,0.0003475
1531.7,0.0004836,0.0004,0.0003475
1533.2,0.0004862,0.0004,0.0003475
1534.7,0.0004888,0.0004,0.0003475
1536.2,0.0004914,0.0004,0.0003475
1537.7,0.000494,0.0004,0.0003475
1539.1,0.0004966,0.0004,0.0003475
1540.6,0.0004992,0.0004,0.0003475
