"temp","Points:0","Points:1","Points:2"
547.77,0,0.0004,0.0003475
547.78,2.6e-06,0.0004,0.0003475
548.12,5.2e-06,0.0004,0.0003475
548.49,7.8e-06,0.0004,0.0003475
549.15,1.04e-05,0.0004,0.0003475
549.88,1.3e-05,0.0004,0.0003475
550.87,1.56e-05,0.0004,0.0003475
551.95,1.82e-05,0.0004,0.0003475
553.26,2.08e-05,0.0004,0.0003475
554.69,2.34e-05,0.0004,0.0003475
556.33,2.6e-05,0.0004,0.0003475
558.11,2.86e-05,0.0004,0.0003475
560.07,3.12e-05,0.0004,0.0003475
562.19,3.38e-05,0.0004,0.0003475
564.47,3.64e-05,0.0004,0.0003475
566.92,3.9e-05,0.0004,0.0003475
569.51,4.16e-05,0.0004,0.0003475
572.29,4.42e-05,0.0004,0.0003475
575.19,4.68e-05,0.0004,0.0003475
578.29,4.94e-05,0.0004,0.0003475
581.48,5.2e-05,0.0004,0.0003475
584.91,5.46e-05,0.0004,0.0003475
588.39,5.72e-05,0.0004,0.0003475
592.12,5.98e-05,0.0004,0.0003475
595.89,6.24e-05,0.0004,0.0003475
599.92,6.5e-05,0.0004,0.0003475
603.97,6.76e-05,0.0004,0.0003475
608.28,7.02e-05,0.0004,0.0003475
612.61,7.28e-05,0.0004,0.0003475
617.18,7.54e-05,0.0004,0.0003475
621.79,7.8e-05,0.0004,0.0003475
626.6,8.06e-05,0.0004,0.0003475
631.48,8.32e-05,0.0004,0.0003475
636.52,8.58e-05,0.0004,0.0003475
641.65,8.84e-05,0.0004,0.0003475
646.92,9.1e-05,0.0004,0.0003475
652.29,9.36e-05,0.0004,0.0003475
657.78,9.62e-05,0.0004,0.0003475
663.37,9.88e-05,0.0004,0.0003475
669.06,0.0001014,0.0004,0.0003475
674.86,0.000104,0.0004,0.0003475
680.74,0.0001066,0.0004,0.0003475
686.73,0.0001092,0.0004,0.0003475
692.79,0.0001118,0.0004,0.0003475
698.97,0.0001144,0.0004,0.0003475
705.19,0.000117,0.0004,0.0003475
711.54,0.0001196,0.0004,0.0003475
717.91,0.0001222,0.0004,0.0003475
724.4,0.0001248,0.0004,0.0003475
730.92,0.0001274,0.0004,0.0003475
737.55,0.00013,0.0004,0.0003475
744.19,0.0001326,0.0004,0.0003475
750.94,0.0001352,0.0004,0.0003475
757.69,0.0001378,0.0004,0.0003475
764.54,0.0001404,0.0004,0.0003475
771.4,0.000143,0.0004,0.0003475
778.32,0.0001456,0.0004,0.0003475
785.27,0.0001482,0.0004,0.0003475
792.27,0.0001508,0.0004,0.0003475
799.28,0.0001534,0.0004,0.0003475
806.34,0.000156,0.0004,0.0003475
813.41,0.0001586,0.0004,0.0003475
820.5,0.0001612,0.0004,0.0003475
827.61,0.0001638,0.0004,0.0003475
834.74,0.0001664,0.0004,0.0003475
841.87,0.000169,0.0004,0.0003475
849.01,0.0001716,0.0004,0.0003475
856.15,0.0001742,0.0004,0.0003475
863.29,0.0001768,0.0004,0.0003475
870.43,0.0001794,0.0004,0.0003475
877.56,0.000182,0.0004,0.0003475
884.68,0.0001846,0.0004,0.0003475
891.79,0.0001872,0.0004,0.0003475
898.87,0.0001898,0.0004,0.0003475
905.94,0.0001924,0.0004,0.0003475
912.98,0.000195,0.0004,0.0003475
920.01,0.0001976,0.0004,0.0003475
926.98,0.0002002,0.0004,0.0003475
933.95,0.0002028,0.0004,0.0003475
940.86,0.0002054,0.0004,0.0003475
947.75,0.000208,0.0004,0.0003475
954.58,0.0002106,0.0004,0.0003475
961.39,0.0002132,0.0004,0.0003475
968.13,0.0002158,0.0004,0.0003475
974.84,0.0002184,0.0004,0.0003475
981.49,0.000221,0.0004,0.0003475
988.1,0.0002236,0.0004,0.0003475
994.64,0.0002262,0.0004,0.0003475
1001.1,0.0002288,0.0004,0.0003475
1007.6,0.0002314,0.0004,0.0003475
1013.9,0.000234,0.0004,0.0003475
1020.3,0.0002366,0.0004,0.0003475
1026.5,0.0002392,0.0004,0.0003475
1032.7,0.0002418,0.0004,0.0003475
1038.8,0.0002444,0.0004,0.0003475
1044.8,0.000247,0.0004,0.0003475
1050.8,0.0002496,0.0004,0.0003475
1056.7,0.0002522,0.0004,0.0003475
1062.5,0.0002548,0.0004,0.0003475
1068.3,0.0002574,0.0004,0.0003475
