"temp","Points:0","Points:1","Points:2"
546.97,0,0.0004,0.0003475
546.99,2.6e-06,0.0004,0.0003475
547.33,5.2e-06,0.0004,0.0003475
547.72,7.8e-06,0.0004,0.0003475
548.41,1.04e-05,0.0004,0.0003475
549.16,1.3e-05,0.0004,0.0003475
550.19,1.56e-05,0.0004,0.0003475
551.32,1.82e-05,0.0004,0.0003475
552.69,2.08e-05,0.0004,0.0003475
554.18,2.34e-05,0.0004,0.0003475
555.89,2.6e-05,0.0004,0.0003475
557.74,2.86e-05,0.0004,0.0003475
559.78,3.12e-05,0.0004,0.0003475
561.98,3.38e-05,0.0004,0.0003475
564.36,3.64e-05,0.0004,0.0003475
566.91,3.9e-05,0.0004,0.0003475
569.61,4.16e-05,0.0004,0.0003475
572.51,4.42e-05,0.0004,0.0003475
575.52,4.68e-05,0.0004,0.0003475
578.76,4.94e-05,0.0004,0.0003475
582.08,5.2e-05,0.0004,0.0003475
585.65,5.46e-05,0.0004,0.0003475
589.27,5.72e-05,0.0004,0.0003475
593.16,5.98e-05,0.0004,0.0003475
597.08,6.24e-05,0.0004,0.0003475
601.28,6.5e-05,0.0004,0.0003475
605.5,6.76e-05,0.0004,0.0003475
609.99,7.02e-05,0.0004,0.0003475
614.5,7.28e-05,0.0004,0.0003475
619.26,7.54e-05,0.0004,0.0003475
624.06,7.8e-05,0.0004,0.0003475
629.07,8.06e-05,0.0004,0.0003475
634.15,8.32e-05,0.0004,0.0003475
639.41,8.58e-05,0.0004,0.0003475
644.75,8.84e-05,0.0004,0.0003475
650.24,9.1e-05,0.0004,0.0003475
655.83,9.36e-05,0.0004,0.0003475
661.55,9.62e-05,0.0004,0.0003475
667.37,9.88e-05,0.0004,0.0003475
673.29,0.0001014,0.0004,0.0003475
679.33,0.000104,0.0004,0.0003475
685.46,0.0001066,0.0004,0.0003475
691.7,0.0001092,0.0004,0.0003475
698.01,0.0001118,0.0004,0.0003475
704.44,0.0001144,0.0004,0.0003475
710.92,0.000117,0.0004,0.0003475
717.52,0.0001196,0.0004,0.0003475
724.16,0.0001222,0.0004,0.0003475
730.92,0.0001248,0.0004,0.0003475
737.69,0.0001274,0.0004,0.0003475
744.59,0.00013,0.0004,0.0003475
751.5,0.0001326,0.0004,0.0003475
758.52,0.0001352,0.0004,0.0003475
765.55,0.0001378,0.0004,0.0003475
772.67,0.0001404,0.0004,0.0003475
779.81,0.000143,0.0004,0.0003475
787.01,0.0001456,0.0004,0.0003475
794.23,0.0001482,0.0004,0.0003475
801.51,0.0001508,0.0004,0.0003475
808.8,0.0001534,0.0004,0.0003475
816.13,0.000156,0.0004,0.0003475
823.48,0.0001586,0.0004,0.0003475
830.85,0.0001612,0.0004,0.0003475
838.24,0.0001638,0.0004,0.0003475
845.64,0.0001664,0.0004,0.0003475
853.05,0.000169,0.0004,0.0003475
860.46,0.0001716,0.0004,0.0003475
867.88,0.0001742,0.0004,0.0003475
875.29,0.0001768,0.0004,0.0003475
882.7,0.0001794,0.0004,0.0003475
890.1,0.000182,0.0004,0.0003475
897.48,0.0001846,0.0004,0.0003475
904.86,0.0001872,0.0004,0.0003475
912.2,0.0001898,0.0004,0.0003475
919.54,0.0001924,0.0004,0.0003475
926.83,0.000195,0.0004,0.0003475
934.11,0.0001976,0.0004,0.0003475
941.34,0.0002002,0.0004,0.0003475
948.56,0.0002028,0.0004,0.0003475
955.71,0.0002054,0.0004,0.0003475
962.84,0.000208,0.0004,0.0003475
969.91,0.0002106,0.0004,0.0003475
976.96,0.0002132,0.0004,0.0003475
983.93,0.0002158,0.0004,0.0003475
990.88,0.0002184,0.0004,0.0003475
997.75,0.000221,0.0004,0.0003475
1004.6,0.0002236,0.0004,0.0003475
1011.3,0.0002262,0.0004,0.0003475
1018,0.0002288,0.0004,0.0003475
1024.7,0.0002314,0.0004,0.0003475
1031.3,0.000234,0.0004,0.0003475
1037.8,0.0002366,0.0004,0.0003475
1044.2,0.0002392,0.0004,0.0003475
1050.6,0.0002418,0.0004,0.0003475
1056.9,0.0002444,0.0004,0.0003475
1063.1,0.000247,0.0004,0.0003475
1069.3,0.0002496,0.0004,0.0003475
1075.4,0.0002522,0.0004,0.0003475
1081.3,0.0002548,0.0004,0.0003475
1087.3,0.0002574,0.0004,0.0003475
1093.1,0.00026,0.0004,0.0003475
1098.9,0.0002626,0.0004,0.0003475
1104.5,0.0002652,0.0004,0.0003475
1110.2,0.0002678,0.0004,0.0003475
1115.7,0.0002704,0.0004,0.0003475
1121.1,0.000273,0.0004,0.0003475
1126.5,0.0002756,0.0004,0.0003475
1131.7,0.0002782,0.0004,0.0003475
1136.9,0.0002808,0.0004,0.0003475
1142,0.0002834,0.0004,0.0003475
1147.1,0.000286,0.0004,0.0003475
1152,0.0002886,0.0004,0.0003475
1156.9,0.0002912,0.0004,0.0003475
1161.6,0.0002938,0.0004,0.0003475
1166.3,0.0002964,0.0004,0.0003475
1170.9,0.000299,0.0004,0.0003475
1175.5,0.0003016,0.0004,0.0003475
