"temp","Points:0","Points:1","Points:2"
546.36,0,0.0004,0.0003475
546.37,2.6e-06,0.0004,0.0003475
546.73,5.2e-06,0.0004,0.0003475
547.12,7.8e-06,0.0004,0.0003475
547.83,1.04e-05,0.0004,0.0003475
548.61,1.3e-05,0.0004,0.0003475
549.67,1.56e-05,0.0004,0.0003475
550.82,1.82e-05,0.0004,0.0003475
552.23,2.08e-05,0.0004,0.0003475
553.76,2.34e-05,0.0004,0.0003475
555.52,2.6e-05,0.0004,0.0003475
557.42,2.86e-05,0.0004,0.0003475
559.51,3.12e-05,0.0004,0.0003475
561.78,3.38e-05,0.0004,0.0003475
564.22,3.64e-05,0.0004,0.0003475
566.84,3.9e-05,0.0004,0.0003475
569.61,4.16e-05,0.0004,0.0003475
572.59,4.42e-05,0.0004,0.0003475
575.69,4.68e-05,0.0004,0.0003475
579.01,4.94e-05,0.0004,0.0003475
582.43,5.2e-05,0.0004,0.0003475
586.1,5.46e-05,0.0004,0.0003475
589.82,5.72e-05,0.0004,0.0003475
593.82,5.98e-05,0.0004,0.0003475
597.85,6.24e-05,0.0004,0.0003475
602.16,6.5e-05,0.0004,0.0003475
606.5,6.76e-05,0.0004,0.0003475
611.11,7.02e-05,0.0004,0.0003475
615.76,7.28e-05,0.0004,0.0003475
620.65,7.54e-05,0.0004,0.0003475
625.58,7.8e-05,0.0004,0.0003475
630.74,8.06e-05,0.0004,0.0003475
635.96,8.32e-05,0.0004,0.0003475
641.36,8.58e-05,0.0004,0.0003475
646.85,8.84e-05,0.0004,0.0003475
652.5,9.1e-05,0.0004,0.0003475
658.24,9.36e-05,0.0004,0.0003475
664.12,9.62e-05,0.0004,0.0003475
670.1,9.88e-05,0.0004,0.0003475
676.19,0.0001014,0.0004,0.0003475
682.4,0.000104,0.0004,0.0003475
688.69,0.0001066,0.0004,0.0003475
695.11,0.0001092,0.0004,0.0003475
701.59,0.0001118,0.0004,0.0003475
708.2,0.0001144,0.0004,0.0003475
714.86,0.000117,0.0004,0.0003475
721.65,0.0001196,0.0004,0.0003475
728.46,0.0001222,0.0004,0.0003475
735.41,0.0001248,0.0004,0.0003475
742.37,0.0001274,0.0004,0.0003475
749.46,0.00013,0.0004,0.0003475
756.56,0.0001326,0.0004,0.0003475
763.77,0.0001352,0.0004,0.0003475
770.99,0.0001378,0.0004,0.0003475
778.3,0.0001404,0.0004,0.0003475
785.63,0.000143,0.0004,0.0003475
793.02,0.0001456,0.0004,0.0003475
800.44,0.0001482,0.0004,0.0003475
807.91,0.0001508,0.0004,0.0003475
815.4,0.0001534,0.0004,0.0003475
822.92,0.000156,0.0004,0.0003475
830.46,0.0001586,0.0004,0.0003475
838.03,0.0001612,0.0004,0.0003475
845.61,0.0001638,0.0004,0.0003475
853.2,0.0001664,0.0004,0.0003475
860.8,0.000169,0.0004,0.0003475
868.41,0.0001716,0.0004,0.0003475
876.01,0.0001742,0.0004,0.0003475
883.62,0.0001768,0.0004,0.0003475
891.21,0.0001794,0.0004,0.0003475
898.8,0.000182,0.0004,0.0003475
906.37,0.0001846,0.0004,0.0003475
913.93,0.0001872,0.0004,0.0003475
921.45,0.0001898,0.0004,0.0003475
928.97,0.0001924,0.0004,0.0003475
936.44,0.000195,0.0004,0.0003475
943.91,0.0001976,0.0004,0.0003475
951.31,0.0002002,0.0004,0.0003475
958.7,0.0002028,0.0004,0.0003475
966.02,0.0002054,0.0004,0.0003475
973.33,0.000208,0.0004,0.0003475
980.56,0.0002106,0.0004,0.0003475
987.77,0.0002132,0.0004,0.0003475
994.91,0.0002158,0.0004,0.0003475
1002,0.0002184,0.0004,0.0003475
1009,0.000221,0.0004,0.0003475
1016,0.0002236,0.0004,0.0003475
1022.9,0.0002262,0.0004,0.0003475
1029.8,0.0002288,0.0004,0.0003475
1036.6,0.0002314,0.0004,0.0003475
1043.3,0.000234,0.0004,0.0003475
1049.9,0.0002366,0.0004,0.0003475
1056.5,0.0002392,0.0004,0.0003475
1063,0.0002418,0.0004,0.0003475
1069.4,0.0002444,0.0004,0.0003475
1075.8,0.000247,0.0004,0.0003475
1082.1,0.0002496,0.0004,0.0003475
1088.3,0.0002522,0.0004,0.0003475
1094.4,0.0002548,0.0004,0.0003475
1100.5,0.0002574,0.0004,0.0003475
1106.4,0.00026,0.0004,0.0003475
1112.3,0.0002626,0.0004,0.0003475
1118,0.0002652,0.0004,0.0003475
1123.8,0.0002678,0.0004,0.0003475
1129.4,0.0002704,0.0004,0.0003475
1134.9,0.000273,0.0004,0.0003475
1140.3,0.0002756,0.0004,0.0003475
1145.7,0.0002782,0.0004,0.0003475
1151,0.0002808,0.0004,0.0003475
1156.2,0.0002834,0.0004,0.0003475
1161.3,0.000286,0.0004,0.0003475
1166.3,0.0002886,0.0004,0.0003475
1171.2,0.0002912,0.0004,0.0003475
1176.1,0.0002938,0.0004,0.0003475
1180.8,0.0002964,0.0004,0.0003475
1185.5,0.000299,0.0004,0.0003475
1190.1,0.0003016,0.0004,0.0003475
1194.6,0.0003042,0.0004,0.0003475
