"temp","Points:0","Points:1","Points:2"
544.69,0,0.0004,0.0003475
544.7,2.6e-06,0.0004,0.0003475
545.08,5.2e-06,0.0004,0.0003475
545.5,7.8e-06,0.0004,0.0003475
546.25,1.04e-05,0.0004,0.0003475
547.07,1.3e-05,0.0004,0.0003475
548.2,1.56e-05,0.0004,0.0003475
549.42,1.82e-05,0.0004,0.0003475
550.92,2.08e-05,0.0004,0.0003475
552.54,2.34e-05,0.0004,0.0003475
554.41,2.6e-05,0.0004,0.0003475
556.43,2.86e-05,0.0004,0.0003475
558.66,3.12e-05,0.0004,0.0003475
561.06,3.38e-05,0.0004,0.0003475
563.65,3.64e-05,0.0004,0.0003475
566.45,3.9e-05,0.0004,0.0003475
569.39,4.16e-05,0.0004,0.0003475
572.56,4.42e-05,0.0004,0.0003475
575.85,4.68e-05,0.0004,0.0003475
579.4,4.94e-05,0.0004,0.0003475
583.03,5.2e-05,0.0004,0.0003475
586.94,5.46e-05,0.0004,0.0003475
590.9,5.72e-05,0.0004,0.0003475
595.16,5.98e-05,0.0004,0.0003475
599.45,6.24e-05,0.0004,0.0003475
604.05,6.5e-05,0.0004,0.0003475
608.67,6.76e-05,0.0004,0.0003475
613.58,7.02e-05,0.0004,0.0003475
618.53,7.28e-05,0.0004,0.0003475
623.74,7.54e-05,0.0004,0.0003475
629,7.8e-05,0.0004,0.0003475
634.49,8.06e-05,0.0004,0.0003475
640.06,8.32e-05,0.0004,0.0003475
645.82,8.58e-05,0.0004,0.0003475
651.66,8.84e-05,0.0004,0.0003475
657.68,9.1e-05,0.0004,0.0003475
663.8,9.36e-05,0.0004,0.0003475
670.06,9.62e-05,0.0004,0.0003475
676.43,9.88e-05,0.0004,0.0003475
682.92,0.0001014,0.0004,0.0003475
689.53,0.000104,0.0004,0.0003475
696.23,0.0001066,0.0004,0.0003475
703.06,0.0001092,0.0004,0.0003475
709.97,0.0001118,0.0004,0.0003475
717,0.0001144,0.0004,0.0003475
724.09,0.000117,0.0004,0.0003475
731.31,0.0001196,0.0004,0.0003475
738.56,0.0001222,0.0004,0.0003475
745.95,0.0001248,0.0004,0.0003475
753.36,0.0001274,0.0004,0.0003475
760.9,0.00013,0.0004,0.0003475
768.45,0.0001326,0.0004,0.0003475
776.11,0.0001352,0.0004,0.0003475
783.79,0.0001378,0.0004,0.0003475
791.56,0.0001404,0.0004,0.0003475
799.35,0.000143,0.0004,0.0003475
807.21,0.0001456,0.0004,0.0003475
815.08,0.0001482,0.0004,0.0003475
823.02,0.0001508,0.0004,0.0003475
830.97,0.0001534,0.0004,0.0003475
838.96,0.000156,0.0004,0.0003475
846.96,0.0001586,0.0004,0.0003475
854.99,0.0001612,0.0004,0.0003475
863.03,0.0001638,0.0004,0.0003475
871.09,0.0001664,0.0004,0.0003475
879.15,0.000169,0.0004,0.0003475
887.21,0.0001716,0.0004,0.0003475
895.27,0.0001742,0.0004,0.0003475
903.33,0.0001768,0.0004,0.0003475
911.37,0.0001794,0.0004,0.0003475
919.41,0.000182,0.0004,0.0003475
927.42,0.0001846,0.0004,0.0003475
935.42,0.0001872,0.0004,0.0003475
943.38,0.0001898,0.0004,0.0003475
951.33,0.0001924,0.0004,0.0003475
959.23,0.000195,0.0004,0.0003475
967.11,0.0001976,0.0004,0.0003475
974.93,0.0002002,0.0004,0.0003475
982.74,0.0002028,0.0004,0.0003475
990.47,0.0002054,0.0004,0.0003475
998.18,0.000208,0.0004,0.0003475
1005.8,0.0002106,0.0004,0.0003475
1013.4,0.0002132,0.0004,0.0003475
1020.9,0.0002158,0.0004,0.0003475
1028.4,0.0002184,0.0004,0.0003475
1035.8,0.000221,0.0004,0.0003475
1043.1,0.0002236,0.0004,0.0003475
1050.4,0.0002262,0.0004,0.0003475
1057.6,0.0002288,0.0004,0.0003475
1064.7,0.0002314,0.0004,0.0003475
1071.8,0.000234,0.0004,0.0003475
1078.8,0.0002366,0.0004,0.0003475
1085.7,0.0002392,0.0004,0.0003475
1092.5,0.0002418,0.0004,0.0003475
1099.2,0.0002444,0.0004,0.0003475
1105.9,0.000247,0.0004,0.0003475
1112.4,0.0002496,0.0004,0.0003475
1118.9,0.0002522,0.0004,0.0003475
1125.3,0.0002548,0.0004,0.0003475
1131.6,0.0002574,0.0004,0.0003475
1137.8,0.00026,0.0004,0.0003475
1143.9,0.0002626,0.0004,0.0003475
1149.9,0.0002652,0.0004,0.0003475
1155.9,0.0002678,0.0004,0.0003475
1161.7,0.0002704,0.0004,0.0003475
1167.5,0.000273,0.0004,0.0003475
1173.1,0.0002756,0.0004,0.0003475
1178.7,0.0002782,0.0004,0.0003475
1184.2,0.0002808,0.0004,0.0003475
1189.6,0.0002834,0.0004,0.0003475
1194.8,0.000286,0.0004,0.0003475
1200,0.0002886,0.0004,0.0003475
1205.1,0.0002912,0.0004,0.0003475
1210.2,0.0002938,0.0004,0.0003475
1215.1,0.0002964,0.0004,0.0003475
1219.9,0.000299,0.0004,0.0003475
1224.7,0.0003016,0.0004,0.0003475
1229.3,0.0003042,0.0004,0.0003475
1233.9,0.0003068,0.0004,0.0003475
1238.4,0.0003094,0.0004,0.0003475
1242.8,0.000312,0.0004,0.0003475
1247,0.0003146,0.0004,0.0003475
1251.3,0.0003172,0.0004,0.0003475
1255.4,0.0003198,0.0004,0.0003475
1259.5,0.0003224,0.0004,0.0003475
1263.4,0.000325,0.0004,0.0003475
1267.3,0.0003276,0.0004,0.0003475
1271.1,0.0003302,0.0004,0.0003475
1274.9,0.0003328,0.0004,0.0003475
1278.5,0.0003354,0.0004,0.0003475
1282.1,0.000338,0.0004,0.0003475
1285.6,0.0003406,0.0004,0.0003475
1289,0.0003432,0.0004,0.0003475
1292.3,0.0003458,0.0004,0.0003475
1295.6,0.0003484,0.0004,0.0003475
1298.9,0.000351,0.0004,0.0003475
1302,0.0003536,0.0004,0.0003475
1305.1,0.0003562,0.0004,0.0003475
1308.1,0.0003588,0.0004,0.0003475
1311.1,0.0003614,0.0004,0.0003475
1314,0.000364,0.0004,0.0003475
1316.8,0.0003666,0.0004,0.0003475
1319.6,0.0003692,0.0004,0.0003475
1322.3,0.0003718,0.0004,0.0003475
1325,0.0003744,0.0004,0.0003475
1327.6,0.000377,0.0004,0.0003475
1330.1,0.0003796,0.0004,0.0003475
1332.6,0.0003822,0.0004,0.0003475
1335.1,0.0003848,0.0004,0.0003475
1337.5,0.0003874,0.0004,0.0003475
1339.9,0.00039,0.0004,0.0003475
1342.2,0.0003926,0.0004,0.0003475
1344.5,0.0003952,0.0004,0.0003475
1346.7,0.0003978,0.0004,0.0003475
1348.9,0.0004004,0.0004,0.0003475
1351.1,0.000403,0.0004,0.0003475
1353.2,0.0004056,0.0004,0.0003475
1355.3,0.0004082,0.0004,0.0003475
1357.3,0.0004108,0.0004,0.0003475
1359.4,0.0004134,0.0004,0.0003475
1361.3,0.000416,0.0004,0.0003475
1363.3,0.0004186,0.0004,0.0003475
1365.2,0.0004212,0.0004,0.0003475
