"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
504.05,0,0,0,1,0,0,0.0004,0.000345
504.05,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
504.11,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
504.88,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
505.66,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
506.43,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
507.38,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
508.92,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
510.46,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
511.99,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
513.82,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
516.11,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
518.39,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
520.68,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
523.36,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
526.38,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
529.39,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
532.41,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
535.9,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
539.61,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
543.32,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
547.03,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
551.3,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
555.67,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
560.04,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
564.4,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
569.41,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
574.42,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
579.43,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
584.54,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
590.2,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
595.86,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
601.53,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
607.36,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
613.56,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
619.77,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
625.97,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
632.39,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
639.06,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
645.73,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
652.4,0,0,0,1,0.000104,0.000104,0.0004,0.000345
659.32,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
666.39,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
673.47,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
680.54,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
687.88,0,0,0,1,0.000117,0.000117,0.0004,0.000345
695.3,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
702.72,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
710.14,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
717.81,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
725.51,0,0,0,1,0.00013,0.00013,0.0004,0.000345
733.21,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
740.92,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
748.83,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
756.73,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
764.64,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
772.58,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
780.63,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
788.67,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
796.72,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
804.79,1,1,0,1,0.000156,0.000156,0.0004,0.000345
812.9,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
821.02,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
829.13,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
837.24,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
845.35,1,1,0,1,0.000169,0.000169,0.0004,0.000345
853.47,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
861.58,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
869.64,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
877.68,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
885.72,1,1,0,1,0.000182,0.000182,0.0004,0.000345
893.77,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
901.7,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
909.62,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
917.53,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
925.45,1,1,0,1,0.000195,0.000195,0.0004,0.000345
933.18,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
940.91,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
948.65,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
956.35,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
963.85,1,1,0,1,0.000208,0.000208,0.0004,0.000345
971.35,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
978.85,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
986.27,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
993.49,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1000.7,1,1,0,1,0.000221,0.000221,0.0004,0.000345
1007.9,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
1015,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
1021.9,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
1028.9,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
1035.8,1,1,0,1,0.000234,0.000234,0.0004,0.000345
1042.5,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
1049.1,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1055.6,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1062.2,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1068.5,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1074.7,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1081,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1087.2,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1093,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1098.9,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1104.7,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
1110.6,1,1,0,1,0.0002652,0.0002652,0.0004,0.000345
1116,1,1,0,1,0.0002678,0.0002678,0.0004,0.000345
1121.5,1,1,0,1,0.0002704,0.0002704,0.0004,0.000345
1127,1,1,0,1,0.000273,0.000273,0.0004,0.000345
1132.4,1,1,0,1,0.0002756,0.0002756,0.0004,0.000345
1137.5,1,1,0,1,0.0002782,0.0002782,0.0004,0.000345
1142.6,1,1,0,1,0.0002808,0.0002808,0.0004,0.000345
1147.7,1,1,0,1,0.0002834,0.0002834,0.0004,0.000345
1152.6,1,1,0,1,0.000286,0.000286,0.0004,0.000345
1157.3,1,1,0,1,0.0002886,0.0002886,0.0004,0.000345
1162.1,1,1,0,1,0.0002912,0.0002912,0.0004,0.000345
1166.8,1,1,0,1,0.0002938,0.0002938,0.0004,0.000345
1171.4,1,1,0,1,0.0002964,0.0002964,0.0004,0.000345
1175.7,1,1,0,1,0.000299,0.000299,0.0004,0.000345
1180.1,1,1,0,1,0.0003016,0.0003016,0.0004,0.000345
1184.5,1,1,0,1,0.0003042,0.0003042,0.0004,0.000345
1188.6,1,1,0,1,0.0003068,0.0003068,0.0004,0.000345
1192.7,1,1,0,1,0.0003094,0.0003094,0.0004,0.000345
1196.7,1,1,0,1,0.000312,0.000312,0.0004,0.000345
1200.8,1,1,0,1,0.0003146,0.0003146,0.0004,0.000345
1204.6,1,1,0,1,0.0003172,0.0003172,0.0004,0.000345
1208.3,1,1,0,1,0.0003198,0.0003198,0.0004,0.000345
1212,1,1,0,1,0.0003224,0.0003224,0.0004,0.000345
1215.7,1,1,0,1,0.000325,0.000325,0.0004,0.000345
1219.2,1,1,0,1,0.0003276,0.0003276,0.0004,0.000345
1222.6,1,1,0,1,0.0003302,0.0003302,0.0004,0.000345
1226,1,1,0,1,0.0003328,0.0003328,0.0004,0.000345
1229.4,1,1,0,1,0.0003354,0.0003354,0.0004,0.000345
1232.5,1,1,0,1,0.000338,0.000338,0.0004,0.000345
1235.7,1,1,0,1,0.0003406,0.0003406,0.0004,0.000345
1238.8,1,1,0,1,0.0003432,0.0003432,0.0004,0.000345
1241.9,1,1,0,1,0.0003458,0.0003458,0.0004,0.000345
1244.8,1,1,0,1,0.0003484,0.0003484,0.0004,0.000345
1247.6,1,1,0,1,0.000351,0.000351,0.0004,0.000345
1250.5,1,1,0,1,0.0003536,0.0003536,0.0004,0.000345
1253.3,1,1,0,1,0.0003562,0.0003562,0.0004,0.000345
1256,1,1,0,1,0.0003588,0.0003588,0.0004,0.000345
1258.6,1,1,0,1,0.0003614,0.0003614,0.0004,0.000345
1261.3,1,1,0,1,0.000364,0.000364,0.0004,0.000345
1263.8,1,1,0,1,0.0003666,0.0003666,0.0004,0.000345
1266.2,1,1,0,1,0.0003692,0.0003692,0.0004,0.000345
1268.7,1,1,0,1,0.0003718,0.0003718,0.0004,0.000345
1271.1,1,1,0,1,0.0003744,0.0003744,0.0004,0.000345
1273.4,1,1,0,1,0.000377,0.000377,0.0004,0.000345
1275.7,1,1,0,1,0.0003796,0.0003796,0.0004,0.000345
1278,1,1,0,1,0.0003822,0.0003822,0.0004,0.000345
1280.2,1,1,0,1,0.0003848,0.0003848,0.0004,0.000345
1282.4,1,1,0,1,0.0003874,0.0003874,0.0004,0.000345
1284.5,1,1,0,1,0.00039,0.00039,0.0004,0.000345
1286.6,1,1,0,1,0.0003926,0.0003926,0.0004,0.000345
1288.7,1,1,0,1,0.0003952,0.0003952,0.0004,0.000345
1290.7,1,1,0,1,0.0003978,0.0003978,0.0004,0.000345
1292.6,1,1,0,1,0.0004004,0.0004004,0.0004,0.000345
1294.6,1,1,0,1,0.000403,0.000403,0.0004,0.000345
1296.5,1,1,0,1,0.0004056,0.0004056,0.0004,0.000345
1298.4,1,1,0,1,0.0004082,0.0004082,0.0004,0.000345
1300.3,1,1,0,1,0.0004108,0.0004108,0.0004,0.000345
1302.1,1,1,0,1,0.0004134,0.0004134,0.0004,0.000345
1303.9,1,1,0,1,0.000416,0.000416,0.0004,0.000345
1305.7,1,1,0,1,0.0004186,0.0004186,0.0004,0.000345
1307.4,1,1,0,1,0.0004212,0.0004212,0.0004,0.000345
1309.2,1,1,0,1,0.0004238,0.0004238,0.0004,0.000345
1310.9,1,1,0,1,0.0004264,0.0004264,0.0004,0.000345
1312.6,1,1,0,1,0.000429,0.000429,0.0004,0.000345
1314.2,1,1,0,1,0.0004316,0.0004316,0.0004,0.000345
1315.9,1,1,0,1,0.0004342,0.0004342,0.0004,0.000345
1317.5,1,1,0,1,0.0004368,0.0004368,0.0004,0.000345
