"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
444.88,0,0,0,1,0,0,0.0004,0.000345
444.88,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
445,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
446.45,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
447.91,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
449.37,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
451.16,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
454.08,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
456.99,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
459.9,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
463.38,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
467.77,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
472.16,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
476.55,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
481.75,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
487.64,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
493.52,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
499.41,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
506.35,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
513.76,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
521.17,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
528.58,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
537.29,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
546.23,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
555.18,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
564.12,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
574.59,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
585.06,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
595.52,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
606.22,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
618.17,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
630.13,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
642.09,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
654.48,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
667.85,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
681.23,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
694.6,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
708.58,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
723.26,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
737.94,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
752.62,0,0,0,1,0.000104,0.000104,0.0004,0.000345
768.01,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
783.85,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
799.69,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
815.53,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
832.1,0,0,0,1,0.000117,0.000117,0.0004,0.000345
848.9,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
865.7,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
882.5,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
899.97,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
917.5,0,0,0,1,0.00013,0.00013,0.0004,0.000345
935.03,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
952.6,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
970.6,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
988.6,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
1006.6,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
1024.6,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
1042.8,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
1061,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
1079.2,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
1097.3,1,1,0,1,0.000156,0.000156,0.0004,0.000345
1115.4,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
1133.5,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
1151.6,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
1169.5,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
1187.2,1,1,0,1,0.000169,0.000169,0.0004,0.000345
1204.9,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
1222.6,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
1239.8,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
1256.9,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
1273.9,1,1,0,1,0.000182,0.000182,0.0004,0.000345
1291,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1307.3,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
1323.4,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
1339.6,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
1355.7,1,1,0,1,0.000195,0.000195,0.0004,0.000345
1370.8,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
1385.8,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
1400.9,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
1415.7,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
1429.5,1,1,0,1,0.000208,0.000208,0.0004,0.000345
1443.3,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
1457.1,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
1470.5,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
1482.9,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1495.3,1,1,0,1,0.000221,0.000221,0.0004,0.000345
1507.7,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
1519.4,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
1530.3,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
1541.2,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
1552.2,1,1,0,1,0.000234,0.000234,0.0004,0.000345
1562.2,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
1571.6,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1581,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1590.4,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1597.7,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1604.5,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1611.2,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1617.9,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1623.4,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1628.7,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1634,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
