"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
507.77,0,0,0,1,0,0,0.0004,0.000345
507.77,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
507.83,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
508.51,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
509.19,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
509.88,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
510.71,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
512.06,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
513.41,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
514.76,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
516.35,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
518.33,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
520.31,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
522.28,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
524.58,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
527.15,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
529.71,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
532.28,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
535.29,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
538.49,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
541.69,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
544.89,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
548.82,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
552.88,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
556.95,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
561.01,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
565.65,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
570.28,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
574.92,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
579.62,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
584.72,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
589.82,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
594.92,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
600.16,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
605.7,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
611.24,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
616.78,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
622.51,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
628.47,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
634.42,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
640.38,0,0,0,1,0.000104,0.000104,0.0004,0.000345
646.56,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
652.88,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
659.2,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
665.52,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
672.09,0,0,0,1,0.000117,0.000117,0.0004,0.000345
678.72,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
685.36,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
692,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
698.87,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
705.75,0,0,0,1,0.00013,0.00013,0.0004,0.000345
712.64,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
719.55,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
726.63,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
733.71,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
740.79,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
747.9,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
755.11,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
762.32,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
769.53,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
776.76,1,1,0,1,0.000156,0.000156,0.0004,0.000345
784.04,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
791.32,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
798.6,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
805.88,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
813.17,1,1,0,1,0.000169,0.000169,0.0004,0.000345
820.46,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
827.75,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
835.01,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
842.25,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
849.5,1,1,0,1,0.000182,0.000182,0.0004,0.000345
856.74,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
863.9,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
871.05,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
878.2,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
885.35,1,1,0,1,0.000195,0.000195,0.0004,0.000345
892.35,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
899.35,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
906.35,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
913.33,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
920.14,1,1,0,1,0.000208,0.000208,0.0004,0.000345
926.96,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
933.77,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
940.52,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
947.11,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
953.7,1,1,0,1,0.000221,0.000221,0.0004,0.000345
960.29,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
966.76,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
973.09,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
979.43,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
985.76,1,1,0,1,0.000234,0.000234,0.0004,0.000345
991.92,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
997.97,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1004,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1010.1,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1015.9,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1021.6,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1027.4,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1033.1,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1038.6,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1044,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1049.4,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
1054.9,1,1,0,1,0.0002652,0.0002652,0.0004,0.000345
1060,1,1,0,1,0.0002678,0.0002678,0.0004,0.000345
1065.1,1,1,0,1,0.0002704,0.0002704,0.0004,0.000345
1070.2,1,1,0,1,0.000273,0.000273,0.0004,0.000345
1075.2,1,1,0,1,0.0002756,0.0002756,0.0004,0.000345
1080,1,1,0,1,0.0002782,0.0002782,0.0004,0.000345
1084.8,1,1,0,1,0.0002808,0.0002808,0.0004,0.000345
1089.6,1,1,0,1,0.0002834,0.0002834,0.0004,0.000345
1094.2,1,1,0,1,0.000286,0.000286,0.0004,0.000345
1098.7,1,1,0,1,0.0002886,0.0002886,0.0004,0.000345
1103.2,1,1,0,1,0.0002912,0.0002912,0.0004,0.000345
1107.6,1,1,0,1,0.0002938,0.0002938,0.0004,0.000345
1111.9,1,1,0,1,0.0002964,0.0002964,0.0004,0.000345
1116.1,1,1,0,1,0.000299,0.000299,0.0004,0.000345
1120.2,1,1,0,1,0.0003016,0.0003016,0.0004,0.000345
1124.4,1,1,0,1,0.0003042,0.0003042,0.0004,0.000345
1128.3,1,1,0,1,0.0003068,0.0003068,0.0004,0.000345
1132.2,1,1,0,1,0.0003094,0.0003094,0.0004,0.000345
