"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
502.83,0,0,0,1,0,0,0.0004,0.000345
502.83,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
502.9,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
503.7,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
504.49,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
505.29,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
506.27,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
507.86,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
509.45,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
511.03,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
512.92,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
515.28,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
517.65,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
520.01,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
522.78,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
525.9,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
529.02,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
532.13,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
535.76,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
539.61,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
543.45,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
547.3,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
551.74,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
556.28,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
560.83,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
565.37,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
570.57,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
575.77,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
580.97,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
586.26,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
592.07,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
597.88,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
603.69,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
609.66,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
616.03,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
622.39,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
628.75,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
635.34,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
642.2,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
649.05,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
655.91,0,0,0,1,0.000104,0.000104,0.0004,0.000345
663.03,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
670.32,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
677.6,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
684.89,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
692.45,0,0,0,1,0.000117,0.000117,0.0004,0.000345
700.1,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
