"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
507.98,0,0,0,1,0,0,0.0004,0.000345
507.98,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
508.03,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
508.71,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
509.39,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
510.06,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
510.89,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
512.23,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
513.57,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
514.91,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
516.49,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
518.47,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
520.44,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
522.42,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
524.73,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
527.32,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
529.91,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
532.5,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
535.53,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
538.77,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
542.01,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
545.25,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
549.11,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
553.08,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
557.06,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
561.04,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
565.6,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
570.16,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
574.72,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
579.36,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
584.41,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
589.46,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
594.51,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
599.7,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
605.2,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
610.7,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
616.2,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
621.89,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
627.8,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
633.71,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
639.63,0,0,0,1,0.000104,0.000104,0.0004,0.000345
645.76,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
652.04,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
658.32,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
664.59,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
671.11,0,0,0,1,0.000117,0.000117,0.0004,0.000345
677.7,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
684.29,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
690.87,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
697.69,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
704.53,0,0,0,1,0.00013,0.00013,0.0004,0.000345
711.37,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
718.23,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
725.26,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
732.29,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
739.32,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
746.38,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
753.54,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
760.69,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
767.85,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
775.04,1,1,0,1,0.000156,0.000156,0.0004,0.000345
782.27,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
789.5,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
796.73,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
803.96,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
811.2,1,1,0,1,0.000169,0.000169,0.0004,0.000345
818.44,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
