"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
509.51,0,0,0,1,0,0,0.0004,0.000345
509.51,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
509.56,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
510.2,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
510.85,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
511.49,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
512.28,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
513.56,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
514.85,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
516.13,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
517.65,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
519.56,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
521.47,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
523.38,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
525.62,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
528.14,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
530.66,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
533.19,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
536.13,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
539.25,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
542.37,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
545.49,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
549.1,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
552.79,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
556.48,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
560.18,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
564.41,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
568.64,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
572.87,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
577.18,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
581.9,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
586.63,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
591.36,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
596.22,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
601.4,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
606.57,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
611.75,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
617.11,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
622.68,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
628.26,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
633.84,0,0,0,1,0.000104,0.000104,0.0004,0.000345
639.63,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
645.55,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
651.48,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
657.4,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
663.55,0,0,0,1,0.000117,0.000117,0.0004,0.000345
669.77,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
675.99,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
682.22,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
688.66,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
695.12,0,0,0,1,0.00013,0.00013,0.0004,0.000345
701.58,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
708.05,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
714.7,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
721.34,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
727.99,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
734.66,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
