"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
506.66,0,0,0,1,0,0,0.0004,0.000345
506.66,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
506.72,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
507.43,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
508.15,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
508.86,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
509.74,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
511.16,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
512.59,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
514.01,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
515.7,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
517.82,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
519.94,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
522.06,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
524.54,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
527.33,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
530.13,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
532.93,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
536.18,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
539.63,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
543.08,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
546.53,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
550.51,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
554.59,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
558.67,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
562.75,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
