"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
478.7,0,0,0,1,0,0,0.0004,0.000345
478.7,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
478.79,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
479.94,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
481.09,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
482.25,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
483.66,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
485.95,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
488.24,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
490.53,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
493.25,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
496.67,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
500.09,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
503.51,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
507.52,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
512.05,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
516.58,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
521.11,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
526.39,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
532.01,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
537.62,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
543.24,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
549.75,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
556.41,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
563.08,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
569.75,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
577.42,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
585.09,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
592.77,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
600.59,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
609.2,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
617.82,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
626.44,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
635.33,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
644.82,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
654.32,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
663.81,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
673.67,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
683.94,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
694.22,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
704.5,0,0,0,1,0.000104,0.000104,0.0004,0.000345
715.2,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
726.16,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
737.12,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
748.08,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
759.48,0,0,0,1,0.000117,0.000117,0.0004,0.000345
771.01,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
782.54,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
794.07,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
806.01,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
817.98,0,0,0,1,0.00013,0.00013,0.0004,0.000345
829.95,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
841.94,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
854.22,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
866.5,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
878.78,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
891.09,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
903.54,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
915.99,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
928.43,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
940.89,1,1,0,1,0.000156,0.000156,0.0004,0.000345
953.36,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
965.83,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
978.31,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
990.72,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
1003.1,1,1,0,1,0.000169,0.000169,0.0004,0.000345
1015.4,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
1027.8,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
1040,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
1052.1,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
1064.3,1,1,0,1,0.000182,0.000182,0.0004,0.000345
1076.4,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1088.2,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
1100,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
1111.7,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
1123.5,1,1,0,1,0.000195,0.000195,0.0004,0.000345
1134.8,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
1146.1,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
1157.4,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
1168.7,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
1179.4,1,1,0,1,0.000208,0.000208,0.0004,0.000345
1190.2,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
1200.9,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
1211.5,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
1221.7,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1231.8,1,1,0,1,0.000221,0.000221,0.0004,0.000345
1242,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
1251.8,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
1261.3,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
1270.8,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
1280.3,1,1,0,1,0.000234,0.000234,0.0004,0.000345
1289.4,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
1298.2,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1307,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1315.8,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1324.1,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1332.2,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1340.3,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1348.4,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1355.9,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1363.3,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1370.7,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
1378.1,1,1,0,1,0.0002652,0.0002652,0.0004,0.000345
1384.8,1,1,0,1,0.0002678,0.0002678,0.0004,0.000345
1391.6,1,1,0,1,0.0002704,0.0002704,0.0004,0.000345
1398.3,1,1,0,1,0.000273,0.000273,0.0004,0.000345
1404.9,1,1,0,1,0.0002756,0.0002756,0.0004,0.000345
1411.1,1,1,0,1,0.0002782,0.0002782,0.0004,0.000345
1417.2,1,1,0,1,0.0002808,0.0002808,0.0004,0.000345
1423.3,1,1,0,1,0.0002834,0.0002834,0.0004,0.000345
1429.2,1,1,0,1,0.000286,0.000286,0.0004,0.000345
1434.7,1,1,0,1,0.0002886,0.0002886,0.0004,0.000345
1440.2,1,1,0,1,0.0002912,0.0002912,0.0004,0.000345
1445.7,1,1,0,1,0.0002938,0.0002938,0.0004,0.000345
1451,1,1,0,1,0.0002964,0.0002964,0.0004,0.000345
1456,1,1,0,1,0.000299,0.000299,0.0004,0.000345
1460.9,1,1,0,1,0.0003016,0.0003016,0.0004,0.000345
1465.9,1,1,0,1,0.0003042,0.0003042,0.0004,0.000345
1470.5,1,1,0,1,0.0003068,0.0003068,0.0004,0.000345
1475,1,1,0,1,0.0003094,0.0003094,0.0004,0.000345
1479.5,1,1,0,1,0.000312,0.000312,0.0004,0.000345
1484,1,1,0,1,0.0003146,0.0003146,0.0004,0.000345
1488.1,1,1,0,1,0.0003172,0.0003172,0.0004,0.000345
1492.1,1,1,0,1,0.0003198,0.0003198,0.0004,0.000345
1496.2,1,1,0,1,0.0003224,0.0003224,0.0004,0.000345
1500.2,1,1,0,1,0.000325,0.000325,0.0004,0.000345
1503.9,1,1,0,1,0.0003276,0.0003276,0.0004,0.000345
1507.5,1,1,0,1,0.0003302,0.0003302,0.0004,0.000345
1511.1,1,1,0,1,0.0003328,0.0003328,0.0004,0.000345
1514.7,1,1,0,1,0.0003354,0.0003354,0.0004,0.000345
1518,1,1,0,1,0.000338,0.000338,0.0004,0.000345
1521.4,1,1,0,1,0.0003406,0.0003406,0.0004,0.000345
1524.7,1,1,0,1,0.0003432,0.0003432,0.0004,0.000345
1527.9,1,1,0,1,0.0003458,0.0003458,0.0004,0.000345
1530.9,1,1,0,1,0.0003484,0.0003484,0.0004,0.000345
1533.9,1,1,0,1,0.000351,0.000351,0.0004,0.000345
1536.9,1,1,0,1,0.0003536,0.0003536,0.0004,0.000345
1539.8,1,1,0,1,0.0003562,0.0003562,0.0004,0.000345
1542.5,1,1,0,1,0.0003588,0.0003588,0.0004,0.000345
1545.3,1,1,0,1,0.0003614,0.0003614,0.0004,0.000345
1548,1,1,0,1,0.000364,0.000364,0.0004,0.000345
1550.6,1,1,0,1,0.0003666,0.0003666,0.0004,0.000345
1553.2,1,1,0,1,0.0003692,0.0003692,0.0004,0.000345
1555.7,1,1,0,1,0.0003718,0.0003718,0.0004,0.000345
1558.2,1,1,0,1,0.0003744,0.0003744,0.0004,0.000345
