"temp","Points:0","Points:1","Points:2"
760.56,0,0.0004,0.0003475
760.67,4.425e-06,0.0004,0.0003475
761.01,8.85e-06,0.0004,0.0003475
761.58,1.3275e-05,0.0004,0.0003475
762.38,1.77e-05,0.0004,0.0003475
763.42,2.2125e-05,0.0004,0.0003475
764.7,2.655e-05,0.0004,0.0003475
766.2,3.0975e-05,0.0004,0.0003475
767.93,3.54e-05,0.0004,0.0003475
769.87,3.9825e-05,0.0004,0.0003475
772.02,4.425e-05,0.0004,0.0003475
774.39,4.8675e-05,0.0004,0.0003475
776.96,5.31e-05,0.0004,0.0003475
779.73,5.7525e-05,0.0004,0.0003475
782.72,6.195e-05,0.0004,0.0003475
785.91,6.6375e-05,0.0004,0.0003475
789.32,7.08e-05,0.0004,0.0003475
792.95,7.5225e-05,0.0004,0.0003475
796.8,7.965e-05,0.0004,0.0003475
800.85,8.4075e-05,0.0004,0.0003475
805.08,8.85e-05,0.0004,0.0003475
809.47,9.2925e-05,0.0004,0.0003475
814.04,9.735e-05,0.0004,0.0003475
818.78,0.00010177,0.0004,0.0003475
823.68,0.0001062,0.0004,0.0003475
828.73,0.00011062,0.0004,0.0003475
833.94,0.00011505,0.0004,0.0003475
839.29,0.00011948,0.0004,0.0003475
844.78,0.0001239,0.0004,0.0003475
850.41,0.00012833,0.0004,0.0003475
856.17,0.00013275,0.0004,0.0003475
862.06,0.00013717,0.0004,0.0003475
868.08,0.0001416,0.0004,0.0003475
874.21,0.00014603,0.0004,0.0003475
880.45,0.00015045,0.0004,0.0003475
886.79,0.00015488,0.0004,0.0003475
893.22,0.0001593,0.0004,0.0003475
899.73,0.00016372,0.0004,0.0003475
906.33,0.00016815,0.0004,0.0003475
913.01,0.00017258,0.0004,0.0003475
919.77,0.000177,0.0004,0.0003475
926.59,0.00018142,0.0004,0.0003475
933.46,0.00018585,0.0004,0.0003475
940.39,0.00019027,0.0004,0.0003475
947.36,0.0001947,0.0004,0.0003475
954.37,0.00019913,0.0004,0.0003475
961.41,0.00020355,0.0004,0.0003475
968.48,0.00020797,0.0004,0.0003475
975.58,0.0002124,0.0004,0.0003475
982.69,0.00021683,0.0004,0.0003475
989.82,0.00022125,0.0004,0.0003475
996.94,0.00022568,0.0004,0.0003475
1004.1,0.0002301,0.0004,0.0003475
1011.2,0.00023452,0.0004,0.0003475
1018.3,0.00023895,0.0004,0.0003475
1025.4,0.00024338,0.0004,0.0003475
1032.5,0.0002478,0.0004,0.0003475
1039.5,0.00025222,0.0004,0.0003475
1046.5,0.00025665,0.0004,0.0003475
1053.5,0.00026108,0.0004,0.0003475
1060.5,0.0002655,0.0004,0.0003475
1067.4,0.00026992,0.0004,0.0003475
1074.2,0.00027435,0.0004,0.0003475
1081,0.00027877,0.0004,0.0003475
1087.8,0.0002832,0.0004,0.0003475
1094.5,0.00028763,0.0004,0.0003475
1101.1,0.00029205,0.0004,0.0003475
1107.6,0.00029647,0.0004,0.0003475
1114.1,0.0003009,0.0004,0.0003475
1120.5,0.00030532,0.0004,0.0003475
1126.9,0.00030975,0.0004,0.0003475
1133.2,0.00031418,0.0004,0.0003475
1139.3,0.0003186,0.0004,0.0003475
1145.5,0.00032302,0.0004,0.0003475
1151.5,0.00032745,0.0004,0.0003475
1157.4,0.00033187,0.0004,0.0003475
1163.3,0.0003363,0.0004,0.0003475
1169,0.00034073,0.0004,0.0003475
1174.7,0.00034515,0.0004,0.0003475
1180.3,0.00034958,0.0004,0.0003475
1185.8,0.000354,0.0004,0.0003475
1191.2,0.00035842,0.0004,0.0003475
1196.5,0.00036285,0.0004,0.0003475
1201.7,0.00036728,0.0004,0.0003475
1206.8,0.0003717,0.0004,0.0003475
1211.8,0.00037613,0.0004,0.0003475
1216.8,0.00038055,0.0004,0.0003475
1221.6,0.00038497,0.0004,0.0003475
1226.3,0.0003894,0.0004,0.0003475
1231,0.00039383,0.0004,0.0003475
1235.5,0.00039825,0.0004,0.0003475
1240,0.00040268,0.0004,0.0003475
1244.3,0.0004071,0.0004,0.0003475
1248.6,0.00041152,0.0004,0.0003475
1252.7,0.00041595,0.0004,0.0003475
1256.8,0.00042037,0.0004,0.0003475
1260.8,0.0004248,0.0004,0.0003475
1264.7,0.00042923,0.0004,0.0003475
1268.5,0.00043365,0.0004,0.0003475
1272.2,0.00043807,0.0004,0.0003475
1275.8,0.0004425,0.0004,0.0003475
1279.4,0.00044692,0.0004,0.0003475
1282.8,0.00045135,0.0004,0.0003475
1286.2,0.00045578,0.0004,0.0003475
1289.5,0.0004602,0.0004,0.0003475
1292.7,0.00046462,0.0004,0.0003475
1295.8,0.00046905,0.0004,0.0003475
1298.9,0.00047347,0.0004,0.0003475
1301.8,0.0004779,0.0004,0.0003475
1304.7,0.00048233,0.0004,0.0003475
1307.6,0.00048675,0.0004,0.0003475
1310.3,0.00049117,0.0004,0.0003475
1313,0.0004956,0.0004,0.0003475
