"temp","Points:0","Points:1","Points:2"
755.82,0,0.0004,0.0003475
755.92,4.425e-06,0.0004,0.0003475
756.23,8.85e-06,0.0004,0.0003475
756.76,1.3275e-05,0.0004,0.0003475
757.49,1.77e-05,0.0004,0.0003475
758.45,2.2125e-05,0.0004,0.0003475
759.62,2.655e-05,0.0004,0.0003475
761.01,3.0975e-05,0.0004,0.0003475
762.59,3.54e-05,0.0004,0.0003475
764.38,3.9825e-05,0.0004,0.0003475
766.37,4.425e-05,0.0004,0.0003475
768.56,4.8675e-05,0.0004,0.0003475
770.95,5.31e-05,0.0004,0.0003475
773.53,5.7525e-05,0.0004,0.0003475
776.32,6.195e-05,0.0004,0.0003475
779.31,6.6375e-05,0.0004,0.0003475
782.47,7.08e-05,0.0004,0.0003475
785.82,7.5225e-05,0.0004,0.0003475
789.35,7.965e-05,0.0004,0.0003475
793.05,8.4075e-05,0.0004,0.0003475
796.92,8.85e-05,0.0004,0.0003475
800.95,9.2925e-05,0.0004,0.0003475
805.16,9.735e-05,0.0004,0.0003475
809.54,0.00010177,0.0004,0.0003475
814.07,0.0001062,0.0004,0.0003475
818.75,0.00011062,0.0004,0.0003475
823.57,0.00011505,0.0004,0.0003475
828.52,0.00011948,0.0004,0.0003475
833.61,0.0001239,0.0004,0.0003475
838.83,0.00012833,0.0004,0.0003475
844.17,0.00013275,0.0004,0.0003475
849.64,0.00013717,0.0004,0.0003475
855.23,0.0001416,0.0004,0.0003475
860.92,0.00014603,0.0004,0.0003475
866.72,0.00015045,0.0004,0.0003475
872.6,0.00015488,0.0004,0.0003475
878.58,0.0001593,0.0004,0.0003475
884.64,0.00016372,0.0004,0.0003475
890.79,0.00016815,0.0004,0.0003475
897,0.00017258,0.0004,0.0003475
903.29,0.000177,0.0004,0.0003475
909.65,0.00018142,0.0004,0.0003475
916.06,0.00018585,0.0004,0.0003475
922.52,0.00019027,0.0004,0.0003475
929.03,0.0001947,0.0004,0.0003475
935.57,0.00019913,0.0004,0.0003475
942.16,0.00020355,0.0004,0.0003475
948.77,0.00020797,0.0004,0.0003475
955.4,0.0002124,0.0004,0.0003475
962.06,0.00021683,0.0004,0.0003475
968.73,0.00022125,0.0004,0.0003475
975.41,0.00022568,0.0004,0.0003475
982.1,0.0002301,0.0004,0.0003475
988.78,0.00023452,0.0004,0.0003475
995.46,0.00023895,0.0004,0.0003475
1002.1,0.00024338,0.0004,0.0003475
1008.8,0.0002478,0.0004,0.0003475
1015.4,0.00025222,0.0004,0.0003475
1022,0.00025665,0.0004,0.0003475
1028.6,0.00026108,0.0004,0.0003475
1035.1,0.0002655,0.0004,0.0003475
1041.6,0.00026992,0.0004,0.0003475
1048.1,0.00027435,0.0004,0.0003475
1054.5,0.00027877,0.0004,0.0003475
1060.9,0.0002832,0.0004,0.0003475
1067.3,0.00028763,0.0004,0.0003475
1073.5,0.00029205,0.0004,0.0003475
1079.8,0.00029647,0.0004,0.0003475
1085.9,0.0003009,0.0004,0.0003475
1092,0.00030532,0.0004,0.0003475
1098.1,0.00030975,0.0004,0.0003475
1104,0.00031418,0.0004,0.0003475
1109.9,0.0003186,0.0004,0.0003475
1115.8,0.00032302,0.0004,0.0003475
1121.5,0.00032745,0.0004,0.0003475
1127.2,0.00033187,0.0004,0.0003475
1132.8,0.0003363,0.0004,0.0003475
1138.3,0.00034073,0.0004,0.0003475
1143.7,0.00034515,0.0004,0.0003475
1149.1,0.00034958,0.0004,0.0003475
1154.4,0.000354,0.0004,0.0003475
1159.5,0.00035842,0.0004,0.0003475
1164.7,0.00036285,0.0004,0.0003475
1169.7,0.00036728,0.0004,0.0003475
1174.6,0.0003717,0.0004,0.0003475
1179.4,0.00037613,0.0004,0.0003475
1184.2,0.00038055,0.0004,0.0003475
1188.8,0.00038497,0.0004,0.0003475
1193.4,0.0003894,0.0004,0.0003475
1197.9,0.00039383,0.0004,0.0003475
1202.3,0.00039825,0.0004,0.0003475
1206.6,0.00040268,0.0004,0.0003475
1210.9,0.0004071,0.0004,0.0003475
1215,0.00041152,0.0004,0.0003475
1219.1,0.00041595,0.0004,0.0003475
1223,0.00042037,0.0004,0.0003475
1226.9,0.0004248,0.0004,0.0003475
1230.7,0.00042923,0.0004,0.0003475
1234.5,0.00043365,0.0004,0.0003475
1238.1,0.00043807,0.0004,0.0003475
1241.7,0.0004425,0.0004,0.0003475
1245.2,0.00044692,0.0004,0.0003475
1248.5,0.00045135,0.0004,0.0003475
1251.9,0.00045578,0.0004,0.0003475
1255.1,0.0004602,0.0004,0.0003475
1258.3,0.00046462,0.0004,0.0003475
1261.3,0.00046905,0.0004,0.0003475
1264.3,0.00047347,0.0004,0.0003475
1267.3,0.0004779,0.0004,0.0003475
1270.1,0.00048233,0.0004,0.0003475
1272.9,0.00048675,0.0004,0.0003475
1275.6,0.00049117,0.0004,0.0003475
1278.3,0.0004956,0.0004,0.0003475
1280.9,0.00050002,0.0004,0.0003475
1283.4,0.00050445,0.0004,0.0003475
1285.9,0.00050888,0.0004,0.0003475
1288.3,0.0005133,0.0004,0.0003475
1290.6,0.00051773,0.0004,0.0003475
1292.9,0.00052215,0.0004,0.0003475
1295.1,0.00052658,0.0004,0.0003475
1297.2,0.000531,0.0004,0.0003475
1299.3,0.00053542,0.0004,0.0003475
1301.4,0.00053985,0.0004,0.0003475
1303.4,0.00054427,0.0004,0.0003475
1305.3,0.0005487,0.0004,0.0003475
1307.3,0.00055312,0.0004,0.0003475
1309.1,0.00055755,0.0004,0.0003475
1310.9,0.00056198,0.0004,0.0003475
1312.7,0.0005664,0.0004,0.0003475
1314.4,0.00057083,0.0004,0.0003475
1316.1,0.00057525,0.0004,0.0003475
1317.7,0.00057968,0.0004,0.0003475
1319.3,0.0005841,0.0004,0.0003475
1320.8,0.00058853,0.0004,0.0003475
1322.4,0.00059295,0.0004,0.0003475
1323.8,0.00059737,0.0004,0.0003475
1325.3,0.0006018,0.0004,0.0003475
1326.7,0.00060622,0.0004,0.0003475
1328.1,0.00061065,0.0004,0.0003475
1329.4,0.00061507,0.0004,0.0003475
1330.8,0.0006195,0.0004,0.0003475
1332,0.00062393,0.0004,0.0003475
1333.3,0.00062835,0.0004,0.0003475
1334.5,0.00063278,0.0004,0.0003475
1335.8,0.0006372,0.0004,0.0003475
1336.9,0.00064163,0.0004,0.0003475
1338.1,0.00064605,0.0004,0.0003475
1339.2,0.00065047,0.0004,0.0003475
1340.3,0.0006549,0.0004,0.0003475
1341.4,0.00065932,0.0004,0.0003475
