"temp","Points:0","Points:1","Points:2"
778.06,0,0.0004,0.0003475
778.27,4.425e-06,0.0004,0.0003475
778.89,8.85e-06,0.0004,0.0003475
779.93,1.3275e-05,0.0004,0.0003475
781.38,1.77e-05,0.0004,0.0003475
783.28,2.2125e-05,0.0004,0.0003475
785.61,2.655e-05,0.0004,0.0003475
788.34,3.0975e-05,0.0004,0.0003475
791.47,3.54e-05,0.0004,0.0003475
794.99,3.9825e-05,0.0004,0.0003475
798.9,4.425e-05,0.0004,0.0003475
803.2,4.8675e-05,0.0004,0.0003475
807.88,5.31e-05,0.0004,0.0003475
812.92,5.7525e-05,0.0004,0.0003475
818.39,6.195e-05,0.0004,0.0003475
824.21,6.6375e-05,0.0004,0.0003475
830.37,7.08e-05,0.0004,0.0003475
836.88,7.5225e-05,0.0004,0.0003475
843.72,7.965e-05,0.0004,0.0003475
850.87,8.4075e-05,0.0004,0.0003475
858.34,8.85e-05,0.0004,0.0003475
866.1,9.2925e-05,0.0004,0.0003475
874.17,9.735e-05,0.0004,0.0003475
882.55,0.00010177,0.0004,0.0003475
891.19,0.0001062,0.0004,0.0003475
900.09,0.00011062,0.0004,0.0003475
909.23,0.00011505,0.0004,0.0003475
918.6,0.00011948,0.0004,0.0003475
928.19,0.0001239,0.0004,0.0003475
937.99,0.00012833,0.0004,0.0003475
947.98,0.00013275,0.0004,0.0003475
958.17,0.00013717,0.0004,0.0003475
968.54,0.0001416,0.0004,0.0003475
979.07,0.00014603,0.0004,0.0003475
989.73,0.00015045,0.0004,0.0003475
1000.5,0.00015488,0.0004,0.0003475
1011.4,0.0001593,0.0004,0.0003475
1022.5,0.00016372,0.0004,0.0003475
1033.6,0.00016815,0.0004,0.0003475
1044.8,0.00017258,0.0004,0.0003475
1056,0.000177,0.0004,0.0003475
1067.4,0.00018142,0.0004,0.0003475
1078.7,0.00018585,0.0004,0.0003475
1090.1,0.00019027,0.0004,0.0003475
1101.5,0.0001947,0.0004,0.0003475
1113,0.00019913,0.0004,0.0003475
1124.4,0.00020355,0.0004,0.0003475
1135.8,0.00020797,0.0004,0.0003475
1147.1,0.0002124,0.0004,0.0003475
1158.5,0.00021683,0.0004,0.0003475
1169.8,0.00022125,0.0004,0.0003475
1181,0.00022568,0.0004,0.0003475
1192.1,0.0002301,0.0004,0.0003475
1203.2,0.00023452,0.0004,0.0003475
1214.2,0.00023895,0.0004,0.0003475
1225.1,0.00024338,0.0004,0.0003475
1235.9,0.0002478,0.0004,0.0003475
1246.6,0.00025222,0.0004,0.0003475
1257.1,0.00025665,0.0004,0.0003475
1267.5,0.00026108,0.0004,0.0003475
1277.8,0.0002655,0.0004,0.0003475
1288,0.00026992,0.0004,0.0003475
1298,0.00027435,0.0004,0.0003475
1307.8,0.00027877,0.0004,0.0003475
1317.5,0.0002832,0.0004,0.0003475
1327.1,0.00028763,0.0004,0.0003475
1336.4,0.00029205,0.0004,0.0003475
1345.6,0.00029647,0.0004,0.0003475
1354.6,0.0003009,0.0004,0.0003475
1363.5,0.00030532,0.0004,0.0003475
1372.1,0.00030975,0.0004,0.0003475
1380.6,0.00031418,0.0004,0.0003475
1388.9,0.0003186,0.0004,0.0003475
1397,0.00032302,0.0004,0.0003475
1405,0.00032745,0.0004,0.0003475
1412.7,0.00033187,0.0004,0.0003475
1420.2,0.0003363,0.0004,0.0003475
1427.6,0.00034073,0.0004,0.0003475
1434.7,0.00034515,0.0004,0.0003475
1441.7,0.00034958,0.0004,0.0003475
1448.5,0.000354,0.0004,0.0003475
1455.1,0.00035842,0.0004,0.0003475
1461.5,0.00036285,0.0004,0.0003475
1467.7,0.00036728,0.0004,0.0003475
1473.8,0.0003717,0.0004,0.0003475
1479.6,0.00037613,0.0004,0.0003475
1485.3,0.00038055,0.0004,0.0003475
1490.8,0.00038497,0.0004,0.0003475
1496.2,0.0003894,0.0004,0.0003475
1501.4,0.00039383,0.0004,0.0003475
1506.4,0.00039825,0.0004,0.0003475
1511.2,0.00040268,0.0004,0.0003475
1515.9,0.0004071,0.0004,0.0003475
1520.4,0.00041152,0.0004,0.0003475
1524.8,0.00041595,0.0004,0.0003475
1529,0.00042037,0.0004,0.0003475
