"temp","Points:0","Points:1","Points:2"
776.83,0,0.0004,0.0003475
777.01,4.425e-06,0.0004,0.0003475
777.53,8.85e-06,0.0004,0.0003475
778.39,1.3275e-05,0.0004,0.0003475
779.6,1.77e-05,0.0004,0.0003475
781.19,2.2125e-05,0.0004,0.0003475
783.13,2.655e-05,0.0004,0.0003475
785.42,3.0975e-05,0.0004,0.0003475
788.03,3.54e-05,0.0004,0.0003475
790.98,3.9825e-05,0.0004,0.0003475
794.25,4.425e-05,0.0004,0.0003475
797.83,4.8675e-05,0.0004,0.0003475
801.73,5.31e-05,0.0004,0.0003475
805.93,5.7525e-05,0.0004,0.0003475
810.47,6.195e-05,0.0004,0.0003475
815.29,6.6375e-05,0.0004,0.0003475
820.38,7.08e-05,0.0004,0.0003475
825.73,7.5225e-05,0.0004,0.0003475
831.37,7.965e-05,0.0004,0.0003475
837.3,8.4075e-05,0.0004,0.0003475
843.56,8.85e-05,0.0004,0.0003475
850.16,9.2925e-05,0.0004,0.0003475
857.06,9.735e-05,0.0004,0.0003475
864.24,0.00010177,0.0004,0.0003475
871.64,0.0001062,0.0004,0.0003475
879.23,0.00011062,0.0004,0.0003475
887.02,0.00011505,0.0004,0.0003475
894.99,0.00011948,0.0004,0.0003475
903.15,0.0001239,0.0004,0.0003475
911.47,0.00012833,0.0004,0.0003475
919.97,0.00013275,0.0004,0.0003475
928.64,0.00013717,0.0004,0.0003475
937.47,0.0001416,0.0004,0.0003475
946.44,0.00014603,0.0004,0.0003475
955.54,0.00015045,0.0004,0.0003475
964.76,0.00015488,0.0004,0.0003475
974.1,0.0001593,0.0004,0.0003475
983.54,0.00016372,0.0004,0.0003475
993.07,0.00016815,0.0004,0.0003475
1002.7,0.00017258,0.0004,0.0003475
1012.4,0.000177,0.0004,0.0003475
1022.1,0.00018142,0.0004,0.0003475
1031.9,0.00018585,0.0004,0.0003475
1041.8,0.00019027,0.0004,0.0003475
1051.7,0.0001947,0.0004,0.0003475
1061.6,0.00019913,0.0004,0.0003475
1071.5,0.00020355,0.0004,0.0003475
1081.4,0.00020797,0.0004,0.0003475
1091.3,0.0002124,0.0004,0.0003475
1101.2,0.00021683,0.0004,0.0003475
1111.1,0.00022125,0.0004,0.0003475
1120.9,0.00022568,0.0004,0.0003475
1130.7,0.0002301,0.0004,0.0003475
1140.5,0.00023452,0.0004,0.0003475
1150.2,0.00023895,0.0004,0.0003475
1159.8,0.00024338,0.0004,0.0003475
1169.4,0.0002478,0.0004,0.0003475
1178.9,0.00025222,0.0004,0.0003475
1188.3,0.00025665,0.0004,0.0003475
1197.6,0.00026108,0.0004,0.0003475
1206.8,0.0002655,0.0004,0.0003475
1215.9,0.00026992,0.0004,0.0003475
1225,0.00027435,0.0004,0.0003475
1233.9,0.00027877,0.0004,0.0003475
1242.6,0.0002832,0.0004,0.0003475
1251.3,0.00028763,0.0004,0.0003475
1259.8,0.00029205,0.0004,0.0003475
1268.2,0.00029647,0.0004,0.0003475
1276.5,0.0003009,0.0004,0.0003475
1284.6,0.00030532,0.0004,0.0003475
1292.6,0.00030975,0.0004,0.0003475
1300.5,0.00031418,0.0004,0.0003475
1308.2,0.0003186,0.0004,0.0003475
1315.8,0.00032302,0.0004,0.0003475
1323.2,0.00032745,0.0004,0.0003475
1330.5,0.00033187,0.0004,0.0003475
1337.6,0.0003363,0.0004,0.0003475
1344.5,0.00034073,0.0004,0.0003475
1351.4,0.00034515,0.0004,0.0003475
1358,0.00034958,0.0004,0.0003475
1364.6,0.000354,0.0004,0.0003475
1370.9,0.00035842,0.0004,0.0003475
1377.1,0.00036285,0.0004,0.0003475
1383.2,0.00036728,0.0004,0.0003475
1389.1,0.0003717,0.0004,0.0003475
1394.9,0.00037613,0.0004,0.0003475
1400.5,0.00038055,0.0004,0.0003475
1406,0.00038497,0.0004,0.0003475
1411.3,0.0003894,0.0004,0.0003475
1416.5,0.00039383,0.0004,0.0003475
1421.5,0.00039825,0.0004,0.0003475
1426.4,0.00040268,0.0004,0.0003475
1431.2,0.0004071,0.0004,0.0003475
1435.8,0.00041152,0.0004,0.0003475
