"temp","Points:0","Points:1","Points:2"
769.5,0,0.0004,0.0003475
769.63,4.425e-06,0.0004,0.0003475
770.04,8.85e-06,0.0004,0.0003475
770.72,1.3275e-05,0.0004,0.0003475
771.67,1.77e-05,0.0004,0.0003475
772.92,2.2125e-05,0.0004,0.0003475
774.45,2.655e-05,0.0004,0.0003475
776.25,3.0975e-05,0.0004,0.0003475
778.31,3.54e-05,0.0004,0.0003475
780.64,3.9825e-05,0.0004,0.0003475
783.22,4.425e-05,0.0004,0.0003475
786.06,4.8675e-05,0.0004,0.0003475
789.15,5.31e-05,0.0004,0.0003475
792.49,5.7525e-05,0.0004,0.0003475
796.11,6.195e-05,0.0004,0.0003475
799.98,6.6375e-05,0.0004,0.0003475
804.07,7.08e-05,0.0004,0.0003475
808.4,7.5225e-05,0.0004,0.0003475
812.95,7.965e-05,0.0004,0.0003475
817.73,8.4075e-05,0.0004,0.0003475
822.71,8.85e-05,0.0004,0.0003475
827.91,9.2925e-05,0.0004,0.0003475
833.32,9.735e-05,0.0004,0.0003475
838.94,0.00010177,0.0004,0.0003475
844.75,0.0001062,0.0004,0.0003475
850.75,0.00011062,0.0004,0.0003475
856.92,0.00011505,0.0004,0.0003475
863.26,0.00011948,0.0004,0.0003475
869.77,0.0001239,0.0004,0.0003475
876.43,0.00012833,0.0004,0.0003475
883.24,0.00013275,0.0004,0.0003475
890.2,0.00013717,0.0004,0.0003475
897.3,0.0001416,0.0004,0.0003475
904.53,0.00014603,0.0004,0.0003475
911.88,0.00015045,0.0004,0.0003475
919.33,0.00015488,0.0004,0.0003475
926.89,0.0001593,0.0004,0.0003475
934.54,0.00016372,0.0004,0.0003475
942.28,0.00016815,0.0004,0.0003475
950.1,0.00017258,0.0004,0.0003475
958,0.000177,0.0004,0.0003475
965.97,0.00018142,0.0004,0.0003475
973.99,0.00018585,0.0004,0.0003475
982.06,0.00019027,0.0004,0.0003475
990.17,0.0001947,0.0004,0.0003475
998.32,0.00019913,0.0004,0.0003475
1006.5,0.00020355,0.0004,0.0003475
1014.7,0.00020797,0.0004,0.0003475
