"temp","Points:0","Points:1","Points:2"
753.96,0,0.0004,0.0003475
754.06,4.425e-06,0.0004,0.0003475
754.37,8.85e-06,0.0004,0.0003475
754.87,1.3275e-05,0.0004,0.0003475
755.58,1.77e-05,0.0004,0.0003475
756.51,2.2125e-05,0.0004,0.0003475
757.66,2.655e-05,0.0004,0.0003475
759,3.0975e-05,0.0004,0.0003475
760.54,3.54e-05,0.0004,0.0003475
762.28,3.9825e-05,0.0004,0.0003475
764.21,4.425e-05,0.0004,0.0003475
766.33,4.8675e-05,0.0004,0.0003475
768.65,5.31e-05,0.0004,0.0003475
771.15,5.7525e-05,0.0004,0.0003475
773.87,6.195e-05,0.0004,0.0003475
776.77,6.6375e-05,0.0004,0.0003475
779.84,7.08e-05,0.0004,0.0003475
783.1,7.5225e-05,0.0004,0.0003475
786.52,7.965e-05,0.0004,0.0003475
790.12,8.4075e-05,0.0004,0.0003475
793.88,8.85e-05,0.0004,0.0003475
797.8,9.2925e-05,0.0004,0.0003475
801.88,9.735e-05,0.0004,0.0003475
806.13,0.00010177,0.0004,0.0003475
810.54,0.0001062,0.0004,0.0003475
815.08,0.00011062,0.0004,0.0003475
819.77,0.00011505,0.0004,0.0003475
824.58,0.00011948,0.0004,0.0003475
829.53,0.0001239,0.0004,0.0003475
834.61,0.00012833,0.0004,0.0003475
839.8,0.00013275,0.0004,0.0003475
845.12,0.00013717,0.0004,0.0003475
850.55,0.0001416,0.0004,0.0003475
856.09,0.00014603,0.0004,0.0003475
861.73,0.00015045,0.0004,0.0003475
867.46,0.00015488,0.0004,0.0003475
873.28,0.0001593,0.0004,0.0003475
879.18,0.00016372,0.0004,0.0003475
885.16,0.00016815,0.0004,0.0003475
891.21,0.00017258,0.0004,0.0003475
897.34,0.000177,0.0004,0.0003475
903.53,0.00018142,0.0004,0.0003475
909.78,0.00018585,0.0004,0.0003475
916.08,0.00019027,0.0004,0.0003475
922.42,0.0001947,0.0004,0.0003475
928.81,0.00019913,0.0004,0.0003475
935.22,0.00020355,0.0004,0.0003475
941.67,0.00020797,0.0004,0.0003475
948.15,0.0002124,0.0004,0.0003475
954.65,0.00021683,0.0004,0.0003475
961.16,0.00022125,0.0004,0.0003475
967.68,0.00022568,0.0004,0.0003475
974.21,0.0002301,0.0004,0.0003475
980.73,0.00023452,0.0004,0.0003475
987.26,0.00023895,0.0004,0.0003475
993.77,0.00024338,0.0004,0.0003475
1000.3,0.0002478,0.0004,0.0003475
1006.8,0.00025222,0.0004,0.0003475
1013.2,0.00025665,0.0004,0.0003475
1019.7,0.00026108,0.0004,0.0003475
1026.1,0.0002655,0.0004,0.0003475
1032.4,0.00026992,0.0004,0.0003475
1038.8,0.00027435,0.0004,0.0003475
1045.1,0.00027877,0.0004,0.0003475
1051.3,0.0002832,0.0004,0.0003475
1057.5,0.00028763,0.0004,0.0003475
1063.7,0.00029205,0.0004,0.0003475
1069.8,0.00029647,0.0004,0.0003475
1075.8,0.0003009,0.0004,0.0003475
1081.8,0.00030532,0.0004,0.0003475
1087.7,0.00030975,0.0004,0.0003475
1093.6,0.00031418,0.0004,0.0003475
1099.4,0.0003186,0.0004,0.0003475
1105.1,0.00032302,0.0004,0.0003475
1110.8,0.00032745,0.0004,0.0003475
1116.3,0.00033187,0.0004,0.0003475
1121.8,0.0003363,0.0004,0.0003475
1127.3,0.00034073,0.0004,0.0003475
1132.6,0.00034515,0.0004,0.0003475
1137.9,0.00034958,0.0004,0.0003475
1143.1,0.000354,0.0004,0.0003475
1148.2,0.00035842,0.0004,0.0003475
1153.2,0.00036285,0.0004,0.0003475
1158.2,0.00036728,0.0004,0.0003475
1163,0.0003717,0.0004,0.0003475
1167.8,0.00037613,0.0004,0.0003475
1172.5,0.00038055,0.0004,0.0003475
1177.1,0.00038497,0.0004,0.0003475
1181.6,0.0003894,0.0004,0.0003475
1186.1,0.00039383,0.0004,0.0003475
1190.4,0.00039825,0.0004,0.0003475
1194.7,0.00040268,0.0004,0.0003475
1198.9,0.0004071,0.0004,0.0003475
1203,0.00041152,0.0004,0.0003475
1207,0.00041595,0.0004,0.0003475
1210.9,0.00042037,0.0004,0.0003475
1214.8,0.0004248,0.0004,0.0003475
1218.5,0.00042923,0.0004,0.0003475
1222.2,0.00043365,0.0004,0.0003475
1225.8,0.00043807,0.0004,0.0003475
1229.4,0.0004425,0.0004,0.0003475
1232.8,0.00044692,0.0004,0.0003475
1236.2,0.00045135,0.0004,0.0003475
1239.5,0.00045578,0.0004,0.0003475
1242.7,0.0004602,0.0004,0.0003475
1245.8,0.00046462,0.0004,0.0003475
1248.9,0.00046905,0.0004,0.0003475
1251.9,0.00047347,0.0004,0.0003475
1254.8,0.0004779,0.0004,0.0003475
1257.6,0.00048233,0.0004,0.0003475
1260.4,0.00048675,0.0004,0.0003475
1263.1,0.00049117,0.0004,0.0003475
1265.7,0.0004956,0.0004,0.0003475
1268.3,0.00050002,0.0004,0.0003475
1270.8,0.00050445,0.0004,0.0003475
1273.3,0.00050888,0.0004,0.0003475
1275.7,0.0005133,0.0004,0.0003475
1278,0.00051773,0.0004,0.0003475
1280.3,0.00052215,0.0004,0.0003475
1282.5,0.00052658,0.0004,0.0003475
1284.6,0.000531,0.0004,0.0003475
1286.7,0.00053542,0.0004,0.0003475
1288.8,0.00053985,0.0004,0.0003475
1290.8,0.00054427,0.0004,0.0003475
1292.7,0.0005487,0.0004,0.0003475
1294.6,0.00055312,0.0004,0.0003475
1296.5,0.00055755,0.0004,0.0003475
1298.3,0.00056198,0.0004,0.0003475
1300,0.0005664,0.0004,0.0003475
1301.7,0.00057083,0.0004,0.0003475
1303.4,0.00057525,0.0004,0.0003475
1305,0.00057968,0.0004,0.0003475
1306.6,0.0005841,0.0004,0.0003475
1308.2,0.00058853,0.0004,0.0003475
1309.7,0.00059295,0.0004,0.0003475
1311.2,0.00059737,0.0004,0.0003475
1312.6,0.0006018,0.0004,0.0003475
1314,0.00060622,0.0004,0.0003475
1315.4,0.00061065,0.0004,0.0003475
1316.8,0.00061507,0.0004,0.0003475
1318.1,0.0006195,0.0004,0.0003475
1319.4,0.00062393,0.0004,0.0003475
1320.6,0.00062835,0.0004,0.0003475
1321.9,0.00063278,0.0004,0.0003475
1323.1,0.0006372,0.0004,0.0003475
1324.3,0.00064163,0.0004,0.0003475
1325.4,0.00064605,0.0004,0.0003475
1326.6,0.00065047,0.0004,0.0003475
1327.7,0.0006549,0.0004,0.0003475
1328.8,0.00065932,0.0004,0.0003475
1329.8,0.00066375,0.0004,0.0003475
1330.9,0.00066817,0.0004,0.0003475
1331.9,0.0006726,0.0004,0.0003475
1332.9,0.00067703,0.0004,0.0003475
1333.9,0.00068145,0.0004,0.0003475
1334.9,0.00068588,0.0004,0.0003475
1335.9,0.0006903,0.0004,0.0003475
1336.8,0.00069473,0.0004,0.0003475
1337.7,0.00069915,0.0004,0.0003475
1338.7,0.00070357,0.0004,0.0003475
1339.6,0.000708,0.0004,0.0003475
1340.5,0.00071242,0.0004,0.0003475
1341.4,0.00071685,0.0004,0.0003475
1342.2,0.00072127,0.0004,0.0003475
1343.1,0.0007257,0.0004,0.0003475
1343.9,0.00073013,0.0004,0.0003475
1344.8,0.00073455,0.0004,0.0003475
1345.6,0.00073898,0.0004,0.0003475
1346.4,0.0007434,0.0004,0.0003475
1347.3,0.00074783,0.0004,0.0003475
1348.1,0.00075225,0.0004,0.0003475
1348.9,0.00075668,0.0004,0.0003475
1349.7,0.0007611,0.0004,0.0003475
1350.4,0.00076552,0.0004,0.0003475
1351.2,0.00076995,0.0004,0.0003475
1352,0.00077437,0.0004,0.0003475
1352.8,0.0007788,0.0004,0.0003475
1353.5,0.00078322,0.0004,0.0003475
1354.3,0.00078765,0.0004,0.0003475
1355,0.00079208,0.0004,0.0003475
1355.8,0.0007965,0.0004,0.0003475
1356.5,0.00080093,0.0004,0.0003475
1357.2,0.00080535,0.0004,0.0003475
1358,0.00080978,0.0004,0.0003475
