"temp","Points:0","Points:1","Points:2"
772.64,0,0.0004,0.0003475
772.79,4.425e-06,0.0004,0.0003475
773.23,8.85e-06,0.0004,0.0003475
773.97,1.3275e-05,0.0004,0.0003475
775,1.77e-05,0.0004,0.0003475
776.35,2.2125e-05,0.0004,0.0003475
778.01,2.655e-05,0.0004,0.0003475
779.96,3.0975e-05,0.0004,0.0003475
782.2,3.54e-05,0.0004,0.0003475
784.72,3.9825e-05,0.0004,0.0003475
787.52,4.425e-05,0.0004,0.0003475
790.59,4.8675e-05,0.0004,0.0003475
793.94,5.31e-05,0.0004,0.0003475
797.56,5.7525e-05,0.0004,0.0003475
801.48,6.195e-05,0.0004,0.0003475
805.67,6.6375e-05,0.0004,0.0003475
810.1,7.08e-05,0.0004,0.0003475
814.79,7.5225e-05,0.0004,0.0003475
819.72,7.965e-05,0.0004,0.0003475
824.88,8.4075e-05,0.0004,0.0003475
830.28,8.85e-05,0.0004,0.0003475
835.9,9.2925e-05,0.0004,0.0003475
841.75,9.735e-05,0.0004,0.0003475
847.83,0.00010177,0.0004,0.0003475
854.11,0.0001062,0.0004,0.0003475
860.59,0.00011062,0.0004,0.0003475
867.25,0.00011505,0.0004,0.0003475
874.1,0.00011948,0.0004,0.0003475
881.12,0.0001239,0.0004,0.0003475
888.3,0.00012833,0.0004,0.0003475
895.64,0.00013275,0.0004,0.0003475
903.14,0.00013717,0.0004,0.0003475
910.79,0.0001416,0.0004,0.0003475
918.57,0.00014603,0.0004,0.0003475
926.47,0.00015045,0.0004,0.0003475
934.49,0.00015488,0.0004,0.0003475
942.61,0.0001593,0.0004,0.0003475
950.83,0.00016372,0.0004,0.0003475
959.14,0.00016815,0.0004,0.0003475
967.54,0.00017258,0.0004,0.0003475
976.01,0.000177,0.0004,0.0003475
984.55,0.00018142,0.0004,0.0003475
993.14,0.00018585,0.0004,0.0003475
1001.8,0.00019027,0.0004,0.0003475
1010.5,0.0001947,0.0004,0.0003475
1019.2,0.00019913,0.0004,0.0003475
1027.9,0.00020355,0.0004,0.0003475
1036.6,0.00020797,0.0004,0.0003475
1045.4,0.0002124,0.0004,0.0003475
1054.1,0.00021683,0.0004,0.0003475
1062.9,0.00022125,0.0004,0.0003475
1071.6,0.00022568,0.0004,0.0003475
1080.3,0.0002301,0.0004,0.0003475
1088.9,0.00023452,0.0004,0.0003475
1097.6,0.00023895,0.0004,0.0003475
1106.2,0.00024338,0.0004,0.0003475
1114.7,0.0002478,0.0004,0.0003475
1123.3,0.00025222,0.0004,0.0003475
1131.7,0.00025665,0.0004,0.0003475
1140.1,0.00026108,0.0004,0.0003475
1148.5,0.0002655,0.0004,0.0003475
1156.8,0.00026992,0.0004,0.0003475
1164.9,0.00027435,0.0004,0.0003475
1173,0.00027877,0.0004,0.0003475
1181,0.0002832,0.0004,0.0003475
1189,0.00028763,0.0004,0.0003475
1196.8,0.00029205,0.0004,0.0003475
1204.5,0.00029647,0.0004,0.0003475
1212,0.0003009,0.0004,0.0003475
1219.5,0.00030532,0.0004,0.0003475
1226.9,0.00030975,0.0004,0.0003475
1234.2,0.00031418,0.0004,0.0003475
1241.3,0.0003186,0.0004,0.0003475
1248.4,0.00032302,0.0004,0.0003475
1255.3,0.00032745,0.0004,0.0003475
1262.1,0.00033187,0.0004,0.0003475
