"temp","Points:0","Points:1","Points:2"
459.12,0,0.0004,0.0003475
459.14,2.6e-06,0.0004,0.0003475
459.59,5.2e-06,0.0004,0.0003475
460.1,7.8e-06,0.0004,0.0003475
461,1.04e-05,0.0004,0.0003475
461.99,1.3e-05,0.0004,0.0003475
463.34,1.56e-05,0.0004,0.0003475
464.81,1.82e-05,0.0004,0.0003475
466.61,2.08e-05,0.0004,0.0003475
468.56,2.34e-05,0.0004,0.0003475
470.81,2.6e-05,0.0004,0.0003475
473.24,2.86e-05,0.0004,0.0003475
475.92,3.12e-05,0.0004,0.0003475
478.83,3.38e-05,0.0004,0.0003475
481.95,3.64e-05,0.0004,0.0003475
485.33,3.9e-05,0.0004,0.0003475
488.89,4.16e-05,0.0004,0.0003475
492.73,4.42e-05,0.0004,0.0003475
496.72,4.68e-05,0.0004,0.0003475
501.02,4.94e-05,0.0004,0.0003475
505.43,5.2e-05,0.0004,0.0003475
510.19,5.46e-05,0.0004,0.0003475
515.02,5.72e-05,0.0004,0.0003475
520.22,5.98e-05,0.0004,0.0003475
525.47,6.24e-05,0.0004,0.0003475
531.11,6.5e-05,0.0004,0.0003475
536.77,6.76e-05,0.0004,0.0003475
542.82,7.02e-05,0.0004,0.0003475
548.91,7.28e-05,0.0004,0.0003475
555.34,7.54e-05,0.0004,0.0003475
561.84,7.8e-05,0.0004,0.0003475
568.64,8.06e-05,0.0004,0.0003475
575.54,8.32e-05,0.0004,0.0003475
582.7,8.58e-05,0.0004,0.0003475
589.98,8.84e-05,0.0004,0.0003475
597.49,9.1e-05,0.0004,0.0003475
605.13,9.36e-05,0.0004,0.0003475
612.97,9.62e-05,0.0004,0.0003475
620.96,9.88e-05,0.0004,0.0003475
629.11,0.0001014,0.0004,0.0003475
637.42,0.000104,0.0004,0.0003475
645.86,0.0001066,0.0004,0.0003475
654.48,0.0001092,0.0004,0.0003475
663.2,0.0001118,0.0004,0.0003475
672.1,0.0001144,0.0004,0.0003475
681.07,0.000117,0.0004,0.0003475
690.22,0.0001196,0.0004,0.0003475
699.42,0.0001222,0.0004,0.0003475
708.81,0.0001248,0.0004,0.0003475
718.22,0.0001274,0.0004,0.0003475
727.8,0.00013,0.0004,0.0003475
737.4,0.0001326,0.0004,0.0003475
747.15,0.0001352,0.0004,0.0003475
756.92,0.0001378,0.0004,0.0003475
766.81,0.0001404,0.0004,0.0003475
776.72,0.000143,0.0004,0.0003475
786.71,0.0001456,0.0004,0.0003475
796.73,0.0001482,0.0004,0.0003475
806.81,0.0001508,0.0004,0.0003475
816.9,0.0001534,0.0004,0.0003475
827.03,0.000156,0.0004,0.0003475
837.18,0.0001586,0.0004,0.0003475
847.34,0.0001612,0.0004,0.0003475
857.5,0.0001638,0.0004,0.0003475
867.66,0.0001664,0.0004,0.0003475
