"temp","Points:0","Points:1","Points:2"
477.27,0,0.0004,0.0003475
477.28,2.6e-06,0.0004,0.0003475
477.57,5.2e-06,0.0004,0.0003475
477.89,7.8e-06,0.0004,0.0003475
478.47,1.04e-05,0.0004,0.0003475
479.11,1.3e-05,0.0004,0.0003475
479.98,1.56e-05,0.0004,0.0003475
480.92,1.82e-05,0.0004,0.0003475
482.07,2.08e-05,0.0004,0.0003475
483.32,2.34e-05,0.0004,0.0003475
484.76,2.6e-05,0.0004,0.0003475
486.31,2.86e-05,0.0004,0.0003475
488.03,3.12e-05,0.0004,0.0003475
489.88,3.38e-05,0.0004,0.0003475
491.88,3.64e-05,0.0004,0.0003475
494.03,3.9e-05,0.0004,0.0003475
496.29,4.16e-05,0.0004,0.0003475
498.73,4.42e-05,0.0004,0.0003475
501.26,4.68e-05,0.0004,0.0003475
503.99,4.94e-05,0.0004,0.0003475
506.78,5.2e-05,0.0004,0.0003475
509.79,5.46e-05,0.0004,0.0003475
512.84,5.72e-05,0.0004,0.0003475
516.11,5.98e-05,0.0004,0.0003475
519.41,6.24e-05,0.0004,0.0003475
522.95,6.5e-05,0.0004,0.0003475
526.5,6.76e-05,0.0004,0.0003475
530.28,7.02e-05,0.0004,0.0003475
534.09,7.28e-05,0.0004,0.0003475
538.1,7.54e-05,0.0004,0.0003475
542.15,7.8e-05,0.0004,0.0003475
546.37,8.06e-05,0.0004,0.0003475
550.66,8.32e-05,0.0004,0.0003475
555.09,8.58e-05,0.0004,0.0003475
559.6,8.84e-05,0.0004,0.0003475
564.23,9.1e-05,0.0004,0.0003475
568.95,9.36e-05,0.0004,0.0003475
573.77,9.62e-05,0.0004,0.0003475
578.69,9.88e-05,0.0004,0.0003475
583.69,0.0001014,0.0004,0.0003475
588.79,0.000104,0.0004,0.0003475
593.96,0.0001066,0.0004,0.0003475
599.24,0.0001092,0.0004,0.0003475
604.57,0.0001118,0.0004,0.0003475
610,0.0001144,0.0004,0.0003475
615.48,0.000117,0.0004,0.0003475
621.06,0.0001196,0.0004,0.0003475
626.66,0.0001222,0.0004,0.0003475
632.38,0.0001248,0.0004,0.0003475
638.11,0.0001274,0.0004,0.0003475
643.94,0.00013,0.0004,0.0003475
649.78,0.0001326,0.0004,0.0003475
655.71,0.0001352,0.0004,0.0003475
661.65,0.0001378,0.0004,0.0003475
