"temp","Points:0","Points:1","Points:2"
519.14,0,0.0004,0.0003456
519.14,2.6e-06,0.0004,0.0003456
519.18,5.2e-06,0.0004,0.0003456
519.67,7.8e-06,0.0004,0.0003456
520.17,1.04e-05,0.0004,0.0003456
520.67,1.3e-05,0.0004,0.0003456
521.28,1.56e-05,0.0004,0.0003456
522.27,1.82e-05,0.0004,0.0003456
523.26,2.08e-05,0.0004,0.0003456
524.25,2.34e-05,0.0004,0.0003456
525.43,2.6e-05,0.0004,0.0003456
526.9,2.86e-05,0.0004,0.0003456
528.38,3.12e-05,0.0004,0.0003456
529.85,3.38e-05,0.0004,0.0003456
531.58,3.64e-05,0.0004,0.0003456
533.52,3.9e-05,0.0004,0.0003456
535.47,4.16e-05,0.0004,0.0003456
537.41,4.42e-05,0.0004,0.0003456
539.67,4.68e-05,0.0004,0.0003456
542.07,4.94e-05,0.0004,0.0003456
544.47,5.2e-05,0.0004,0.0003456
546.87,5.46e-05,0.0004,0.0003456
549.64,5.72e-05,0.0004,0.0003456
552.47,5.98e-05,0.0004,0.0003456
555.31,6.24e-05,0.0004,0.0003456
558.14,6.5e-05,0.0004,0.0003456
561.38,6.76e-05,0.0004,0.0003456
564.63,7.02e-05,0.0004,0.0003456
567.87,7.28e-05,0.0004,0.0003456
571.17,7.54e-05,0.0004,0.0003456
574.8,7.8e-05,0.0004,0.0003456
578.42,8.06e-05,0.0004,0.0003456
582.05,8.32e-05,0.0004,0.0003456
585.78,8.58e-05,0.0004,0.0003456
589.76,8.84e-05,0.0004,0.0003456
593.74,9.1e-05,0.0004,0.0003456
597.71,9.36e-05,0.0004,0.0003456
601.84,9.62e-05,0.0004,0.0003456
606.13,9.88e-05,0.0004,0.0003456
610.43,0.0001014,0.0004,0.0003456
614.72,0.000104,0.0004,0.0003456
619.19,0.0001066,0.0004,0.0003456
623.77,0.0001092,0.0004,0.0003456
628.35,0.0001118,0.0004,0.0003456
632.93,0.0001144,0.0004,0.0003456
637.7,0.000117,0.0004,0.0003456
642.52,0.0001196,0.0004,0.0003456
647.35,0.0001222,0.0004,0.0003456
652.17,0.0001248,0.0004,0.0003456
657.19,0.0001274,0.0004,0.0003456
662.23,0.00013,0.0004,0.0003456
