"temp","Points:0","Points:1","Points:2"
510.92,0,0.0004,0.0003456
510.92,2.6e-06,0.0004,0.0003456
510.99,5.2e-06,0.0004,0.0003456
511.81,7.8e-06,0.0004,0.0003456
512.63,1.04e-05,0.0004,0.0003456
513.45,1.3e-05,0.0004,0.0003456
514.46,1.56e-05,0.0004,0.0003456
516.09,1.82e-05,0.0004,0.0003456
517.73,2.08e-05,0.0004,0.0003456
519.36,2.34e-05,0.0004,0.0003456
521.3,2.6e-05,0.0004,0.0003456
523.73,2.86e-05,0.0004,0.0003456
526.17,3.12e-05,0.0004,0.0003456
528.6,3.38e-05,0.0004,0.0003456
531.45,3.64e-05,0.0004,0.0003456
534.67,3.9e-05,0.0004,0.0003456
537.88,4.16e-05,0.0004,0.0003456
541.09,4.42e-05,0.0004,0.0003456
544.82,4.68e-05,0.0004,0.0003456
548.79,4.94e-05,0.0004,0.0003456
552.76,5.2e-05,0.0004,0.0003456
556.72,5.46e-05,0.0004,0.0003456
561.3,5.72e-05,0.0004,0.0003456
565.99,5.98e-05,0.0004,0.0003456
570.68,6.24e-05,0.0004,0.0003456
575.36,6.5e-05,0.0004,0.0003456
580.73,6.76e-05,0.0004,0.0003456
586.1,7.02e-05,0.0004,0.0003456
591.47,7.28e-05,0.0004,0.0003456
596.94,7.54e-05,0.0004,0.0003456
602.95,7.8e-05,0.0004,0.0003456
608.96,8.06e-05,0.0004,0.0003456
614.97,8.32e-05,0.0004,0.0003456
621.15,8.58e-05,0.0004,0.0003456
627.75,8.84e-05,0.0004,0.0003456
634.34,9.1e-05,0.0004,0.0003456
640.94,9.36e-05,0.0004,0.0003456
647.77,9.62e-05,0.0004,0.0003456
654.9,9.88e-05,0.0004,0.0003456
662.02,0.0001014,0.0004,0.0003456
669.14,0.000104,0.0004,0.0003456
676.55,0.0001066,0.0004,0.0003456
684.14,0.0001092,0.0004,0.0003456
691.73,0.0001118,0.0004,0.0003456
699.32,0.0001144,0.0004,0.0003456
707.21,0.000117,0.0004,0.0003456
715.2,0.0001196,0.0004,0.0003456
723.19,0.0001222,0.0004,0.0003456
731.18,0.0001248,0.0004,0.0003456
739.47,0.0001274,0.0004,0.0003456
747.78,0.00013,0.0004,0.0003456
756.1,0.0001326,0.0004,0.0003456
764.43,0.0001352,0.0004,0.0003456
773,0.0001378,0.0004,0.0003456
781.57,0.0001404,0.0004,0.0003456
790.14,0.000143,0.0004,0.0003456
798.75,0.0001456,0.0004,0.0003456
807.49,0.0001482,0.0004,0.0003456
816.24,0.0001508,0.0004,0.0003456
824.99,0.0001534,0.0004,0.0003456
833.77,0.000156,0.0004,0.0003456
842.62,0.0001586,0.0004,0.0003456
851.47,0.0001612,0.0004,0.0003456
860.32,0.0001638,0.0004,0.0003456
869.18,0.0001664,0.0004,0.0003456
878.06,0.000169,0.0004,0.0003456
886.93,0.0001716,0.0004,0.0003456
895.8,0.0001742,0.0004,0.0003456
904.65,0.0001768,0.0004,0.0003456
913.47,0.0001794,0.0004,0.0003456
922.3,0.000182,0.0004,0.0003456
931.13,0.0001846,0.0004,0.0003456
939.86,0.0001872,0.0004,0.0003456
948.57,0.0001898,0.0004,0.0003456
957.28,0.0001924,0.0004,0.0003456
965.99,0.000195,0.0004,0.0003456
974.52,0.0001976,0.0004,0.0003456
983.05,0.0002002,0.0004,0.0003456
991.58,0.0002028,0.0004,0.0003456
1000.1,0.0002054,0.0004,0.0003456
1008.4,0.000208,0.0004,0.0003456
1016.7,0.0002106,0.0004,0.0003456
1024.9,0.0002132,0.0004,0.0003456
1033.2,0.0002158,0.0004,0.0003456
1041.2,0.0002184,0.0004,0.0003456
1049.2,0.000221,0.0004,0.0003456
1057.2,0.0002236,0.0004,0.0003456
1065,0.0002262,0.0004,0.0003456
1072.7,0.0002288,0.0004,0.0003456
1080.4,0.0002314,0.0004,0.0003456
1088.1,0.000234,0.0004,0.0003456
1095.5,0.0002366,0.0004,0.0003456
1102.8,0.0002392,0.0004,0.0003456
1110.2,0.0002418,0.0004,0.0003456
1117.5,0.0002444,0.0004,0.0003456
1124.5,0.000247,0.0004,0.0003456
1131.4,0.0002496,0.0004,0.0003456
1138.4,0.0002522,0.0004,0.0003456
1145.3,0.0002548,0.0004,0.0003456
1151.9,0.0002574,0.0004,0.0003456
1158.4,0.00026,0.0004,0.0003456
1165,0.0002626,0.0004,0.0003456
1171.5,0.0002652,0.0004,0.0003456
1177.6,0.0002678,0.0004,0.0003456
1183.7,0.0002704,0.0004,0.0003456
1189.9,0.000273,0.0004,0.0003456
1195.9,0.0002756,0.0004,0.0003456
1201.6,0.0002782,0.0004,0.0003456
1207.3,0.0002808,0.0004,0.0003456
1213,0.0002834,0.0004,0.0003456
