"temp","Points:0","Points:1","Points:2"
513.98,0,0.0004,0.0003456
513.98,2.6e-06,0.0004,0.0003456
514.03,5.2e-06,0.0004,0.0003456
514.78,7.8e-06,0.0004,0.0003456
515.52,1.04e-05,0.0004,0.0003456
516.27,1.3e-05,0.0004,0.0003456
517.18,1.56e-05,0.0004,0.0003456
518.66,1.82e-05,0.0004,0.0003456
520.14,2.08e-05,0.0004,0.0003456
521.62,2.34e-05,0.0004,0.0003456
523.38,2.6e-05,0.0004,0.0003456
525.58,2.86e-05,0.0004,0.0003456
527.79,3.12e-05,0.0004,0.0003456
529.99,3.38e-05,0.0004,0.0003456
532.57,3.64e-05,0.0004,0.0003456
535.48,3.9e-05,0.0004,0.0003456
538.39,4.16e-05,0.0004,0.0003456
541.3,4.42e-05,0.0004,0.0003456
544.68,4.68e-05,0.0004,0.0003456
548.27,4.94e-05,0.0004,0.0003456
551.86,5.2e-05,0.0004,0.0003456
555.45,5.46e-05,0.0004,0.0003456
559.59,5.72e-05,0.0004,0.0003456
563.83,5.98e-05,0.0004,0.0003456
568.07,6.24e-05,0.0004,0.0003456
572.31,6.5e-05,0.0004,0.0003456
577.17,6.76e-05,0.0004,0.0003456
582.02,7.02e-05,0.0004,0.0003456
586.88,7.28e-05,0.0004,0.0003456
591.82,7.54e-05,0.0004,0.0003456
597.25,7.8e-05,0.0004,0.0003456
602.68,8.06e-05,0.0004,0.0003456
608.11,8.32e-05,0.0004,0.0003456
613.7,8.58e-05,0.0004,0.0003456
619.66,8.84e-05,0.0004,0.0003456
625.61,9.1e-05,0.0004,0.0003456
631.57,9.36e-05,0.0004,0.0003456
637.74,9.62e-05,0.0004,0.0003456
644.17,9.88e-05,0.0004,0.0003456
650.6,0.0001014,0.0004,0.0003456
657.04,0.000104,0.0004,0.0003456
663.73,0.0001066,0.0004,0.0003456
670.58,0.0001092,0.0004,0.0003456
677.43,0.0001118,0.0004,0.0003456
684.28,0.0001144,0.0004,0.0003456
691.4,0.000117,0.0004,0.0003456
698.61,0.0001196,0.0004,0.0003456
705.82,0.0001222,0.0004,0.0003456
713.03,0.0001248,0.0004,0.0003456
720.51,0.0001274,0.0004,0.0003456
728.02,0.00013,0.0004,0.0003456
735.52,0.0001326,0.0004,0.0003456
743.05,0.0001352,0.0004,0.0003456
750.79,0.0001378,0.0004,0.0003456
758.52,0.0001404,0.0004,0.0003456
766.26,0.000143,0.0004,0.0003456
774.03,0.0001456,0.0004,0.0003456
781.94,0.0001482,0.0004,0.0003456
789.84,0.0001508,0.0004,0.0003456
797.74,0.0001534,0.0004,0.0003456
805.68,0.000156,0.0004,0.0003456
813.68,0.0001586,0.0004,0.0003456
821.68,0.0001612,0.0004,0.0003456
829.68,0.0001638,0.0004,0.0003456
837.7,0.0001664,0.0004,0.0003456
845.74,0.000169,0.0004,0.0003456
853.77,0.0001716,0.0004,0.0003456
861.8,0.0001742,0.0004,0.0003456
869.82,0.0001768,0.0004,0.0003456
877.82,0.0001794,0.0004,0.0003456
885.83,0.000182,0.0004,0.0003456
893.83,0.0001846,0.0004,0.0003456
901.76,0.0001872,0.0004,0.0003456
909.67,0.0001898,0.0004,0.0003456
917.59,0.0001924,0.0004,0.0003456
925.5,0.000195,0.0004,0.0003456
933.27,0.0001976,0.0004,0.0003456
941.04,0.0002002,0.0004,0.0003456
948.81,0.0002028,0.0004,0.0003456
956.55,0.0002054,0.0004,0.0003456
964.12,0.000208,0.0004,0.0003456
971.7,0.0002106,0.0004,0.0003456
979.27,0.0002132,0.0004,0.0003456
986.77,0.0002158,0.0004,0.0003456
994.11,0.0002184,0.0004,0.0003456
1001.5,0.000221,0.0004,0.0003456
1008.8,0.0002236,0.0004,0.0003456
1016,0.0002262,0.0004,0.0003456
1023.1,0.0002288,0.0004,0.0003456
1030.1,0.0002314,0.0004,0.0003456
1037.2,0.000234,0.0004,0.0003456
1044.1,0.0002366,0.0004,0.0003456
1050.8,0.0002392,0.0004,0.0003456
1057.6,0.0002418,0.0004,0.0003456
1064.3,0.0002444,0.0004,0.0003456
1070.8,0.000247,0.0004,0.0003456
1077.3,0.0002496,0.0004,0.0003456
1083.7,0.0002522,0.0004,0.0003456
1090.1,0.0002548,0.0004,0.0003456
1096.2,0.0002574,0.0004,0.0003456
1102.3,0.00026,0.0004,0.0003456
1108.4,0.0002626,0.0004,0.0003456
1114.4,0.0002652,0.0004,0.0003456
1120.1,0.0002678,0.0004,0.0003456
1125.8,0.0002704,0.0004,0.0003456
1131.6,0.000273,0.0004,0.0003456
1137.2,0.0002756,0.0004,0.0003456
1142.5,0.0002782,0.0004,0.0003456
1147.9,0.0002808,0.0004,0.0003456
1153.3,0.0002834,0.0004,0.0003456
1158.5,0.000286,0.0004,0.0003456
1163.5,0.0002886,0.0004,0.0003456
1168.5,0.0002912,0.0004,0.0003456
1173.4,0.0002938,0.0004,0.0003456
1178.3,0.0002964,0.0004,0.0003456
1182.9,0.000299,0.0004,0.0003456
1187.5,0.0003016,0.0004,0.0003456
1192.2,0.0003042,0.0004,0.0003456
1196.6,0.0003068,0.0004,0.0003456
1200.9,0.0003094,0.0004,0.0003456
1205.2,0.000312,0.0004,0.0003456
1209.5,0.0003146,0.0004,0.0003456
1213.5,0.0003172,0.0004,0.0003456
1217.5,0.0003198,0.0004,0.0003456
1221.5,0.0003224,0.0004,0.0003456
1225.4,0.000325,0.0004,0.0003456
1229.1,0.0003276,0.0004,0.0003456
1232.8,0.0003302,0.0004,0.0003456
1236.5,0.0003328,0.0004,0.0003456
1240.1,0.0003354,0.0004,0.0003456
1243.5,0.000338,0.0004,0.0003456
1246.9,0.0003406,0.0004,0.0003456
1250.2,0.0003432,0.0004,0.0003456
1253.6,0.0003458,0.0004,0.0003456
1256.7,0.0003484,0.0004,0.0003456
1259.8,0.000351,0.0004,0.0003456
1262.9,0.0003536,0.0004,0.0003456
1266,0.0003562,0.0004,0.0003456
1268.9,0.0003588,0.0004,0.0003456
1271.7,0.0003614,0.0004,0.0003456
1274.6,0.000364,0.0004,0.0003456
1277.4,0.0003666,0.0004,0.0003456
1280.1,0.0003692,0.0004,0.0003456
1282.7,0.0003718,0.0004,0.0003456
1285.4,0.0003744,0.0004,0.0003456
