"temp","Points:0","Points:1","Points:2"
516.44,0,0.0004,0.0003456
516.44,2.6e-06,0.0004,0.0003456
516.49,5.2e-06,0.0004,0.0003456
517.16,7.8e-06,0.0004,0.0003456
517.82,1.04e-05,0.0004,0.0003456
518.49,1.3e-05,0.0004,0.0003456
519.3,1.56e-05,0.0004,0.0003456
520.63,1.82e-05,0.0004,0.0003456
521.95,2.08e-05,0.0004,0.0003456
523.27,2.34e-05,0.0004,0.0003456
524.85,2.6e-05,0.0004,0.0003456
526.82,2.86e-05,0.0004,0.0003456
528.79,3.12e-05,0.0004,0.0003456
530.76,3.38e-05,0.0004,0.0003456
533.07,3.64e-05,0.0004,0.0003456
535.67,3.9e-05,0.0004,0.0003456
538.27,4.16e-05,0.0004,0.0003456
540.87,4.42e-05,0.0004,0.0003456
543.89,4.68e-05,0.0004,0.0003456
547.09,4.94e-05,0.0004,0.0003456
550.3,5.2e-05,0.0004,0.0003456
553.5,5.46e-05,0.0004,0.0003456
557.2,5.72e-05,0.0004,0.0003456
560.99,5.98e-05,0.0004,0.0003456
564.77,6.24e-05,0.0004,0.0003456
568.56,6.5e-05,0.0004,0.0003456
572.89,6.76e-05,0.0004,0.0003456
577.22,7.02e-05,0.0004,0.0003456
581.56,7.28e-05,0.0004,0.0003456
585.97,7.54e-05,0.0004,0.0003456
590.81,7.8e-05,0.0004,0.0003456
595.65,8.06e-05,0.0004,0.0003456
600.5,8.32e-05,0.0004,0.0003456
605.48,8.58e-05,0.0004,0.0003456
610.79,8.84e-05,0.0004,0.0003456
616.1,9.1e-05,0.0004,0.0003456
621.41,9.36e-05,0.0004,0.0003456
626.92,9.62e-05,0.0004,0.0003456
632.65,9.88e-05,0.0004,0.0003456
638.38,0.0001014,0.0004,0.0003456
644.11,0.000104,0.0004,0.0003456
650.07,0.0001066,0.0004,0.0003456
656.17,0.0001092,0.0004,0.0003456
662.27,0.0001118,0.0004,0.0003456
668.37,0.0001144,0.0004,0.0003456
674.72,0.000117,0.0004,0.0003456
681.14,0.0001196,0.0004,0.0003456
687.55,0.0001222,0.0004,0.0003456
693.97,0.0001248,0.0004,0.0003456
700.64,0.0001274,0.0004,0.0003456
707.32,0.00013,0.0004,0.0003456
714,0.0001326,0.0004,0.0003456
720.7,0.0001352,0.0004,0.0003456
727.59,0.0001378,0.0004,0.0003456
734.48,0.0001404,0.0004,0.0003456
741.37,0.000143,0.0004,0.0003456
748.3,0.0001456,0.0004,0.0003456
755.35,0.0001482,0.0004,0.0003456
762.39,0.0001508,0.0004,0.0003456
769.44,0.0001534,0.0004,0.0003456
776.52,0.000156,0.0004,0.0003456
783.67,0.0001586,0.0004,0.0003456
790.81,0.0001612,0.0004,0.0003456
797.95,0.0001638,0.0004,0.0003456
805.12,0.0001664,0.0004,0.0003456
812.31,0.000169,0.0004,0.0003456
819.5,0.0001716,0.0004,0.0003456
826.69,0.0001742,0.0004,0.0003456
833.87,0.0001768,0.0004,0.0003456
841.05,0.0001794,0.0004,0.0003456
848.23,0.000182,0.0004,0.0003456
855.41,0.0001846,0.0004,0.0003456
862.55,0.0001872,0.0004,0.0003456
869.67,0.0001898,0.0004,0.0003456
876.79,0.0001924,0.0004,0.0003456
883.91,0.000195,0.0004,0.0003456
890.93,0.0001976,0.0004,0.0003456
897.95,0.0002002,0.0004,0.0003456
904.96,0.0002028,0.0004,0.0003456
911.96,0.0002054,0.0004,0.0003456
918.82,0.000208,0.0004,0.0003456
925.69,0.0002106,0.0004,0.0003456
932.55,0.0002132,0.0004,0.0003456
939.36,0.0002158,0.0004,0.0003456
946.03,0.0002184,0.0004,0.0003456
952.71,0.000221,0.0004,0.0003456
959.38,0.0002236,0.0004,0.0003456
965.95,0.0002262,0.0004,0.0003456
972.39,0.0002288,0.0004,0.0003456
978.83,0.0002314,0.0004,0.0003456
985.28,0.000234,0.0004,0.0003456
991.56,0.0002366,0.0004,0.0003456
997.74,0.0002392,0.0004,0.0003456
1003.9,0.0002418,0.0004,0.0003456
1010.1,0.0002444,0.0004,0.0003456
1016.1,0.000247,0.0004,0.0003456
1022,0.0002496,0.0004,0.0003456
1027.9,0.0002522,0.0004,0.0003456
1033.8,0.0002548,0.0004,0.0003456
1039.4,0.0002574,0.0004,0.0003456
1045,0.00026,0.0004,0.0003456
1050.6,0.0002626,0.0004,0.0003456
1056.2,0.0002652,0.0004,0.0003456
1061.5,0.0002678,0.0004,0.0003456
1066.7,0.0002704,0.0004,0.0003456
1072,0.000273,0.0004,0.0003456
1077.3,0.0002756,0.0004,0.0003456
1082.2,0.0002782,0.0004,0.0003456
1087.2,0.0002808,0.0004,0.0003456
1092.2,0.0002834,0.0004,0.0003456
1097,0.000286,0.0004,0.0003456
1101.7,0.0002886,0.0004,0.0003456
1106.4,0.0002912,0.0004,0.0003456
1111,0.0002938,0.0004,0.0003456
1115.5,0.0002964,0.0004,0.0003456
1119.9,0.000299,0.0004,0.0003456
1124.3,0.0003016,0.0004,0.0003456
1128.6,0.0003042,0.0004,0.0003456
1132.8,0.0003068,0.0004,0.0003456
1136.8,0.0003094,0.0004,0.0003456
1140.9,0.000312,0.0004,0.0003456
