"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
524.93,0,0,0,1,0,0,0.0004,0.000345
524.93,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
524.99,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
525.71,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
526.44,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
527.16,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
528.06,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
529.5,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
530.94,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
532.38,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
534.09,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
536.23,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
538.38,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
540.52,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
543.03,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
545.86,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
548.68,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
551.51,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
554.79,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
558.27,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
561.76,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
565.24,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
569.25,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
573.36,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
577.46,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
581.57,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
586.26,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
590.96,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
595.65,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
600.43,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
605.66,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
610.9,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
616.13,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
621.52,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
627.25,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
632.98,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
638.71,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
644.64,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
650.81,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
656.98,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
663.16,0,0,0,1,0.000104,0.000104,0.0004,0.000345
669.56,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
676.12,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
682.67,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
689.22,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
696.03,0,0,0,1,0.000117,0.000117,0.0004,0.000345
702.9,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
709.78,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
716.65,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
723.77,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
730.9,0,0,0,1,0.00013,0.00013,0.0004,0.000345
738.04,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
745.18,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
752.51,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
759.84,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
767.16,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
774.51,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
781.96,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
789.41,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
796.86,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
804.33,1,1,0,1,0.000156,0.000156,0.0004,0.000345
811.84,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
819.35,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
826.86,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
834.37,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
841.88,1,1,0,1,0.000169,0.000169,0.0004,0.000345
849.39,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
856.9,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
864.37,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
871.83,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
879.3,1,1,0,1,0.000182,0.000182,0.0004,0.000345
886.76,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
894.15,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
901.52,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
908.9,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
916.27,1,1,0,1,0.000195,0.000195,0.0004,0.000345
923.51,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
930.75,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
937.99,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
945.2,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
952.25,1,1,0,1,0.000208,0.000208,0.0004,0.000345
959.31,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
966.36,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
973.34,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
980.16,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
986.98,1,1,0,1,0.000221,0.000221,0.0004,0.000345
993.79,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
1000.5,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
1007,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
1013.5,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
1020.1,1,1,0,1,0.000234,0.000234,0.0004,0.000345
1026.4,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
1032.6,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1038.8,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1045.1,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1051,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1056.9,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1062.8,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1068.7,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1074.2,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1079.8,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1085.3,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
1090.8,1,1,0,1,0.0002652,0.0002652,0.0004,0.000345
1096,1,1,0,1,0.0002678,0.0002678,0.0004,0.000345
1101.2,1,1,0,1,0.0002704,0.0002704,0.0004,0.000345
1106.4,1,1,0,1,0.000273,0.000273,0.0004,0.000345
1111.5,1,1,0,1,0.0002756,0.0002756,0.0004,0.000345
1116.3,1,1,0,1,0.0002782,0.0002782,0.0004,0.000345
1121.1,1,1,0,1,0.0002808,0.0002808,0.0004,0.000345
1126,1,1,0,1,0.0002834,0.0002834,0.0004,0.000345
1130.7,1,1,0,1,0.000286,0.000286,0.0004,0.000345
1135.2,1,1,0,1,0.0002886,0.0002886,0.0004,0.000345
1139.7,1,1,0,1,0.0002912,0.0002912,0.0004,0.000345
1144.2,1,1,0,1,0.0002938,0.0002938,0.0004,0.000345
1148.5,1,1,0,1,0.0002964,0.0002964,0.0004,0.000345
1152.6,1,1,0,1,0.000299,0.000299,0.0004,0.000345
1156.8,1,1,0,1,0.0003016,0.0003016,0.0004,0.000345
1160.9,1,1,0,1,0.0003042,0.0003042,0.0004,0.000345
1164.9,1,1,0,1,0.0003068,0.0003068,0.0004,0.000345
1168.7,1,1,0,1,0.0003094,0.0003094,0.0004,0.000345
1172.5,1,1,0,1,0.000312,0.000312,0.0004,0.000345
1176.4,1,1,0,1,0.0003146,0.0003146,0.0004,0.000345
1179.9,1,1,0,1,0.0003172,0.0003172,0.0004,0.000345
1183.4,1,1,0,1,0.0003198,0.0003198,0.0004,0.000345
1186.9,1,1,0,1,0.0003224,0.0003224,0.0004,0.000345
1190.4,1,1,0,1,0.000325,0.000325,0.0004,0.000345
1193.7,1,1,0,1,0.0003276,0.0003276,0.0004,0.000345
1196.9,1,1,0,1,0.0003302,0.0003302,0.0004,0.000345
1200.1,1,1,0,1,0.0003328,0.0003328,0.0004,0.000345
1203.3,1,1,0,1,0.0003354,0.0003354,0.0004,0.000345
1206.2,1,1,0,1,0.000338,0.000338,0.0004,0.000345
1209.1,1,1,0,1,0.0003406,0.0003406,0.0004,0.000345
1212.1,1,1,0,1,0.0003432,0.0003432,0.0004,0.000345
1214.9,1,1,0,1,0.0003458,0.0003458,0.0004,0.000345
1217.6,1,1,0,1,0.0003484,0.0003484,0.0004,0.000345
1220.3,1,1,0,1,0.000351,0.000351,0.0004,0.000345
1223,1,1,0,1,0.0003536,0.0003536,0.0004,0.000345
1225.6,1,1,0,1,0.0003562,0.0003562,0.0004,0.000345
1228,1,1,0,1,0.0003588,0.0003588,0.0004,0.000345
1230.5,1,1,0,1,0.0003614,0.0003614,0.0004,0.000345
1233,1,1,0,1,0.000364,0.000364,0.0004,0.000345
1235.3,1,1,0,1,0.0003666,0.0003666,0.0004,0.000345
1237.5,1,1,0,1,0.0003692,0.0003692,0.0004,0.000345
1239.8,1,1,0,1,0.0003718,0.0003718,0.0004,0.000345
1242.1,1,1,0,1,0.0003744,0.0003744,0.0004,0.000345
1244.2,1,1,0,1,0.000377,0.000377,0.0004,0.000345
1246.3,1,1,0,1,0.0003796,0.0003796,0.0004,0.000345
1248.3,1,1,0,1,0.0003822,0.0003822,0.0004,0.000345
1250.4,1,1,0,1,0.0003848,0.0003848,0.0004,0.000345
1252.3,1,1,0,1,0.0003874,0.0003874,0.0004,0.000345
1254.2,1,1,0,1,0.00039,0.00039,0.0004,0.000345
1256.2,1,1,0,1,0.0003926,0.0003926,0.0004,0.000345
1258.1,1,1,0,1,0.0003952,0.0003952,0.0004,0.000345
1259.8,1,1,0,1,0.0003978,0.0003978,0.0004,0.000345
1261.6,1,1,0,1,0.0004004,0.0004004,0.0004,0.000345
1263.4,1,1,0,1,0.000403,0.000403,0.0004,0.000345
1265.1,1,1,0,1,0.0004056,0.0004056,0.0004,0.000345
1266.7,1,1,0,1,0.0004082,0.0004082,0.0004,0.000345
1268.4,1,1,0,1,0.0004108,0.0004108,0.0004,0.000345
1270,1,1,0,1,0.0004134,0.0004134,0.0004,0.000345
1271.6,1,1,0,1,0.000416,0.000416,0.0004,0.000345
1273.1,1,1,0,1,0.0004186,0.0004186,0.0004,0.000345
1274.6,1,1,0,1,0.0004212,0.0004212,0.0004,0.000345
1276.2,1,1,0,1,0.0004238,0.0004238,0.0004,0.000345
1277.6,1,1,0,1,0.0004264,0.0004264,0.0004,0.000345
1279,1,1,0,1,0.000429,0.000429,0.0004,0.000345
1280.4,1,1,0,1,0.0004316,0.0004316,0.0004,0.000345
1281.8,1,1,0,1,0.0004342,0.0004342,0.0004,0.000345
1283.2,1,1,0,1,0.0004368,0.0004368,0.0004,0.000345
1284.5,1,1,0,1,0.0004394,0.0004394,0.0004,0.000345
1285.8,1,1,0,1,0.000442,0.000442,0.0004,0.000345
1287.1,1,1,0,1,0.0004446,0.0004446,0.0004,0.000345
1288.4,1,1,0,1,0.0004472,0.0004472,0.0004,0.000345
1289.6,1,1,0,1,0.0004498,0.0004498,0.0004,0.000345
1290.8,1,1,0,1,0.0004524,0.0004524,0.0004,0.000345
1292.1,1,1,0,1,0.000455,0.000455,0.0004,0.000345
1293.2,1,1,0,1,0.0004576,0.0004576,0.0004,0.000345
1294.4,1,1,0,1,0.0004602,0.0004602,0.0004,0.000345
1295.5,1,1,0,1,0.0004628,0.0004628,0.0004,0.000345
1296.7,1,1,0,1,0.0004654,0.0004654,0.0004,0.000345
1297.8,1,1,0,1,0.000468,0.000468,0.0004,0.000345
1298.9,1,1,0,1,0.0004706,0.0004706,0.0004,0.000345
1300,1,1,0,1,0.0004732,0.0004732,0.0004,0.000345
1301.1,1,1,0,1,0.0004758,0.0004758,0.0004,0.000345
1302.2,1,1,0,1,0.0004784,0.0004784,0.0004,0.000345
1303.2,1,1,0,1,0.000481,0.000481,0.0004,0.000345
1304.3,1,1,0,1,0.0004836,0.0004836,0.0004,0.000345
1305.3,1,1,0,1,0.0004862,0.0004862,0.0004,0.000345
1306.4,1,1,0,1,0.0004888,0.0004888,0.0004,0.000345
1307.4,1,1,0,1,0.0004914,0.0004914,0.0004,0.000345
1308.4,1,1,0,1,0.000494,0.000494,0.0004,0.000345
1309.4,1,1,0,1,0.0004966,0.0004966,0.0004,0.000345
1310.4,1,1,0,1,0.0004992,0.0004992,0.0004,0.000345
1311.4,1,1,0,1,0.0005018,0.0005018,0.0004,0.000345
1312.4,1,1,0,1,0.0005044,0.0005044,0.0004,0.000345
1313.4,1,1,0,1,0.000507,0.000507,0.0004,0.000345
1314.3,1,1,0,1,0.0005096,0.0005096,0.0004,0.000345
1315.3,1,1,0,1,0.0005122,0.0005122,0.0004,0.000345
1316.3,1,1,0,1,0.0005148,0.0005148,0.0004,0.000345
1317.2,1,1,0,1,0.0005174,0.0005174,0.0004,0.000345
1318.1,1,1,0,1,0.00052,0.00052,0.0004,0.000345
1319.1,1,1,0,1,0.0005226,0.0005226,0.0004,0.000345
1320,1,1,0,1,0.0005252,0.0005252,0.0004,0.000345
1320.9,1,1,0,1,0.0005278,0.0005278,0.0004,0.000345
1321.8,1,1,0,1,0.0005304,0.0005304,0.0004,0.000345
1322.8,1,1,0,1,0.000533,0.000533,0.0004,0.000345
