"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
495.55,0,0,0,1,0,0,0.0004,0.000345
495.55,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
495.64,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
496.79,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
497.95,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
499.1,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
500.52,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
502.81,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
505.1,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
507.39,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
510.11,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
513.53,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
516.94,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
520.35,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
524.36,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
528.88,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
533.39,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
537.91,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
543.16,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
548.75,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
554.34,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
559.92,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
566.38,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
572.99,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
579.61,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
586.22,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
593.81,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
601.41,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
