"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
471.66,0,0,0,1,0,0,0.0004,0.000345
471.66,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
471.77,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
473.16,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
474.55,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
475.93,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
477.64,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
480.4,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
483.16,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
485.92,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
489.21,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
493.34,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
497.47,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
501.6,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
506.47,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
511.96,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
517.45,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
522.95,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
529.38,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
536.22,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
543.06,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
549.9,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
557.87,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
566.03,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
574.19,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
582.36,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
591.8,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
601.25,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
610.69,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
620.33,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
630.99,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
641.66,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
652.32,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
663.34,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
675.14,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
686.94,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
698.74,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
711.01,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
723.83,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
736.66,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
749.48,0,0,0,1,0.000104,0.000104,0.0004,0.000345
762.85,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
776.55,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
790.26,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
803.97,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
818.23,0,0,0,1,0.000117,0.000117,0.0004,0.000345
832.66,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
847.09,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
861.52,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
876.44,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
891.41,0,0,0,1,0.00013,0.00013,0.0004,0.000345
906.38,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
921.38,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
936.69,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
952,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
967.31,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
982.66,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
998.11,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
1013.6,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
1029,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
1044.4,1,1,0,1,0.000156,0.000156,0.0004,0.000345
1059.8,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
1075.2,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
1090.6,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
1105.9,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
1121,1,1,0,1,0.000169,0.000169,0.0004,0.000345
1136.1,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
1151.3,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
1166.1,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
1180.8,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
1195.5,1,1,0,1,0.000182,0.000182,0.0004,0.000345
1210.2,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1224.3,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
1238.4,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
1252.5,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
1266.6,1,1,0,1,0.000195,0.000195,0.0004,0.000345
1279.9,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
1293.2,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
1306.5,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
1319.7,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
1332.1,1,1,0,1,0.000208,0.000208,0.0004,0.000345
1344.5,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
1357,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
1369.1,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
1380.5,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1392,1,1,0,1,0.000221,0.000221,0.0004,0.000345
1403.4,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
1414.4,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
1424.8,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
1435.2,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
1445.6,1,1,0,1,0.000234,0.000234,0.0004,0.000345
1455.4,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
1464.7,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1474.1,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1483.4,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1492,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1500.3,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1508.5,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1516.8,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1524.2,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1531.4,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1538.7,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
1545.8,1,1,0,1,0.0002652,0.0002652,0.0004,0.000345
1552.1,1,1,0,1,0.0002678,0.0002678,0.0004,0.000345
1558.4,1,1,0,1,0.0002704,0.0002704,0.0004,0.000345
1564.6,1,1,0,1,0.000273,0.000273,0.0004,0.000345
1570.7,1,1,0,1,0.0002756,0.0002756,0.0004,0.000345
1576,1,1,0,1,0.0002782,0.0002782,0.0004,0.000345
1581.3,1,1,0,1,0.0002808,0.0002808,0.0004,0.000345
1586.6,1,1,0,1,0.0002834,0.0002834,0.0004,0.000345
1591.5,1,1,0,1,0.000286,0.000286,0.0004,0.000345
1595.7,1,1,0,1,0.0002886,0.0002886,0.0004,0.000345
1600,1,1,0,1,0.0002912,0.0002912,0.0004,0.000345
1604.3,1,1,0,1,0.0002938,0.0002938,0.0004,0.000345
1607.9,1,1,0,1,0.0002964,0.0002964,0.0004,0.000345
1610.9,1,1,0,1,0.000299,0.000299,0.0004,0.000345
1613.9,1,1,0,1,0.0003016,0.0003016,0.0004,0.000345
1617,1,1,0,1,0.0003042,0.0003042,0.0004,0.000345
1619.8,1,1,0,1,0.0003068,0.0003068,0.0004,0.000345
1622.5,1,1,0,1,0.0003094,0.0003094,0.0004,0.000345
1625.2,1,1,0,1,0.000312,0.000312,0.0004,0.000345
1627.8,1,1,0,1,0.0003146,0.0003146,0.0004,0.000345
1630.5,1,1,0,1,0.0003172,0.0003172,0.0004,0.000345
1633.2,1,1,0,1,0.0003198,0.0003198,0.0004,0.000345
1635.9,1,1,0,1,0.0003224,0.0003224,0.0004,0.000345
1638.6,1,1,0,1,0.000325,0.000325,0.0004,0.000345
1641.3,1,1,0,1,0.0003276,0.0003276,0.0004,0.000345
1644,1,1,0,1,0.0003302,0.0003302,0.0004,0.000345
1646.6,1,1,0,1,0.0003328,0.0003328,0.0004,0.000345
1649.3,1,1,0,1,0.0003354,0.0003354,0.0004,0.000345
1651.9,1,1,0,1,0.000338,0.000338,0.0004,0.000345
1654.4,1,1,0,1,0.0003406,0.0003406,0.0004,0.000345
1657,1,1,0,1,0.0003432,0.0003432,0.0004,0.000345
1659.6,1,1,0,1,0.0003458,0.0003458,0.0004,0.000345
1662.1,1,1,0,1,0.0003484,0.0003484,0.0004,0.000345
1664.6,1,1,0,1,0.000351,0.000351,0.0004,0.000345
1667.1,1,1,0,1,0.0003536,0.0003536,0.0004,0.000345
1669.5,1,1,0,1,0.0003562,0.0003562,0.0004,0.000345
1671.9,1,1,0,1,0.0003588,0.0003588,0.0004,0.000345
1674.3,1,1,0,1,0.0003614,0.0003614,0.0004,0.000345
1676.7,1,1,0,1,0.000364,0.000364,0.0004,0.000345
1679.1,1,1,0,1,0.0003666,0.0003666,0.0004,0.000345
1681.4,1,1,0,1,0.0003692,0.0003692,0.0004,0.000345
1683.7,1,1,0,1,0.0003718,0.0003718,0.0004,0.000345
1686,1,1,0,1,0.0003744,0.0003744,0.0004,0.000345
1688.3,1,1,0,1,0.000377,0.000377,0.0004,0.000345
1690.5,1,1,0,1,0.0003796,0.0003796,0.0004,0.000345
1692.7,1,1,0,1,0.0003822,0.0003822,0.0004,0.000345
1694.9,1,1,0,1,0.0003848,0.0003848,0.0004,0.000345
1697.1,1,1,0,1,0.0003874,0.0003874,0.0004,0.000345
1699.2,1,1,0,1,0.00039,0.00039,0.0004,0.000345
1701.4,1,1,0,1,0.0003926,0.0003926,0.0004,0.000345
1703.5,1,1,0,1,0.0003952,0.0003952,0.0004,0.000345
1705.6,1,1,0,1,0.0003978,0.0003978,0.0004,0.000345
1707.7,1,1,0,1,0.0004004,0.0004004,0.0004,0.000345
1709.8,1,1,0,1,0.000403,0.000403,0.0004,0.000345
1711.9,1,1,0,1,0.0004056,0.0004056,0.0004,0.000345
1714,1,1,0,1,0.0004082,0.0004082,0.0004,0.000345
1716,1,1,0,1,0.0004108,0.0004108,0.0004,0.000345
1718.1,1,1,0,1,0.0004134,0.0004134,0.0004,0.000345
1720.1,1,1,0,1,0.000416,0.000416,0.0004,0.000345
1722.1,1,1,0,1,0.0004186,0.0004186,0.0004,0.000345
1724.1,1,1,0,1,0.0004212,0.0004212,0.0004,0.000345
1726.1,1,1,0,1,0.0004238,0.0004238,0.0004,0.000345
1728.1,1,1,0,1,0.0004264,0.0004264,0.0004,0.000345
1730.1,1,1,0,1,0.000429,0.000429,0.0004,0.000345
1732.1,1,1,0,1,0.0004316,0.0004316,0.0004,0.000345
1734.1,1,1,0,1,0.0004342,0.0004342,0.0004,0.000345
1736.1,1,1,0,1,0.0004368,0.0004368,0.0004,0.000345
1738,1,1,0,1,0.0004394,0.0004394,0.0004,0.000345
1740,1,1,0,1,0.000442,0.000442,0.0004,0.000345
1742,1,1,0,1,0.0004446,0.0004446,0.0004,0.000345
1743.9,1,1,0,1,0.0004472,0.0004472,0.0004,0.000345
1745.9,1,1,0,1,0.0004498,0.0004498,0.0004,0.000345
1747.9,1,1,0,1,0.0004524,0.0004524,0.0004,0.000345
1749.8,1,1,0,1,0.000455,0.000455,0.0004,0.000345
