"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
499.74,0,0,0,1,0,0,0.0004,0.000345
499.74,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
499.83,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
500.93,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
502.03,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
503.14,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
504.49,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
506.68,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
508.88,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
511.07,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
513.68,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
516.94,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
520.21,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
523.48,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
527.31,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
531.62,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
535.94,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
540.26,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
545.28,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
550.62,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
555.95,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
561.29,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
567.45,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
573.76,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
580.08,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
586.39,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
593.63,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
600.86,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
608.1,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
615.47,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
