"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
515.69,0,0,0,1,0,0,0.0004,0.000345
515.69,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
515.76,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
516.64,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
517.53,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
518.42,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
519.51,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
521.27,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
523.03,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
524.79,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
526.88,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
529.5,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
532.12,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
534.74,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
537.81,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
541.27,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
544.72,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
548.18,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
552.19,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
556.45,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
560.71,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
564.97,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
569.87,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
574.9,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
579.92,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
584.95,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
590.69,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
596.43,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
602.17,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
608.02,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
614.42,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
620.83,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
627.24,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
633.83,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
640.85,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
647.86,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
654.88,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
662.14,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
669.69,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
677.25,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
684.8,0,0,0,1,0.000104,0.000104,0.0004,0.000345
692.64,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
700.66,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
708.68,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
716.69,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
725.01,0,0,0,1,0.000117,0.000117,0.0004,0.000345
733.42,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
741.83,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
750.23,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
