"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
497.69,0,0,0,1,0,0,0.0004,0.000345
497.69,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
497.78,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
498.91,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
500.04,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
501.16,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
502.55,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
504.79,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
507.03,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
509.27,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
511.94,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
515.28,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
518.62,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
521.96,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
525.88,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
530.29,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
534.71,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
539.12,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
544.26,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
549.72,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
555.18,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
560.64,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
566.94,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
573.41,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
579.87,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
586.33,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
593.74,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
601.15,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
608.57,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
616.11,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
624.41,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
632.71,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
641.01,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
649.55,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
658.66,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
667.77,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
676.88,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
686.32,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
696.15,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
705.98,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
715.81,0,0,0,1,0.000104,0.000104,0.0004,0.000345
726.02,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
736.46,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
746.91,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
757.36,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
768.2,0,0,0,1,0.000117,0.000117,0.0004,0.000345
779.16,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
790.12,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
801.08,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
812.4,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
823.75,0,0,0,1,0.00013,0.00013,0.0004,0.000345
835.09,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
846.46,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
858.08,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
869.69,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
881.31,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
892.95,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
904.71,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
916.47,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
928.23,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
940,1,1,0,1,0.000156,0.000156,0.0004,0.000345
951.79,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
963.58,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
975.37,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
987.12,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
998.82,1,1,0,1,0.000169,0.000169,0.0004,0.000345
1010.5,1,1,0,1,0.0001716,0.0001716,0.0004,0.000345
1022.2,1,1,0,1,0.0001742,0.0001742,0.0004,0.000345
1033.8,1,1,0,1,0.0001768,0.0001768,0.0004,0.000345
1045.3,1,1,0,1,0.0001794,0.0001794,0.0004,0.000345
1056.8,1,1,0,1,0.000182,0.000182,0.0004,0.000345
1068.3,1,1,0,1,0.0001846,0.0001846,0.0004,0.000345
1079.5,1,1,0,1,0.0001872,0.0001872,0.0004,0.000345
1090.7,1,1,0,1,0.0001898,0.0001898,0.0004,0.000345
1101.9,1,1,0,1,0.0001924,0.0001924,0.0004,0.000345
1113,1,1,0,1,0.000195,0.000195,0.0004,0.000345
1123.8,1,1,0,1,0.0001976,0.0001976,0.0004,0.000345
1134.5,1,1,0,1,0.0002002,0.0002002,0.0004,0.000345
1145.3,1,1,0,1,0.0002028,0.0002028,0.0004,0.000345
1155.9,1,1,0,1,0.0002054,0.0002054,0.0004,0.000345
1166.2,1,1,0,1,0.000208,0.000208,0.0004,0.000345
1176.4,1,1,0,1,0.0002106,0.0002106,0.0004,0.000345
1186.7,1,1,0,1,0.0002132,0.0002132,0.0004,0.000345
1196.7,1,1,0,1,0.0002158,0.0002158,0.0004,0.000345
1206.4,1,1,0,1,0.0002184,0.0002184,0.0004,0.000345
1216.1,1,1,0,1,0.000221,0.000221,0.0004,0.000345
1225.7,1,1,0,1,0.0002236,0.0002236,0.0004,0.000345
1235.1,1,1,0,1,0.0002262,0.0002262,0.0004,0.000345
1244.1,1,1,0,1,0.0002288,0.0002288,0.0004,0.000345
1253.1,1,1,0,1,0.0002314,0.0002314,0.0004,0.000345
1262.2,1,1,0,1,0.000234,0.000234,0.0004,0.000345
1270.7,1,1,0,1,0.0002366,0.0002366,0.0004,0.000345
1279,1,1,0,1,0.0002392,0.0002392,0.0004,0.000345
1287.3,1,1,0,1,0.0002418,0.0002418,0.0004,0.000345
1295.6,1,1,0,1,0.0002444,0.0002444,0.0004,0.000345
1303.2,1,1,0,1,0.000247,0.000247,0.0004,0.000345
1310.7,1,1,0,1,0.0002496,0.0002496,0.0004,0.000345
1318.2,1,1,0,1,0.0002522,0.0002522,0.0004,0.000345
1325.7,1,1,0,1,0.0002548,0.0002548,0.0004,0.000345
1333.1,1,1,0,1,0.0002574,0.0002574,0.0004,0.000345
1340.5,1,1,0,1,0.00026,0.00026,0.0004,0.000345
1347.9,1,1,0,1,0.0002626,0.0002626,0.0004,0.000345
1355.2,1,1,0,1,0.0002652,0.0002652,0.0004,0.000345
1361.9,1,1,0,1,0.0002678,0.0002678,0.0004,0.000345
1368.5,1,1,0,1,0.0002704,0.0002704,0.0004,0.000345
1375.1,1,1,0,1,0.000273,0.000273,0.0004,0.000345
1381.6,1,1,0,1,0.0002756,0.0002756,0.0004,0.000345
1387.5,1,1,0,1,0.0002782,0.0002782,0.0004,0.000345
1393.3,1,1,0,1,0.0002808,0.0002808,0.0004,0.000345
1399.2,1,1,0,1,0.0002834,0.0002834,0.0004,0.000345
1404.9,1,1,0,1,0.000286,0.000286,0.0004,0.000345
1410.2,1,1,0,1,0.0002886,0.0002886,0.0004,0.000345
1415.5,1,1,0,1,0.0002912,0.0002912,0.0004,0.000345
1420.7,1,1,0,1,0.0002938,0.0002938,0.0004,0.000345
1425.7,1,1,0,1,0.0002964,0.0002964,0.0004,0.000345
1430.4,1,1,0,1,0.000299,0.000299,0.0004,0.000345
1435.2,1,1,0,1,0.0003016,0.0003016,0.0004,0.000345
1439.9,1,1,0,1,0.0003042,0.0003042,0.0004,0.000345
1444.3,1,1,0,1,0.0003068,0.0003068,0.0004,0.000345
1448.5,1,1,0,1,0.0003094,0.0003094,0.0004,0.000345
1452.7,1,1,0,1,0.000312,0.000312,0.0004,0.000345
1457,1,1,0,1,0.0003146,0.0003146,0.0004,0.000345
1460.8,1,1,0,1,0.0003172,0.0003172,0.0004,0.000345
1464.6,1,1,0,1,0.0003198,0.0003198,0.0004,0.000345
1468.4,1,1,0,1,0.0003224,0.0003224,0.0004,0.000345
1472.2,1,1,0,1,0.000325,0.000325,0.0004,0.000345
1475.6,1,1,0,1,0.0003276,0.0003276,0.0004,0.000345
1479,1,1,0,1,0.0003302,0.0003302,0.0004,0.000345
1482.4,1,1,0,1,0.0003328,0.0003328,0.0004,0.000345
1485.8,1,1,0,1,0.0003354,0.0003354,0.0004,0.000345
1488.8,1,1,0,1,0.000338,0.000338,0.0004,0.000345
1491.9,1,1,0,1,0.0003406,0.0003406,0.0004,0.000345
1494.9,1,1,0,1,0.0003432,0.0003432,0.0004,0.000345
1497.9,1,1,0,1,0.0003458,0.0003458,0.0004,0.000345
1500.7,1,1,0,1,0.0003484,0.0003484,0.0004,0.000345
1503.4,1,1,0,1,0.000351,0.000351,0.0004,0.000345
1506.2,1,1,0,1,0.0003536,0.0003536,0.0004,0.000345
1508.8,1,1,0,1,0.0003562,0.0003562,0.0004,0.000345
1511.3,1,1,0,1,0.0003588,0.0003588,0.0004,0.000345
