"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
518.44,0,0,0,1,0,0,0.0004,0.000345
518.44,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
518.51,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
519.35,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
520.19,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
521.04,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
522.07,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
523.74,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
525.42,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
527.09,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
529.08,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
531.57,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
534.06,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
536.55,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
539.46,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
542.74,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
546.03,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
549.31,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
553.12,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
557.16,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
561.21,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
565.25,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
569.91,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
574.68,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
579.45,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
584.22,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
589.68,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
595.13,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
600.58,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
606.13,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
612.22,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
618.3,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
624.39,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
630.65,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
637.31,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
643.97,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
650.63,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
657.53,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
664.7,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
671.87,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
679.05,0,0,0,1,0.000104,0.000104,0.0004,0.000345
686.49,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
694.11,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
701.72,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
709.34,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
717.24,0,0,0,1,0.000117,0.000117,0.0004,0.000345
725.23,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
733.22,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
741.2,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
749.46,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
757.75,0,0,0,1,0.00013,0.00013,0.0004,0.000345
766.03,0,0,0,1,0.0001326,0.0001326,0.0004,0.000345
774.33,0.02,0.02,0,1,0.0001352,0.0001352,0.0004,0.000345
782.83,0.28,0.28,0,1,0.0001378,0.0001378,0.0004,0.000345
791.33,0.54,0.54,0,1,0.0001404,0.0001404,0.0004,0.000345
799.83,0.8,0.8,0,1,0.000143,0.000143,0.0004,0.000345
808.37,1,1,0,1,0.0001456,0.0001456,0.0004,0.000345
817.01,1,1,0,1,0.0001482,0.0001482,0.0004,0.000345
825.65,1,1,0,1,0.0001508,0.0001508,0.0004,0.000345
834.29,1,1,0,1,0.0001534,0.0001534,0.0004,0.000345
842.96,1,1,0,1,0.000156,0.000156,0.0004,0.000345
851.66,1,1,0,1,0.0001586,0.0001586,0.0004,0.000345
860.36,1,1,0,1,0.0001612,0.0001612,0.0004,0.000345
869.07,1,1,0,1,0.0001638,0.0001638,0.0004,0.000345
877.76,1,1,0,1,0.0001664,0.0001664,0.0004,0.000345
886.45,1,1,0,1,0.000169,0.000169,0.0004,0.000345
