"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
520.55,0,0,0,1,0,0,0.0004,0.000345
520.55,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
520.61,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
521.42,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
522.23,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
523.03,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
524.03,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
525.63,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
527.23,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
528.83,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
530.74,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
533.12,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
535.5,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
537.89,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
540.68,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
543.82,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
546.96,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
550.11,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
553.75,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
557.63,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
561.5,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
565.37,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
569.83,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
574.4,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
578.97,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
583.53,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
588.75,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
593.98,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
599.2,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
604.51,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
610.33,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
616.16,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
621.98,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
627.98,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
634.35,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
640.73,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
647.1,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
653.7,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
660.57,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
667.43,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
