"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
454.42,0,0,0,1,0,0,0.0004,0.000345
454.42,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
454.54,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
456.04,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
457.55,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
459.05,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
460.9,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
463.91,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
466.92,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
469.92,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
473.52,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
478.04,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
482.56,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
487.09,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
492.44,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
498.49,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
504.55,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
510.6,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
517.73,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
525.33,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
532.93,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
540.53,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
549.43,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
558.57,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
567.72,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
576.86,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
587.53,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
598.2,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
608.86,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
619.76,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
631.9,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
644.05,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
656.19,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
668.76,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
682.3,0,0,0,1,8.84e-05,8.84e-05,0.0004,0.000345
695.84,0,0,0,1,9.1e-05,9.1e-05,0.0004,0.000345
709.38,0,0,0,1,9.36e-05,9.36e-05,0.0004,0.000345
723.51,0,0,0,1,9.62e-05,9.62e-05,0.0004,0.000345
738.32,0,0,0,1,9.88e-05,9.88e-05,0.0004,0.000345
753.14,0,0,0,1,0.0001014,0.0001014,0.0004,0.000345
767.95,0,0,0,1,0.000104,0.000104,0.0004,0.000345
783.45,0,0,0,1,0.0001066,0.0001066,0.0004,0.000345
799.38,0,0,0,1,0.0001092,0.0001092,0.0004,0.000345
815.31,0,0,0,1,0.0001118,0.0001118,0.0004,0.000345
831.24,0,0,0,1,0.0001144,0.0001144,0.0004,0.000345
847.87,0,0,0,1,0.000117,0.000117,0.0004,0.000345
864.71,0,0,0,1,0.0001196,0.0001196,0.0004,0.000345
881.55,0,0,0,1,0.0001222,0.0001222,0.0004,0.000345
898.39,0,0,0,1,0.0001248,0.0001248,0.0004,0.000345
915.86,0,0,0,1,0.0001274,0.0001274,0.0004,0.000345
