"temp","mpPhase","mpLiqPhase","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
473.76,0,0,0,1,0,0,0.0004,0.000345
473.77,0,0,0,1,2.6e-06,2.6e-06,0.0004,0.000345
473.87,0,0,0,1,5.2e-06,5.2e-06,0.0004,0.000345
475.24,0,0,0,1,7.8e-06,7.8e-06,0.0004,0.000345
476.61,0,0,0,1,1.04e-05,1.04e-05,0.0004,0.000345
477.97,0,0,0,1,1.3e-05,1.3e-05,0.0004,0.000345
479.65,0,0,0,1,1.56e-05,1.56e-05,0.0004,0.000345
482.38,0,0,0,1,1.82e-05,1.82e-05,0.0004,0.000345
485.1,0,0,0,1,2.08e-05,2.08e-05,0.0004,0.000345
487.83,0,0,0,1,2.34e-05,2.34e-05,0.0004,0.000345
491.07,0,0,0,1,2.6e-05,2.6e-05,0.0004,0.000345
495.15,0,0,0,1,2.86e-05,2.86e-05,0.0004,0.000345
499.23,0,0,0,1,3.12e-05,3.12e-05,0.0004,0.000345
503.3,0,0,0,1,3.38e-05,3.38e-05,0.0004,0.000345
508.1,0,0,0,1,3.64e-05,3.64e-05,0.0004,0.000345
513.52,0,0,0,1,3.9e-05,3.9e-05,0.0004,0.000345
518.94,0,0,0,1,4.16e-05,4.16e-05,0.0004,0.000345
524.36,0,0,0,1,4.42e-05,4.42e-05,0.0004,0.000345
530.69,0,0,0,1,4.68e-05,4.68e-05,0.0004,0.000345
537.44,0,0,0,1,4.94e-05,4.94e-05,0.0004,0.000345
544.18,0,0,0,1,5.2e-05,5.2e-05,0.0004,0.000345
550.92,0,0,0,1,5.46e-05,5.46e-05,0.0004,0.000345
558.76,0,0,0,1,5.72e-05,5.72e-05,0.0004,0.000345
566.8,0,0,0,1,5.98e-05,5.98e-05,0.0004,0.000345
574.84,0,0,0,1,6.24e-05,6.24e-05,0.0004,0.000345
582.88,0,0,0,1,6.5e-05,6.5e-05,0.0004,0.000345
592.18,0,0,0,1,6.76e-05,6.76e-05,0.0004,0.000345
601.47,0,0,0,1,7.02e-05,7.02e-05,0.0004,0.000345
610.76,0,0,0,1,7.28e-05,7.28e-05,0.0004,0.000345
620.24,0,0,0,1,7.54e-05,7.54e-05,0.0004,0.000345
630.72,0,0,0,1,7.8e-05,7.8e-05,0.0004,0.000345
641.2,0,0,0,1,8.06e-05,8.06e-05,0.0004,0.000345
651.69,0,0,0,1,8.32e-05,8.32e-05,0.0004,0.000345
662.51,0,0,0,1,8.58e-05,8.58e-05,0.0004,0.000345
